TradeDate,DeliveryDate,StartTime,EndTime,MW
"2023-11-21","2023-11-21","2023-11-21T10:00:00","2023-11-21T10:30:00",4663.1
"2023-11-21","2023-11-21","2023-11-21T10:00:00","2023-11-21T10:30:00",4663.1
"2023-11-21","2023-11-21","2023-11-21T10:00:00","2023-11-21T10:30:00",4663.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T10:30:00","2023-11-21T11:00:00",4656.1
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.7
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.8
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.8
"2023-11-21","2023-11-21","2023-11-21T11:00:00","2023-11-21T11:30:00",4663.8
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T11:30:00","2023-11-21T12:00:00",4650.1
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4696.4
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4695.3
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4695.3
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4695.3
"2023-11-21","2023-11-21","2023-11-21T12:00:00","2023-11-21T12:30:00",4695.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4699.3
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4698.2
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4698.2
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4698.2
"2023-11-21","2023-11-21","2023-11-21T12:30:00","2023-11-21T13:00:00",4698.2
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4594.9
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4593.8
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4593.8
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4593.8
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4593.8
"2023-11-21","2023-11-21","2023-11-21T13:00:00","2023-11-21T13:30:00",4593.8
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4563.3
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4562.2
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4562.2
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4562.2
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4562.2
"2023-11-21","2023-11-21","2023-11-21T13:30:00","2023-11-21T14:00:00",4562.2
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.7
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.6
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.6
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.6
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.6
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.6
"2023-11-21","2023-11-21","2023-11-21T14:00:00","2023-11-21T14:30:00",4549.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T14:30:00","2023-11-21T15:00:00",4560.6
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4485.5
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:00:00","2023-11-21T15:30:00",4583.8
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4519
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T15:30:00","2023-11-21T16:00:00",4617.1
"2023-11-21","2023-11-21","2023-11-21T16:00:00","2023-11-21T16:30:00",4687
"2023-11-21","2023-11-21","2023-11-21T16:00:00","2023-11-21T16:30:00",4687
"2023-11-21","2023-11-21","2023-11-21T16:00:00","2023-11-21T16:30:00",4687
"2023-11-21","2023-11-21","2023-11-21T16:00:00","2023-11-21T16:30:00",4687
"2023-11-21","2023-11-21","2023-11-21T16:00:00","2023-11-21T16:30:00",4687
"2023-11-21","2023-11-21","2023-11-21T16:00:00","2023-11-21T16:30:00",4687
