TradeDate,DeliveryDate,StartTime,EndTime,MW
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4050.9
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4050.9
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4050.9
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4050.9
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4052.2
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4052.2
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4052.2
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4052.2
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4052.2
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4052.2
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:30:00","2024-02-18T23:00:00",-4056.3
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4082.5
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4082.5
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4082.5
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4082.5
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4083.9
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4083.9
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4083.9
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4083.9
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4083.9
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4083.9
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T22:00:00","2024-02-18T22:30:00",-4087.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4418.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4418.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4418.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4418.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4419.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4419.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4419.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4419.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4419.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4419.4
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:30:00","2024-02-18T22:00:00",-4423.8
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4440.3
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4440.3
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4440.3
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4440.3
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4441.1
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4441.1
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4441.1
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4441.1
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4441.1
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4441.1
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T21:00:00","2024-02-18T21:30:00",-4446.9
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4775.4
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4775.4
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4775.4
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4775.4
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4678.7
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4678.7
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4678.7
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4678.7
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4678.7
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4678.7
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:30:00","2024-02-18T21:00:00",-4686.2
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4793.6
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4793.6
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4793.6
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4793.6
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4696.7
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4696.7
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4696.7
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4696.7
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4696.7
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4696.7
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T20:00:00","2024-02-18T20:30:00",-4703.9
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-5080
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-5080
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-5080
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-5080
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4983.1
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4983.1
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4983.1
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4983.1
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4983.1
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4983.1
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:30:00","2024-02-18T20:00:00",-4990.3
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5104.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5104.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5104.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5104.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5007.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5007.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5007.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5007.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5007.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5007.7
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T19:00:00","2024-02-18T19:30:00",-5015.2
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5350
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5350
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5350
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5350
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5252.9
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5252.9
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5252.9
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5252.9
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5252.9
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5252.9
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:30:00","2024-02-18T19:00:00",-5260
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5350.8
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5350.8
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5350.8
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5350.8
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5253.6
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5253.6
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5253.6
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5253.6
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5253.6
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5253.6
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T18:00:00","2024-02-18T18:30:00",-5262
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5177.5
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:30:00","2024-02-18T18:00:00",-5087.9
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5153
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T17:00:00","2024-02-18T17:30:00",-5060.8
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4841.2
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:30:00","2024-02-18T17:00:00",-4748.1
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4819.9
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T16:00:00","2024-02-18T16:30:00",-4726.2
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4715.5
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:30:00","2024-02-18T16:00:00",-4619
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4715.3
"2024-02-18","2024-02-18","2024-02-18T15:00:00","2024-02-18T15:30:00",-4618.8
