EffTime,ParticipantName,ResourceName,DispatchInstructionMW,InstructionCode,InstrIssueTime,RampUpRate,RampDownRate
"2024-02-14T07:40:45","PT_400051","GU_402280",9.1,"WIND","2024-02-14T07:40:45",0,0
"2024-02-14T07:40:45","PT_400043","GU_400660",23.9,"WIND","2024-02-14T07:40:45",0,0
"2024-02-14T07:40:00","PT_400064","GU_400762",400,"MWOF","2024-02-14T07:38:41",0,0
"2024-02-14T07:40:00","PT_400044","GU_400540",307,"MWOF","2024-02-14T07:38:54",0,0
"2024-02-14T07:36:00","PT_400064","GU_400762",350,"MWOF","2024-02-14T07:34:25",0,0
"2024-02-14T07:35:00","PT_400041","GU_400530",360,"MWOF","2024-02-14T07:33:44",0,0
"2024-02-14T07:30:00","PT_400041","GU_400530",340,"MWOF","2024-02-14T07:28:52",0,0
"2024-02-14T07:29:00","PT_400030","GU_400280",9,"MWOF","2024-02-14T07:27:34",0,0
"2024-02-14T07:19:00","PT_400064","GU_400762",300,"MWOF","2024-02-14T07:17:16",0,0
"2024-02-14T07:12:57","PT_400021","GU_400600",6.74,"WIND","2024-02-14T07:12:57",0,0
"2024-02-14T07:12:49","PT_400192","GU_401980",6.73,"WIND","2024-02-14T07:12:49",0,0
"2024-02-14T07:12:49","PT_400062","GU_404290",3.3,"WIND","2024-02-14T07:12:49",0,0
"2024-02-14T07:12:47","PT_400202","GU_404500",11.5,"WIND","2024-02-14T07:12:47",0,0
"2024-02-14T07:12:43","PT_400200","GU_404570",40.96,"WIND","2024-02-14T07:12:43",0,0
"2024-02-14T07:12:37","PT_400202","GU_404490",19.16,"WIND","2024-02-14T07:12:37",0,0
"2024-02-14T07:12:37","PT_400062","GU_404200",14.95,"WIND","2024-02-14T07:12:37",0,0
"2024-02-14T07:12:37","PT_400051","GU_402280",5.33,"WIND","2024-02-14T07:12:37",0,0
"2024-02-14T07:12:37","PT_400043","GU_400660",19.28,"WIND","2024-02-14T07:12:37",0,0
"2024-02-14T07:12:00","PT_400064","GU_400762",250,"MWOF","2024-02-14T07:10:07",0,0
"2024-02-14T07:12:00","PT_400035","GU_400480",295,"MWOF","2024-02-14T07:10:38",0,0
"2024-02-14T07:09:00","PT_400090","DSU_401610",4,"MWOF","2024-02-14T07:08:26",0,0
"2024-02-14T07:06:00","PT_400064","GU_400762",200,"MWOF","2024-02-14T07:04:44",0,0
"2024-02-14T07:04:00","PT_400041","GU_400530",284,"MWOF","2024-02-14T07:02:13",0,0
"2024-02-14T07:01:00","PT_400044","GU_400540",276,"MWOF","2024-02-14T06:59:04",0,0
"2024-02-14T07:00:00","PT_400035","GU_400480",245,"MWOF","2024-02-14T06:58:45",0,0
"2024-02-14T06:58:00","PT_400041","GU_400530",260,"MWOF","2024-02-14T06:56:20",0,0
"2024-02-14T06:57:00","PT_400030","GU_400280",0,"SYNC","2024-02-14T06:55:36",0,0
"2024-02-14T06:57:00","PT_400030","GU_400280",3,"MWOF","2024-02-14T06:55:36",0,0
"2024-02-14T06:49:00","PT_400035","GU_400480",195,"MWOF","2024-02-14T06:47:28",0,0
"2024-02-14T06:38:00","PT_400028","GU_400930",430,"MWOF","2024-02-14T06:36:25",0,0
"2024-02-14T06:30:00","PT_400116","DSU_402090",8,"MWOF","2024-02-14T06:33:31",0,0
"2024-02-14T06:28:00","PT_400044","GU_400540",245,"MWOF","2024-02-14T06:26:51",0,0
"2024-02-14T06:27:00","PT_400116","DSU_402090",7,"MWOF","2024-02-14T06:26:08",0,0
"2024-02-14T06:24:00","PT_400064","GU_400762",165,"MWOF","2024-02-14T06:22:42",0,0
"2024-02-14T06:15:00","PT_400116","DSU_403760",5,"MWOF","2024-02-14T06:13:48",0,0
"2024-02-14T06:15:00","PT_400037","GU_400500",404,"MWOF","2024-02-14T06:13:20",0,0
"2024-02-14T06:13:00","PT_400133","DSU_401910",5,"MWOF","2024-02-14T06:12:34",0,0
"2024-02-14T06:12:00","PT_400116","DSU_403760",4,"MWOF","2024-02-14T06:11:29",0,0
"2024-02-14T06:11:00","PT_400116","DSU_401870",2,"MWOF","2024-02-14T06:11:29",0,0
"2024-02-14T06:09:00","PT_400116","DSU_403760",5,"MWOF","2024-02-14T06:08:46",0,0
"2024-02-14T06:09:00","PT_400090","DSU_401610",3,"MWOF","2024-02-14T06:08:42",0,0
"2024-02-14T06:08:00","PT_400090","DSU_401610",3,"MWOF","2024-02-14T06:08:51",0,0
"2024-02-14T06:06:00","PT_500024","GU_500040",393,"MWOF","2024-02-14T06:04:23",0,0
"2024-02-14T06:04:00","PT_400037","GU_400500",380,"MWOF","2024-02-14T06:02:06",0,0
"2024-02-14T06:03:00","PT_500024","GU_500040",350,"MWOF","2024-02-14T06:01:28",0,0
"2024-02-14T05:56:00","PT_400030","GU_400363",0,"DESY","2024-02-14T05:54:47",0,0
"2024-02-14T05:56:00","PT_400030","GU_400363",0,"MWOF","2024-02-14T05:54:47",0,0
"2024-02-14T05:53:00","PT_400030","GU_400272",175,"MWOF","2024-02-14T05:51:42",0,0
"2024-02-14T05:50:00","PT_402540","GU_405070",0,"MWOF","2024-02-14T05:48:59",0,0
"2024-02-14T05:49:00","PT_400044","GU_400540",307,"MWOF","2024-02-14T05:47:35",0,0
"2024-02-14T05:47:00","PT_400030","GU_400362",0,"MWOF","2024-02-14T05:45:45",0,0
"2024-02-14T05:47:00","PT_400030","GU_400362",0,"DESY","2024-02-14T05:45:45",0,0
"2024-02-14T05:46:00","PT_400064","GU_400762",200,"MWOF","2024-02-14T05:44:51",0,0
"2024-02-14T05:43:00","PT_400030","GU_400361",0,"DESY","2024-02-14T05:41:58",0,0
"2024-02-14T05:43:00","PT_400030","GU_400361",0,"MWOF","2024-02-14T05:41:58",0,0
"2024-02-14T05:43:00","PT_400028","GU_400930",390,"MWOF","2024-02-14T05:41:13",0,0
"2024-02-14T05:42:00","PT_400064","GU_400762",250,"MWOF","2024-02-14T05:40:20",0,0
"2024-02-14T05:42:00","PT_400044","GU_400540",338,"MWOF","2024-02-14T05:40:44",0,0
"2024-02-14T05:36:00","PT_400116","DSU_403760",4,"MWOF","2024-02-14T05:36:00",0,0
"2024-02-14T05:36:00","PT_400035","GU_400480",145,"MWOF","2024-02-14T05:34:26",0,0
"2024-02-14T05:36:00","PT_400030","GU_400360",0,"MWOF","2024-02-14T05:34:41",0,0
"2024-02-14T05:36:00","PT_400030","GU_400360",0,"DESY","2024-02-14T05:34:41",0,0
"2024-02-14T05:33:00","PT_400064","GU_400762",280,"MWOF","2024-02-14T05:31:33",0,0
"2024-02-14T05:30:00","PT_402540","GU_405070",0,"MWOF","2024-02-14T04:59:05",0,0
"2024-02-14T05:30:00","PT_400041","GU_400530",194,"MWOF","2024-02-14T00:51:53",0,0
"2024-02-14T05:30:00","PT_400041","GU_400530",0,"SYNC","2024-02-14T00:51:53",0,0
"2024-02-14T05:30:00","PT_400035","GU_400480",170,"MWOF","2024-02-14T05:28:37",0,0
"2024-02-14T05:19:00","PT_400035","GU_400480",220,"MWOF","2024-02-14T05:17:49",0,0
"2024-02-14T05:16:00","PT_400198","GU_402030",60,"MWOF","2024-02-14T05:17:16",0,0
"2024-02-14T05:14:00","PT_400064","GU_400762",320,"MWOF","2024-02-14T05:12:44",0,0
"2024-02-14T05:14:00","PT_400035","GU_400480",170,"MWOF","2024-02-14T05:12:12",0,0
"2024-02-14T05:13:00","PT_400028","GU_400930",430,"MWOF","2024-02-14T05:17:10",0,0
"2024-02-14T05:12:00","PT_400064","GU_400762",260,"MWOF","2024-02-14T05:10:50",0,0
"2024-02-14T05:09:00","PT_400064","GU_400762",210,"MWOF","2024-02-14T05:07:46",0,0
"2024-02-14T05:08:00","PT_400044","GU_400540",369,"MWOF","2024-02-14T05:06:19",0,0
"2024-02-14T05:05:00","PT_400116","DSU_403760",5,"MWOF","2024-02-14T05:04:03",0,0
"2024-02-14T05:05:00","PT_400024","GU_400121",81,"MWOF","2024-02-14T05:03:20",0,0
"2024-02-14T05:03:00","PT_400044","GU_400540",294,"MWOF","2024-02-14T05:01:35",0,0
"2024-02-14T05:02:00","PT_400028","GU_400930",432,"MWOF","2024-02-14T05:00:13",0,0
"2024-02-14T05:00:00","PT_402540","GU_405070",4,"MWOF","2024-02-14T04:59:09",0,0
"2024-02-14T05:00:00","PT_402540","GU_405070",4,"MWOF","2024-02-14T04:59:42",0,0
"2024-02-14T04:55:00","PT_400028","GU_400930",390,"MWOF","2024-02-14T04:53:28",0,0
"2024-02-14T04:51:00","PT_500024","GU_500040",310,"MWOF","2024-02-14T04:49:10",0,0
"2024-02-14T04:39:00","PT_500021","GU_500020",17,"MWOF","2024-02-14T04:39:00",0,0
"2024-02-14T04:39:00","PT_500021","GU_500020",0,"WIND","2024-02-14T04:39:00",0,0
"2024-02-14T04:37:00","PT_400116","DSU_403760",4,"MWOF","2024-02-14T04:40:04",0,0
"2024-02-14T04:35:00","PT_502534","GU_504040",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_502534","GU_504040",47,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_502534","GU_504030",24,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_502534","GU_504030",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_503940",14,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_503940",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_503930",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_503930",14,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_501390",9,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_501390",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_501360",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500086","GU_501360",12,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500074","GU_501250",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500074","GU_501250",21,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500047","GU_500790",25,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500047","GU_500790",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500044","GU_500720",15,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500044","GU_500720",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500039","GU_503900",0,"WIND","2024-02-14T04:38:00",0,0
"2024-02-14T04:35:00","PT_500039","GU_503900",54,"MWOF","2024-02-14T04:38:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503920",42,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503920",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503860",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503860",15,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503850",20,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503850",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503840",18,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503840",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503830",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503830",32,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503820",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503820",20,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503810",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503810",28,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503800",15,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503800",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503790",14,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503790",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503780",14,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_503780",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501750",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501750",36,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501740",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501740",11,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501680",21,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501680",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501660",17,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500028","GU_501660",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501440",15,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501440",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501430",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501430",13,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501210",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501210",14,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501190",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501190",21,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501150",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501150",15,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501050",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501050",18,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501040",20,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500025","GU_501040",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500024","GU_504090",0,"WIND","2024-02-14T04:38:00",0,0
"2024-02-14T04:35:00","PT_500024","GU_504090",21,"MWOF","2024-02-14T04:38:00",0,0
"2024-02-14T04:35:00","PT_500024","GU_503400",21,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500024","GU_503400",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_504160",12,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_504160",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501730",25,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501730",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501720",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501720",23,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501710",15,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501710",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501700",16,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501700",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501670",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501670",48,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501630",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501630",30,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501620",18,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501620",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501550",19,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501550",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501520",15,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501520",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501500",35,"MWOF","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501500",0,"WIND","2024-02-14T04:36:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501160",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_501160",74,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_500740",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_500740",30,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_500010",29,"MWOF","2024-02-14T04:35:00",0,0
"2024-02-14T04:35:00","PT_500021","GU_500010",0,"WIND","2024-02-14T04:35:00",0,0
"2024-02-14T04:33:00","PT_400116","DSU_401870",1,"MWOF","2024-02-14T04:39:58",0,0
"2024-02-14T04:29:00","PT_502534","GU_504040",11,"MWOF","2024-02-14T04:30:00",0,0
"2024-02-14T04:29:00","PT_502534","GU_504040",0,"WIND","2024-02-14T04:30:00",0,0
"2024-02-14T04:29:00","PT_502534","GU_504030",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_502534","GU_504030",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_503940",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_503940",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_503930",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_503930",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_501390",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_501390",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_501360",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500086","GU_501360",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500074","GU_501250",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500074","GU_501250",3,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500047","GU_500790",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500047","GU_500790",8,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500044","GU_500720",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500044","GU_500720",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500039","GU_503900",7,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500039","GU_503900",54,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500039","GU_503900",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500039","GU_503900",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503920",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503920",10,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503860",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503860",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503850",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503850",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503840",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503840",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503830",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503830",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503820",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503820",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503810",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503810",4,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503800",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503800",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503790",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503790",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503780",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_503780",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501750",12,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501750",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501740",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501740",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501680",5,"MWOF","2024-02-14T04:30:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501680",0,"WIND","2024-02-14T04:30:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501660",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500028","GU_501660",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501440",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501440",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501430",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501430",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501210",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501210",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501190",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501190",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501150",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501150",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501050",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501050",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501040",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500025","GU_501040",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500024","GU_504090",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500024","GU_504090",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500024","GU_503400",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500024","GU_503400",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_504160",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_504160",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501730",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501730",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501720",7,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501720",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501710",0,"WIND","2024-02-14T04:30:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501710",7,"MWOF","2024-02-14T04:30:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501700",2,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501700",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501670",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501670",8,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501630",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501630",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501620",8,"MWOF","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501620",0,"WIND","2024-02-14T04:31:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501550",3,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501550",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501520",0,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501520",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501500",1,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501500",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501160",6,"MWOF","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_501160",0,"WIND","2024-02-14T04:29:00",0,0
"2024-02-14T04:29:00","PT_500021","GU_500740",0,"WIND","2024-02-14T04:29:00",0,0
