TradeDate,DeliveryDate,StartTime,EndTime,LoadForecastROI,LoadForecastNI,AggregatedForecast
"2023-12-03","2023-12-03","2023-12-03T11:30:00","2023-12-03T11:45:00",191.678,23.441,215.119
"2023-12-03","2023-12-03","2023-12-03T11:45:00","2023-12-03T12:00:00",194.673,24.539,219.212
"2023-12-03","2023-12-03","2023-12-03T12:00:00","2023-12-03T12:15:00",197.652,25.635,223.287
"2023-12-03","2023-12-03","2023-12-03T12:15:00","2023-12-03T12:30:00",203.012,27.348,230.36
"2023-12-03","2023-12-03","2023-12-03T12:30:00","2023-12-03T12:45:00",208.374,29.058,237.432
"2023-12-03","2023-12-03","2023-12-03T12:45:00","2023-12-03T13:00:00",213.726,30.77,244.496
"2023-12-03","2023-12-03","2023-12-03T13:00:00","2023-12-03T13:15:00",236.717,43.902,280.619
"2023-12-03","2023-12-03","2023-12-03T13:15:00","2023-12-03T13:30:00",258.401,44.566,302.967
"2023-12-03","2023-12-03","2023-12-03T13:30:00","2023-12-03T13:45:00",280.099,45.236,325.335
"2023-12-03","2023-12-03","2023-12-03T13:45:00","2023-12-03T14:00:00",301.778,45.908,347.686
"2023-12-03","2023-12-03","2023-12-03T14:00:00","2023-12-03T14:15:00",323.483,46.572,370.055
"2023-12-03","2023-12-03","2023-12-03T14:15:00","2023-12-03T14:30:00",367.181,50.382,417.563
"2023-12-03","2023-12-03","2023-12-03T14:30:00","2023-12-03T14:45:00",410.895,54.189,465.084
"2023-12-03","2023-12-03","2023-12-03T14:45:00","2023-12-03T15:00:00",454.593,58.005,512.598
"2023-12-03","2023-12-03","2023-12-03T15:00:00","2023-12-03T15:15:00",498.301,61.811,560.112
"2023-12-03","2023-12-03","2023-12-03T15:15:00","2023-12-03T15:30:00",524.544,68.494,593.038
"2023-12-03","2023-12-03","2023-12-03T15:30:00","2023-12-03T15:45:00",550.777,75.181,625.958
"2023-12-03","2023-12-03","2023-12-03T15:45:00","2023-12-03T16:00:00",577.006,81.862,658.868
"2023-12-03","2023-12-03","2023-12-03T16:00:00","2023-12-03T16:15:00",603.243,88.543,691.786
"2023-12-03","2023-12-03","2023-12-03T16:15:00","2023-12-03T16:30:00",638.328,99.444,737.772
"2023-12-03","2023-12-03","2023-12-03T16:30:00","2023-12-03T16:45:00",673.42,110.345,783.765
"2023-12-03","2023-12-03","2023-12-03T16:45:00","2023-12-03T17:00:00",708.516,121.24,829.756
"2023-12-03","2023-12-03","2023-12-03T17:00:00","2023-12-03T17:15:00",743.594,132.145,875.739
"2023-12-03","2023-12-03","2023-12-03T17:15:00","2023-12-03T17:30:00",792.663,143.35,936.013
"2023-12-03","2023-12-03","2023-12-03T17:30:00","2023-12-03T17:45:00",841.737,154.559,996.296
"2023-12-03","2023-12-03","2023-12-03T17:45:00","2023-12-03T18:00:00",890.8,165.77,1056.57
"2023-12-03","2023-12-03","2023-12-03T18:00:00","2023-12-03T18:15:00",939.873,176.966,1116.839
"2023-12-03","2023-12-03","2023-12-03T18:15:00","2023-12-03T18:30:00",1012.371,189.997,1202.368
"2023-12-03","2023-12-03","2023-12-03T18:30:00","2023-12-03T18:45:00",1084.852,203.019,1287.871
"2023-12-03","2023-12-03","2023-12-03T18:45:00","2023-12-03T19:00:00",1157.345,216.045,1373.39
"2023-12-03","2023-12-03","2023-12-03T19:00:00","2023-12-03T19:15:00",1412.719,201.161,1613.88
"2023-12-03","2023-12-03","2023-12-03T19:15:00","2023-12-03T19:30:00",1442.487,204.79,1647.277
"2023-12-03","2023-12-03","2023-12-03T19:30:00","2023-12-03T19:45:00",1472.275,208.421,1680.696
"2023-12-03","2023-12-03","2023-12-03T19:45:00","2023-12-03T20:00:00",1502.038,212.057,1714.095
"2023-12-03","2023-12-03","2023-12-03T20:00:00","2023-12-03T20:15:00",1531.811,215.688,1747.499
"2023-12-03","2023-12-03","2023-12-03T20:15:00","2023-12-03T20:30:00",1566.613,216.5,1783.113
"2023-12-03","2023-12-03","2023-12-03T20:30:00","2023-12-03T20:45:00",1601.414,217.306,1818.72
"2023-12-03","2023-12-03","2023-12-03T20:45:00","2023-12-03T21:00:00",1636.22,218.12,1854.34
"2023-12-03","2023-12-03","2023-12-03T21:00:00","2023-12-03T21:15:00",1671.023,218.934,1889.957
"2023-12-03","2023-12-03","2023-12-03T21:15:00","2023-12-03T21:30:00",1708.259,216.281,1924.54
"2023-12-03","2023-12-03","2023-12-03T21:30:00","2023-12-03T21:45:00",1745.484,213.63,1959.114
"2023-12-03","2023-12-03","2023-12-03T21:45:00","2023-12-03T22:00:00",1782.721,210.978,1993.699
"2023-12-03","2023-12-03","2023-12-03T22:00:00","2023-12-03T22:15:00",1819.946,208.329,2028.275
"2023-12-03","2023-12-03","2023-12-03T22:15:00","2023-12-03T22:30:00",1908.189,214.889,2123.078
"2023-12-03","2023-12-03","2023-12-03T22:30:00","2023-12-03T22:45:00",1996.426,221.446,2217.872
"2023-12-03","2023-12-03","2023-12-03T22:45:00","2023-12-03T23:00:00",2084.678,228.011,2312.689
"2023-12-04","2023-12-03","2023-12-03T23:00:00","2023-12-03T23:15:00",2172.918,234.561,2407.479
"2023-12-04","2023-12-03","2023-12-03T23:15:00","2023-12-03T23:30:00",2241.618,239.086,2480.704
"2023-12-04","2023-12-03","2023-12-03T23:30:00","2023-12-03T23:45:00",2310.312,243.602,2553.914
