EffTime,ParticipantName,ResourceName,DispatchInstructionMW,InstructionCode,InstrIssueTime,RampUpRate,RampDownRate
"2023-11-19T08:54:59","PT_400208","GU_402110",21.55,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_400220","GU_402300",35.94,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_400220","GU_405840",2.67,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_400225","GU_402340",12.99,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_400238","GU_403380",33.11,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402540","GU_403390",33.07,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402540","GU_405110",12.35,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402546","GU_403400",36.31,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402561","GU_403770",36.46,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402563","GU_403800",22.19,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402564","GU_403810",18.3,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402576","GU_404330",47.13,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402577","GU_404340",11.92,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:54:59","PT_402608","GU_405140",61.03,"WIND","2023-11-19T08:54:59",0,0
"2023-11-19T08:55:05","PT_400021","GU_401080",7.66,"WIND","2023-11-19T08:55:05",0,0
"2023-11-19T08:55:05","PT_400033","GU_401680",14.76,"WIND","2023-11-19T08:55:05",0,0
"2023-11-19T08:55:05","PT_400200","GU_404570",45,"WIND","2023-11-19T08:55:05",0,0
"2023-11-19T08:55:07","PT_400062","GU_400730",7.01,"WIND","2023-11-19T08:55:07",0,0
"2023-11-19T08:55:07","PT_400208","GU_402130",27.95,"WIND","2023-11-19T08:55:07",0,0
"2023-11-19T08:55:07","PT_400222","GU_402270",43.83,"WIND","2023-11-19T08:55:07",0,0
"2023-11-19T08:55:09","PT_400028","GU_402160",1.81,"WIND","2023-11-19T08:55:09",0,0
"2023-11-19T08:55:09","PT_400028","GU_402260",2.6,"WIND","2023-11-19T08:55:09",0,0
"2023-11-19T08:55:09","PT_400033","GU_401090",12.52,"WIND","2023-11-19T08:55:09",0,0
"2023-11-19T08:55:09","PT_400043","GU_401240",23.95,"WIND","2023-11-19T08:55:09",0,0
"2023-11-19T08:55:09","PT_400165","GU_401840",46.4,"WIND","2023-11-19T08:55:09",0,0
"2023-11-19T08:55:09","PT_400202","GU_404500",11.83,"WIND","2023-11-19T08:55:09",0,0
"2023-11-19T08:55:11","PT_400021","GU_401990",69.56,"WIND","2023-11-19T08:55:11",0,0
"2023-11-19T08:55:11","PT_400192","GU_401980",12.76,"WIND","2023-11-19T08:55:11",0,0
"2023-11-19T08:55:11","PT_402607","GU_405080",0,"WIND","2023-11-19T08:55:11",0,0
"2023-11-19T08:55:15","PT_400062","GU_400731",22.88,"WIND","2023-11-19T08:55:15",0,0
"2023-11-19T08:55:19","PT_400021","GU_400600",16.94,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400033","GU_400620",9.34,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400033","GU_400940",8.19,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400043","GU_401360",2.37,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400043","GU_402200",2.03,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400062","GU_401730",9.98,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400062","GU_401750",17.63,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:19","PT_400062","GU_401760",5.55,"WIND","2023-11-19T08:55:19",0,0
"2023-11-19T08:55:23","PT_400043","GU_402010",2.77,"WIND","2023-11-19T08:55:23",0,0
"2023-11-19T08:55:23","PT_400062","GU_404420",7.85,"WIND","2023-11-19T08:55:23",0,0
"2023-11-19T08:57:00","PT_400030","GU_400251",0,"SYNC","2023-11-19T08:41:58",0,0
"2023-11-19T08:57:00","PT_400030","GU_400251",15,"MWOF","2023-11-19T08:41:58",0,0
"2023-11-19T09:00:00","PT_400030","GU_400251",0,"FAIL","2023-11-19T09:05:21",0,0
"2023-11-19T09:00:00","PT_400030","GU_400251",0,"MWOF","2023-11-19T09:05:21",0,0
"2023-11-19T09:00:00","PT_400030","GU_400252",0,"SYNC","2023-11-19T08:42:13",0,0
"2023-11-19T09:00:00","PT_400030","GU_400252",4,"MWOF","2023-11-19T08:42:13",0,0
"2023-11-19T09:07:00","PT_400030","GU_400252",0,"MWOF","2023-11-19T09:06:30",0,0
"2023-11-19T09:07:00","PT_400030","GU_400252",0,"DESY","2023-11-19T09:06:30",0,0
"2023-11-19T09:11:00","PT_500021","GU_500010",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_500740",4,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501160",6,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501500",6,"WIND","2023-11-19T09:12:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501520",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501550",5,"WIND","2023-11-19T09:12:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501620",4,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501630",0,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501670",8,"WIND","2023-11-19T09:12:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501700",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501710",3,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501720",3,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_501730",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500021","GU_504160",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500024","GU_503400",0,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500024","GU_504090",0,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501040",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501050",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501150",3,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501190",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501210",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501430",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500025","GU_501440",3,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_501660",0,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_501680",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_501740",4,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_501750",5,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503780",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503790",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503800",3,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503810",4,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503820",0,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503830",4,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503840",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503850",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503860",6,"WIND","2023-11-19T09:12:00",0,0
"2023-11-19T09:11:00","PT_500028","GU_503920",10,"WIND","2023-11-19T09:12:00",0,0
"2023-11-19T09:11:00","PT_500039","GU_503900",25,"WIND","2023-11-19T09:13:00",0,0
"2023-11-19T09:11:00","PT_500044","GU_500720",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500047","GU_500790",3,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500074","GU_501250",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500086","GU_501360",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500086","GU_501390",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500086","GU_503930",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_500086","GU_503940",1,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_502534","GU_504030",2,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:11:00","PT_502534","GU_504040",6,"WIND","2023-11-19T09:11:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_500010",12,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_500010",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_500740",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_500740",13,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501160",56,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501160",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501500",18,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501500",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501520",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501520",9,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501550",15,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501550",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501620",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501620",15,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501630",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501630",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501670",40,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501670",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501700",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501700",10,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501710",13,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501710",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501720",12,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501720",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501730",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_501730",9,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_504160",7,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500021","GU_504160",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500024","GU_503400",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500024","GU_503400",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500024","GU_504090",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500024","GU_504090",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501040",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501040",7,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501050",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501050",11,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501150",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501150",12,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501190",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501190",15,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501210",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501210",10,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501430",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501430",6,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501440",13,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500025","GU_501440",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501660",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501660",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501680",9,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501680",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501740",10,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501740",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501750",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_501750",12,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503780",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503780",6,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503790",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503790",9,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503800",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503800",13,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503810",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503810",12,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503820",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503820",10,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503830",18,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503830",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503840",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503840",8,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503850",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503850",7,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503860",11,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503860",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503920",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500028","GU_503920",30,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500039","GU_503900",48,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500039","GU_503900",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500044","GU_500720",8,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500044","GU_500720",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500047","GU_500790",13,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500047","GU_500790",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500074","GU_501250",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500074","GU_501250",17,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_501360",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_501360",7,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_501390",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_501390",4,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_503930",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_503930",6,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_503940",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_500086","GU_503940",12,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_502534","GU_504030",21,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_502534","GU_504030",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_502534","GU_504040",0,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:26:00","PT_502534","GU_504040",39,"WIND","2023-11-19T09:26:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_500010",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_500740",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501160",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501500",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501520",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501550",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501620",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501630",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501670",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501700",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501710",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501720",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_501730",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500021","GU_504160",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500024","GU_503400",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500024","GU_504090",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501040",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501050",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501150",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501190",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501210",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501430",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500025","GU_501440",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_501660",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_501680",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_501740",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_501750",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503780",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503790",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503800",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503810",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503820",0,"WIND","2023-11-19T09:34:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503830",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503840",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503850",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503860",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500028","GU_503920",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500039","GU_503900",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500044","GU_500720",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500047","GU_500790",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500074","GU_501250",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500086","GU_501360",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500086","GU_501390",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500086","GU_503930",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_500086","GU_503940",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:00","PT_502534","GU_504030",0,"WIND","2023-11-19T09:36:00",0,0
"2023-11-19T09:33:00","PT_502534","GU_504040",0,"WIND","2023-11-19T09:33:00",0,0
"2023-11-19T09:33:17","PT_400021","GU_400021",1.77,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400050",14.03,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400060",27.01,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400070",7.53,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400080",23.79,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400591",37.55,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400910",39.38,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_400920",25.6,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_401380",27.99,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_401960",60.5,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_402210",18.02,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_402220",8.43,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_403840",2.49,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_403980",12.66,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400021","GU_404990",19.09,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400025","GU_405890",22.88,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400028","GU_401540",31.04,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400028","GU_401810",27.52,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400028","GU_401820",7.4,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400028","GU_401890",6.16,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400028","GU_402250",16.83,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400028","GU_405090",0.82,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400030","GU_403760",44.86,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400030","GU_403790",98.97,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400030","GU_405150",6.63,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400030","GU_405190",5.53,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400033","GU_400950",11.99,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400033","GU_401940",33.84,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400033","GU_402080",13.95,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400033","GU_402150",50.01,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400033","GU_402190",28.29,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400038","GU_400550",4.41,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_400650",14.27,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_400660",37.77,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_400960",8.28,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_401000",13.12,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_401070",12.79,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_401150",12.39,"WIND","2023-11-19T09:33:17",0,0
"2023-11-19T09:33:17","PT_400043","GU_401280",12.58,"WIND","2023-11-19T09:33:17",0,0
