StartTime,EndTime,ImbalanceVolume,ImbalancePrice,ImbalanceCost
"2024-01-14T01:00:00","2024-01-14T01:30:00",28.523,159.87,4559.97201
"2024-01-14T01:30:00","2024-01-14T02:00:00",23.382,155.9,3645.2538
"2024-01-14T02:00:00","2024-01-14T02:30:00",20.912,145.94,3051.89728
"2024-01-14T02:30:00","2024-01-14T03:00:00",19.158,154.02,2950.71516
"2024-01-14T03:00:00","2024-01-14T03:30:00",26.669,158.88,4237.17072
"2024-01-14T03:30:00","2024-01-14T04:00:00",20.558,154.08,3167.57664
"2024-01-14T04:00:00","2024-01-14T04:30:00",12.206,133.81,1633.28486
"2024-01-14T04:30:00","2024-01-14T05:00:00",4.338,108.37,470.10906
"2024-01-14T05:00:00","2024-01-14T05:30:00",-8.038,80.94,-650.59572
"2024-01-14T05:30:00","2024-01-14T06:00:00",2.776,133.18,369.70768
"2024-01-14T06:00:00","2024-01-14T06:30:00",2.255,117.32,264.5566
"2024-01-14T06:30:00","2024-01-14T07:00:00",3.568,113.26,404.11168
"2024-01-14T07:00:00","2024-01-14T07:30:00",-9.062,59.73,-541.27326
"2024-01-14T07:30:00","2024-01-14T08:00:00",-17.503,51.59,-902.97977
"2024-01-14T08:00:00","2024-01-14T08:30:00",-18.202,49.67,-904.09334
"2024-01-14T08:30:00","2024-01-14T09:00:00",-2.545,75.41,-191.91845
"2024-01-14T09:00:00","2024-01-14T09:30:00",-1.726,69.48,-119.92248
"2024-01-14T09:30:00","2024-01-14T10:00:00",-3.835,64.2,-246.207
"2024-01-14T10:00:00","2024-01-14T10:30:00",-5.612,61.62,-345.81144
"2024-01-14T10:30:00","2024-01-14T11:00:00",-2.629,107.38,-282.30202
"2024-01-14T11:00:00","2024-01-14T11:30:00",3.263,111.22,362.91086
"2024-01-14T11:30:00","2024-01-14T12:00:00",-0.248,94.07,-23.32936
"2024-01-14T12:00:00","2024-01-14T12:30:00",-6.866,73.03,-501.42398
"2024-01-14T12:30:00","2024-01-14T13:00:00",-7.66,81.33,-622.9878
"2024-01-14T13:00:00","2024-01-14T13:30:00",-1.658,100.29,-166.28082
"2024-01-14T13:30:00","2024-01-14T14:00:00",-9.151,75.64,-692.18164
"2024-01-14T14:00:00","2024-01-14T14:30:00",-9.606,67.66,-649.94196
"2024-01-14T14:30:00","2024-01-14T15:00:00",-10.068,71.71,-721.97628
"2024-01-14T15:00:00","2024-01-14T15:30:00",-7.945,72.63,-577.04535
"2024-01-14T15:30:00","2024-01-14T16:00:00",10.038,116.84,1172.83992
"2024-01-14T16:00:00","2024-01-14T16:30:00",11.792,114.26,1347.35392
"2024-01-14T16:30:00","2024-01-14T17:00:00",25.011,149.07,3728.38977
"2024-01-14T17:00:00","2024-01-14T17:30:00",13.068,112.53,1470.54204
"2024-01-14T17:30:00","2024-01-14T18:00:00",18.249,122.49,2235.32001
"2024-01-14T18:00:00","2024-01-14T18:30:00",28.439,159.16,4526.35124
"2024-01-14T18:30:00","2024-01-14T19:00:00",20.484,149.53,3062.97252
"2024-01-14T19:00:00","2024-01-14T19:30:00",18.712,134.79,2522.19048
"2024-01-14T19:30:00","2024-01-14T20:00:00",11.987,136.12,1631.67044
"2024-01-14T20:00:00","2024-01-14T20:30:00",7.217,124.23,896.56791
"2024-01-14T20:30:00","2024-01-14T21:00:00",8.807,121.11,1066.61577
"2024-01-14T21:00:00","2024-01-14T21:30:00",21.794,135.5,2953.087
"2024-01-14T21:30:00","2024-01-14T22:00:00",15.514,131.72,2043.50408
"2024-01-14T22:00:00","2024-01-14T22:30:00",27.965,157.33,4399.73345
"2024-01-14T22:30:00","2024-01-14T23:00:00",24.012,144.25,3463.731
"2024-01-14T23:00:00","2024-01-14T23:30:00",42.346,161.22,6827.02212
"2024-01-14T23:30:00","2024-01-15T00:00:00",39.862,141.85,5654.4247
"2024-01-15T00:00:00","2024-01-15T00:30:00",30.784,131.93,4061.33312
"2024-01-15T00:30:00","2024-01-15T01:00:00",10.537,133.61,1407.84857
"2024-01-15T01:00:00","2024-01-15T01:30:00",6.064,132.58,803.96512
"2024-01-15T01:30:00","2024-01-15T02:00:00",-4.837,27.67,-133.83979
"2024-01-15T02:00:00","2024-01-15T02:30:00",-2.576,39.71,-102.29296
"2024-01-15T02:30:00","2024-01-15T03:00:00",0.173,73.84,12.77432
"2024-01-15T03:00:00","2024-01-15T03:30:00",0.817,114.24,93.33408
"2024-01-15T03:30:00","2024-01-15T04:00:00",8.009,132,1057.188
"2024-01-15T04:00:00","2024-01-15T04:30:00",16.844,126.74,2134.80856
"2024-01-15T04:30:00","2024-01-15T05:00:00",20.364,129.81,2643.45084
"2024-01-15T05:00:00","2024-01-15T05:30:00",0.162,115.03,18.63486
"2024-01-15T05:30:00","2024-01-15T06:00:00",8.084,112.37,908.39908
"2024-01-15T06:00:00","2024-01-15T06:30:00",18.163,117.61,2136.15043
"2024-01-15T06:30:00","2024-01-15T07:00:00",-9.491,67.4,-639.6934
"2024-01-15T07:00:00","2024-01-15T07:30:00",-34.62,76.49,-2648.0838
"2024-01-15T07:30:00","2024-01-15T08:00:00",14.835,133.72,1983.7362
"2024-01-15T08:00:00","2024-01-15T08:30:00",26.52,184.82,4901.4264
"2024-01-15T08:30:00","2024-01-15T09:00:00",26.236,188.36,4941.81296
"2024-01-15T09:00:00","2024-01-15T09:30:00",28.91,188.07,5437.1037
"2024-01-15T09:30:00","2024-01-15T10:00:00",36.656,204.11,7481.85616
"2024-01-15T10:00:00","2024-01-15T10:30:00",34.906,208.44,7275.80664
"2024-01-15T10:30:00","2024-01-15T11:00:00",37.868,225.84,8552.10912
"2024-01-15T11:00:00","2024-01-15T11:30:00",28.059,209.66,5882.84994
"2024-01-15T11:30:00","2024-01-15T12:00:00",24.107,224.45,5410.81615
"2024-01-15T12:00:00","2024-01-15T12:30:00",24.282,234.75,5700.1995
"2024-01-15T12:30:00","2024-01-15T13:00:00",28.572,234.86,6710.41992
"2024-01-15T13:00:00","2024-01-15T13:30:00",28.387,229.37,6511.12619
"2024-01-15T13:30:00","2024-01-15T14:00:00",28.457,228.31,6497.01767
"2024-01-15T14:00:00","2024-01-15T14:30:00",28.59,234.97,6717.7923
"2024-01-15T14:30:00","2024-01-15T15:00:00",29.761,235.01,6994.13261
"2024-01-15T15:00:00","2024-01-15T15:30:00",31.435,209.15,6574.63025
"2024-01-15T15:30:00","2024-01-15T16:00:00",38.754,173,6704.442
"2024-01-15T16:00:00","2024-01-15T16:30:00",53.908,145.22,7828.51976
"2024-01-15T16:30:00","2024-01-15T17:00:00",64.412,255.69,16469.50428
"2024-01-15T17:00:00","2024-01-15T17:30:00",66.831,287.61,19221.26391
"2024-01-15T17:30:00","2024-01-15T18:00:00",79.447,310.33,24654.78751
"2024-01-15T18:00:00","2024-01-15T18:30:00",80.64,308.52,24879.0528
"2024-01-15T18:30:00","2024-01-15T19:00:00",67.48,265.01,17882.8748
"2024-01-15T19:00:00","2024-01-15T19:30:00",62.44,215.01,13425.2244
"2024-01-15T19:30:00","2024-01-15T20:00:00",51.781,211.39,10945.98559
"2024-01-15T20:00:00","2024-01-15T20:30:00",59.202,295,17464.59
"2024-01-15T20:30:00","2024-01-15T21:00:00",51.804,325.36,16854.94944
"2024-01-15T21:00:00","2024-01-15T21:30:00",33.879,279.23,9460.03317
"2024-01-15T21:30:00","2024-01-15T22:00:00",15.428,203.1,3133.4268
"2024-01-15T22:00:00","2024-01-15T22:30:00",12.962,173.51,2249.03662
"2024-01-15T22:30:00","2024-01-15T23:00:00",-7.16,82.95,-593.922
"2024-01-15T23:00:00","2024-01-15T23:30:00",9.4,131.65,1237.51
"2024-01-15T23:30:00","2024-01-16T00:00:00",12.237,129.98,1590.56526
"2024-01-16T00:00:00","2024-01-16T00:30:00",11.281,127.59,1439.34279
"2024-01-16T00:30:00","2024-01-16T01:00:00",6.107,105.43,643.86101
"2024-01-16T01:00:00","2024-01-16T01:30:00",0.174,66.8,11.6232
"2024-01-16T01:30:00","2024-01-16T02:00:00",-15.477,59.15,-915.46455
"2024-01-16T02:00:00","2024-01-16T02:30:00",-9.437,62.79,-592.54923
"2024-01-16T02:30:00","2024-01-16T03:00:00",-11.679,43.25,-505.11675
"2024-01-16T03:00:00","2024-01-16T03:30:00",-15.032,44.75,-672.682
"2024-01-16T03:30:00","2024-01-16T04:00:00",-13.933,52.88,-736.77704
"2024-01-16T04:00:00","2024-01-16T04:30:00",-7.434,31.33,-232.90722
"2024-01-16T04:30:00","2024-01-16T05:00:00",-27.022,25.08,-677.71176
"2024-01-16T05:00:00","2024-01-16T05:30:00",-23.461,53.85,-1263.37485
"2024-01-16T05:30:00","2024-01-16T06:00:00",-23.137,45.06,-1042.55322
"2024-01-16T06:00:00","2024-01-16T06:30:00",-22.31,68.29,-1523.5499
"2024-01-16T06:30:00","2024-01-16T07:00:00",-28.261,78.88,-2229.22768
"2024-01-16T07:00:00","2024-01-16T07:30:00",-3.443,122.46,-421.62978
"2024-01-16T07:30:00","2024-01-16T08:00:00",13.775,184.75,2544.93125
"2024-01-16T08:00:00","2024-01-16T08:30:00",29.895,106.99,3198.46605
"2024-01-16T08:30:00","2024-01-16T09:00:00",24.607,155.39,3823.68173
"2024-01-16T09:00:00","2024-01-16T09:30:00",11.081,166.89,1849.30809
"2024-01-16T09:30:00","2024-01-16T10:00:00",7.061,175.01,1235.74561
"2024-01-16T10:00:00","2024-01-16T10:30:00",6.53,176.69,1153.7857
"2024-01-16T10:30:00","2024-01-16T11:00:00",12.436,185.27,2304.01772
"2024-01-16T11:00:00","2024-01-16T11:30:00",30.917,207.66,6420.22422
"2024-01-16T11:30:00","2024-01-16T12:00:00",31.332,214.54,6721.96728
"2024-01-16T12:00:00","2024-01-16T12:30:00",25.487,201.34,5131.55258
"2024-01-16T12:30:00","2024-01-16T13:00:00",8.658,153.04,1325.02032
"2024-01-16T13:00:00","2024-01-16T13:30:00",7.89,184.45,1455.3105
"2024-01-16T13:30:00","2024-01-16T14:00:00",10.738,176.33,1893.43154
"2024-01-16T14:00:00","2024-01-16T14:30:00",6.809,169.89,1156.78101
"2024-01-16T14:30:00","2024-01-16T15:00:00",9.027,173.27,1564.10829
"2024-01-16T15:00:00","2024-01-16T15:30:00",17.001,200.63,3410.91063
"2024-01-16T15:30:00","2024-01-16T16:00:00",24.446,205.03,5012.16338
"2024-01-16T16:00:00","2024-01-16T16:30:00",4.423,133.91,592.28393
"2024-01-16T16:30:00","2024-01-16T17:00:00",9.988,183.79,1835.69452
"2024-01-16T17:00:00","2024-01-16T17:30:00",17.495,195.98,3428.6701
"2024-01-16T17:30:00","2024-01-16T18:00:00",36.806,212.26,7812.44156
"2024-01-16T18:00:00","2024-01-16T18:30:00",33.854,208.51,7058.89754
"2024-01-16T18:30:00","2024-01-16T19:00:00",27.401,203.9,5587.0639
"2024-01-16T19:00:00","2024-01-16T19:30:00",20.645,198.81,4104.43245
"2024-01-16T19:30:00","2024-01-16T20:00:00",18.016,195.37,3519.78592
"2024-01-16T20:00:00","2024-01-16T20:30:00",26.566,204.2,5424.7772
"2024-01-16T20:30:00","2024-01-16T21:00:00",26.881,202.03,5430.76843
"2024-01-16T21:00:00","2024-01-16T21:30:00",19.238,206.73,3977.07174
"2024-01-16T21:30:00","2024-01-16T22:00:00",-6.25,114.72,-717
"2024-01-16T22:00:00","2024-01-16T22:30:00",-0.741,142.78,-105.79998
"2024-01-16T22:30:00","2024-01-16T23:00:00",-4.101,74.63,-306.05763
"2024-01-16T23:00:00","2024-01-16T23:30:00",11.596,131.74,1527.65704
"2024-01-16T23:30:00","2024-01-17T00:00:00",13.682,135.43,1852.95326
"2024-01-17T00:00:00","2024-01-17T00:30:00",15.25,138.2,2107.55
"2024-01-17T00:30:00","2024-01-17T01:00:00",30.116,158.28,4766.76048
"2024-01-17T01:00:00","2024-01-17T01:30:00",45.827,169.97,7789.21519
"2024-01-17T01:30:00","2024-01-17T02:00:00",49.953,172.16,8599.90848
"2024-01-17T02:00:00","2024-01-17T02:30:00",50.318,99.07,4985.00426
"2024-01-17T02:30:00","2024-01-17T03:00:00",41.572,99.07,4118.53804
"2024-01-17T03:00:00","2024-01-17T03:30:00",32.965,99.07,3265.84255
"2024-01-17T03:30:00","2024-01-17T04:00:00",23.263,99.07,2304.66541
"2024-01-17T04:00:00","2024-01-17T04:30:00",11.928,98.6,1176.1008
"2024-01-17T04:30:00","2024-01-17T05:00:00",-8.237,42.61,-350.97857
"2024-01-17T05:00:00","2024-01-17T05:30:00",-2.612,74.46,-194.48952
"2024-01-17T05:30:00","2024-01-17T06:00:00",-9.773,73.91,-722.32243
"2024-01-17T06:00:00","2024-01-17T06:30:00",-12.503,75.97,-949.85291
"2024-01-17T06:30:00","2024-01-17T07:00:00",-3.044,93.76,-285.40544
"2024-01-17T07:00:00","2024-01-17T07:30:00",10.765,132.44,1425.7166
"2024-01-17T07:30:00","2024-01-17T08:00:00",30.145,198.98,5998.2521
"2024-01-17T08:00:00","2024-01-17T08:30:00",35.122,202.09,7097.80498
"2024-01-17T08:30:00","2024-01-17T09:00:00",35.299,203.29,7175.93371
"2024-01-17T09:00:00","2024-01-17T09:30:00",40.947,201.6,8254.9152
"2024-01-17T09:30:00","2024-01-17T10:00:00",60.948,252.64,15397.90272
"2024-01-17T10:00:00","2024-01-17T10:30:00",51.795,220,11394.9
"2024-01-17T10:30:00","2024-01-17T11:00:00",42.783,218.48,9347.22984
"2024-01-17T11:00:00","2024-01-17T11:30:00",38.443,212.83,8181.82369
"2024-01-17T11:30:00","2024-01-17T12:00:00",50.239,218.35,10969.68565
"2024-01-17T12:00:00","2024-01-17T12:30:00",47.975,217.09,10414.89275
"2024-01-17T12:30:00","2024-01-17T13:00:00",42.386,220,9324.92
"2024-01-17T13:00:00","2024-01-17T13:30:00",39.426,220,8673.72
"2024-01-17T13:30:00","2024-01-17T14:00:00",33.378,220,7343.16
"2024-01-17T14:00:00","2024-01-17T14:30:00",27.75,217.96,6048.39
"2024-01-17T14:30:00","2024-01-17T15:00:00",25.859,214.95,5558.39205
"2024-01-17T15:00:00","2024-01-17T15:30:00",37.612,218.49,8217.84588
"2024-01-17T15:30:00","2024-01-17T16:00:00",49.595,238.42,11824.4399
"2024-01-17T16:00:00","2024-01-17T16:30:00",43.71,173.04,7563.5784
"2024-01-17T16:30:00","2024-01-17T17:00:00",61.042,238.22,14541.42524
"2024-01-17T17:00:00","2024-01-17T17:30:00",74.98,298.29,22365.7842
"2024-01-17T17:30:00","2024-01-17T18:00:00",78.856,291.21,22963.65576
"2024-01-17T18:00:00","2024-01-17T18:30:00",60.748,249.7,15168.7756
"2024-01-17T18:30:00","2024-01-17T19:00:00",49.248,216.19,10646.92512
"2024-01-17T19:00:00","2024-01-17T19:30:00",40.719,203.36,8280.61584
"2024-01-17T19:30:00","2024-01-17T20:00:00",32.673,219.03,7156.36719
"2024-01-17T20:00:00","2024-01-17T20:30:00",30.835,206.88,6379.1448
"2024-01-17T20:30:00","2024-01-17T21:00:00",24.214,215.19,5210.61066
"2024-01-17T21:00:00","2024-01-17T21:30:00",11.385,211.86,2412.0261
"2024-01-17T21:30:00","2024-01-17T22:00:00",-10.617,61.8,-656.1306
"2024-01-17T22:00:00","2024-01-17T22:30:00",-8.304,65.76,-546.07104
"2024-01-17T22:30:00","2024-01-17T23:00:00",-2.412,96.28,-232.22736
"2024-01-17T23:00:00","2024-01-17T23:30:00",-0.413,119.54,-49.37002
"2024-01-17T23:30:00","2024-01-18T00:00:00",-9.562,61.03,-583.56886
"2024-01-18T00:00:00","2024-01-18T00:30:00",-0.968,97.99,-94.85432
"2024-01-18T00:30:00","2024-01-18T01:00:00",27.114,191.66,5196.66924
"2024-01-18T01:00:00","2024-01-18T01:30:00",24.52,99.07,2429.1964
"2024-01-18T01:30:00","2024-01-18T02:00:00",15.588,99.07,1544.30316
"2024-01-18T02:00:00","2024-01-18T02:30:00",12.038,99.07,1192.60466
"2024-01-18T02:30:00","2024-01-18T03:00:00",6.761,98.53,666.16133
"2024-01-18T03:00:00","2024-01-18T03:30:00",7.756,95.72,742.40432
"2024-01-18T03:30:00","2024-01-18T04:00:00",5.697,97.49,555.40053
"2024-01-18T04:00:00","2024-01-18T04:30:00",9.513,95.52,908.68176
"2024-01-18T04:30:00","2024-01-18T05:00:00",-0.81,75.39,-61.0659
"2024-01-18T05:00:00","2024-01-18T05:30:00",1.512,78.18,118.20816
"2024-01-18T05:30:00","2024-01-18T06:00:00",19.094,98.18,1874.64892
"2024-01-18T06:00:00","2024-01-18T06:30:00",9.169,113,1036.097
"2024-01-18T06:30:00","2024-01-18T07:00:00",-3.412,98.77,-337.00324
"2024-01-18T07:00:00","2024-01-18T07:30:00",1.132,127.06,143.83192
"2024-01-18T07:30:00","2024-01-18T08:00:00",21.874,203.41,4449.39034
"2024-01-18T08:00:00","2024-01-18T08:30:00",26.559,200.55,5326.40745
"2024-01-18T08:30:00","2024-01-18T09:00:00",23.412,199.39,4668.11868
"2024-01-18T09:00:00","2024-01-18T09:30:00",34.742,210.41,7310.06422
"2024-01-18T09:30:00","2024-01-18T10:00:00",48.496,221.51,10742.34896
"2024-01-18T10:00:00","2024-01-18T10:30:00",42.02,214.3,9004.886
"2024-01-18T10:30:00","2024-01-18T11:00:00",35.972,212.15,7631.4598
"2024-01-18T11:00:00","2024-01-18T11:30:00",35.979,206.95,7445.85405
"2024-01-18T11:30:00","2024-01-18T12:00:00",35.923,213.78,7679.61894
"2024-01-18T12:00:00","2024-01-18T12:30:00",36.061,214.33,7728.95413
"2024-01-18T12:30:00","2024-01-18T13:00:00",36.186,214.25,7752.8505
"2024-01-18T13:00:00","2024-01-18T13:30:00",30.496,208.42,6355.97632
"2024-01-18T13:30:00","2024-01-18T14:00:00",11.664,188.36,2197.03104
"2024-01-18T14:00:00","2024-01-18T14:30:00",-2.902,118.29,-343.27758
"2024-01-18T14:30:00","2024-01-18T15:00:00",-6.228,82.16,-511.69248
"2024-01-18T15:00:00","2024-01-18T15:30:00",1.817,157.94,286.97698
"2024-01-18T15:30:00","2024-01-18T16:00:00",13.471,194.38,2618.49298
"2024-01-18T16:00:00","2024-01-18T16:30:00",6.159,186.38,1147.91442
"2024-01-18T16:30:00","2024-01-18T17:00:00",18.089,195.34,3533.50526
"2024-01-18T17:00:00","2024-01-18T17:30:00",31.659,205.6,6509.0904
"2024-01-18T17:30:00","2024-01-18T18:00:00",41.265,217.5,8975.1375
"2024-01-18T18:00:00","2024-01-18T18:30:00",33.932,205.66,6978.45512
"2024-01-18T18:30:00","2024-01-18T19:00:00",24.052,198.96,4785.38592
"2024-01-18T19:00:00","2024-01-18T19:30:00",9.897,188.49,1865.48553
"2024-01-18T19:30:00","2024-01-18T20:00:00",-3.703,118.18,-437.62054
"2024-01-18T20:00:00","2024-01-18T20:30:00",0.116,117.75,13.659
"2024-01-18T20:30:00","2024-01-18T21:00:00",-0.931,147.94,-137.73214
"2024-01-18T21:00:00","2024-01-18T21:30:00",-8.248,75.46,-622.39408
"2024-01-18T21:30:00","2024-01-18T22:00:00",-20.079,68.88,-1383.04152
"2024-01-18T22:00:00","2024-01-18T22:30:00",-13.04,69.85,-910.844
"2024-01-18T22:30:00","2024-01-18T23:00:00",-18.784,68.35,-1283.8864
"2024-01-18T23:00:00","2024-01-18T23:30:00",7.518,93.95,706.3161
"2024-01-18T23:30:00","2024-01-19T00:00:00",35.416,140.38,4971.69808
"2024-01-19T00:00:00","2024-01-19T00:30:00",16.197,141.72,2295.43884
"2024-01-19T00:30:00","2024-01-19T01:00:00",-5.091,81.69,-415.88379
"2024-01-19T01:00:00","2024-01-19T01:30:00",2.135,100.18,213.8843
"2024-01-19T01:30:00","2024-01-19T02:00:00",-9.908,59.38,-588.33704
"2024-01-19T02:00:00","2024-01-19T02:30:00",-2.532,32,-81.024
"2024-01-19T02:30:00","2024-01-19T03:00:00",-10.759,52.94,-569.58146
"2024-01-19T03:00:00","2024-01-19T03:30:00",-3.137,65.72,-206.16364
"2024-01-19T03:30:00","2024-01-19T04:00:00",-10.319,44.72,-461.46568
"2024-01-19T04:00:00","2024-01-19T04:30:00",-16.139,59.78,-964.78942
"2024-01-19T04:30:00","2024-01-19T05:00:00",-31.974,33.28,-1064.09472
"2024-01-19T05:00:00","2024-01-19T05:30:00",-40.75,36.07,-1469.8525
"2024-01-19T05:30:00","2024-01-19T06:00:00",-27.473,49.85,-1369.52905
"2024-01-19T06:00:00","2024-01-19T06:30:00",-15.03,66.06,-992.8818
"2024-01-19T06:30:00","2024-01-19T07:00:00",-9.831,69.57,-683.94267
"2024-01-19T07:00:00","2024-01-19T07:30:00",-6.565,64.31,-422.19515
"2024-01-19T07:30:00","2024-01-19T08:00:00",15.809,148.52,2347.95268
"2024-01-19T08:00:00","2024-01-19T08:30:00",2.792,92.04,256.97568
"2024-01-19T08:30:00","2024-01-19T09:00:00",-11.515,71.17,-819.52255
"2024-01-19T09:00:00","2024-01-19T09:30:00",-17.973,67.45,-1212.27885
"2024-01-19T09:30:00","2024-01-19T10:00:00",-17.025,67.74,-1153.2735
"2024-01-19T10:00:00","2024-01-19T10:30:00",-7.772,64.37,-500.28364
"2024-01-19T10:30:00","2024-01-19T11:00:00",-7.105,67.91,-482.50055
"2024-01-19T11:00:00","2024-01-19T11:30:00",4.247,106.2,451.0314
"2024-01-19T11:30:00","2024-01-19T12:00:00",4.345,99.8,433.631
"2024-01-19T12:00:00","2024-01-19T12:30:00",-19.174,51.19,-981.51706
"2024-01-19T12:30:00","2024-01-19T13:00:00",-13.153,61.46,-808.38338
"2024-01-19T13:00:00","2024-01-19T13:30:00",-6.157,44.98,-276.94186
"2024-01-19T13:30:00","2024-01-19T14:00:00",-4.119,46.3,-190.7097
"2024-01-19T14:00:00","2024-01-19T14:30:00",0.85,96.03,81.6255
"2024-01-19T14:30:00","2024-01-19T15:00:00",5.227,105.92,553.64384
"2024-01-19T15:00:00","2024-01-19T15:30:00",6.43,111.29,715.5947
"2024-01-19T15:30:00","2024-01-19T16:00:00",7.796,119.1,928.5036
"2024-01-19T16:00:00","2024-01-19T16:30:00",2.882,137.92,397.48544
"2024-01-19T16:30:00","2024-01-19T17:00:00",13.761,161.51,2222.53911
"2024-01-19T17:00:00","2024-01-19T17:30:00",29.013,146.12,4239.37956
"2024-01-19T17:30:00","2024-01-19T18:00:00",23.248,121.24,2818.58752
"2024-01-19T18:00:00","2024-01-19T18:30:00",19.269,161.02,3102.69438
"2024-01-19T18:30:00","2024-01-19T19:00:00",9.224,128.05,1181.1332
"2024-01-19T19:00:00","2024-01-19T19:30:00",26.734,165.2,4416.4568
"2024-01-19T19:30:00","2024-01-19T20:00:00",18.986,136.71,2595.57606
"2024-01-19T20:00:00","2024-01-19T20:30:00",21.708,162.52,3527.98416
"2024-01-19T20:30:00","2024-01-19T21:00:00",14.222,130.92,1861.94424
"2024-01-19T21:00:00","2024-01-19T21:30:00",13.175,137.05,1805.63375
"2024-01-19T21:30:00","2024-01-19T22:00:00",4.555,111.53,508.01915
"2024-01-19T22:00:00","2024-01-19T22:30:00",15.775,107.02,1688.2405
"2024-01-19T22:30:00","2024-01-19T23:00:00",2.798,80.67,225.71466
"2024-01-19T23:00:00","2024-01-19T23:30:00",12.804,136.58,1748.77032
"2024-01-19T23:30:00","2024-01-20T00:00:00",19.486,117.3,2285.7078
"2024-01-20T00:00:00","2024-01-20T00:30:00",6.943,110.44,766.78492
"2024-01-20T00:30:00","2024-01-20T01:00:00",2.078,53.54,111.25612
"2024-01-20T01:00:00","2024-01-20T01:30:00",1.365,89.23,121.79895
"2024-01-20T01:30:00","2024-01-20T02:00:00",-5.103,17.85,-91.08855
"2024-01-20T02:00:00","2024-01-20T02:30:00",0.115,-37.56,-4.3194
"2024-01-20T02:30:00","2024-01-20T03:00:00",-1.087,0,0
"2024-01-20T03:00:00","2024-01-20T03:30:00",-8.6,0,0
"2024-01-20T03:30:00","2024-01-20T04:00:00",-11.405,0,0
"2024-01-20T04:00:00","2024-01-20T04:30:00",-16.603,0,0
"2024-01-20T04:30:00","2024-01-20T05:00:00",-25.123,0,0
"2024-01-20T05:00:00","2024-01-20T05:30:00",-24.345,0,0
"2024-01-20T05:30:00","2024-01-20T06:00:00",-16.996,0,0
"2024-01-20T06:00:00","2024-01-20T06:30:00",-7.127,1.12,-7.98224
"2024-01-20T06:30:00","2024-01-20T07:00:00",5.078,20.72,105.21616
"2024-01-20T07:00:00","2024-01-20T07:30:00",12.011,122.85,1475.55135
"2024-01-20T07:30:00","2024-01-20T08:00:00",27.478,131.2,3605.1136
"2024-01-20T08:00:00","2024-01-20T08:30:00",32.922,126.43,4162.32846
"2024-01-20T08:30:00","2024-01-20T09:00:00",34.169,146.53,5006.78357
"2024-01-20T09:00:00","2024-01-20T09:30:00",34.308,146.88,5039.15904
"2024-01-20T09:30:00","2024-01-20T10:00:00",33.593,131.46,4416.13578
"2024-01-20T10:00:00","2024-01-20T10:30:00",40.239,144.91,5831.03349
"2024-01-20T10:30:00","2024-01-20T11:00:00",24.968,121.86,3042.60048
"2024-01-20T11:00:00","2024-01-20T11:30:00",14.731,108.31,1595.51461
"2024-01-20T11:30:00","2024-01-20T12:00:00",14.967,117.19,1753.98273
"2024-01-20T12:00:00","2024-01-20T12:30:00",14.336,110.81,1588.57216
"2024-01-20T12:30:00","2024-01-20T13:00:00",23.724,202.06,4793.67144
"2024-01-20T13:00:00","2024-01-20T13:30:00",18.881,220,4153.82
"2024-01-20T13:30:00","2024-01-20T14:00:00",21.6,220,4752
"2024-01-20T14:00:00","2024-01-20T14:30:00",20.445,208.02,4252.9689
"2024-01-20T14:30:00","2024-01-20T15:00:00",31.936,207.67,6632.14912
"2024-01-20T15:00:00","2024-01-20T15:30:00",26.313,164.59,4330.85667
"2024-01-20T15:30:00","2024-01-20T16:00:00",33.011,147.51,4869.45261
"2024-01-20T16:00:00","2024-01-20T16:30:00",39.316,145.05,5702.7858
"2024-01-20T16:30:00","2024-01-20T17:00:00",20.77,148.46,3083.5142
"2024-01-20T17:00:00","2024-01-20T17:30:00",25.889,136.56,3535.40184
"2024-01-20T17:30:00","2024-01-20T18:00:00",33.113,157.13,5203.04569
"2024-01-20T18:00:00","2024-01-20T18:30:00",39.789,134.23,5340.87747
"2024-01-20T18:30:00","2024-01-20T19:00:00",21.07,113.53,2392.0771
"2024-01-20T19:00:00","2024-01-20T19:30:00",57.85,158,9140.3
"2024-01-20T19:30:00","2024-01-20T20:00:00",68.483,166.45,11398.99535
