TradeDate,DeliveryDate,StartTime,EndTime,Forecast
2024-02-16,2024-02-16,2024-02-16T06:00:00,2024-02-16T06:15:00,1937.725
2024-02-16,2024-02-16,2024-02-16T06:15:00,2024-02-16T06:30:00,1881.382
2024-02-16,2024-02-16,2024-02-16T06:30:00,2024-02-16T06:45:00,1825.055
2024-02-16,2024-02-16,2024-02-16T06:45:00,2024-02-16T07:00:00,1768.706
2024-02-16,2024-02-16,2024-02-16T07:00:00,2024-02-16T07:15:00,1726.66
2024-02-16,2024-02-16,2024-02-16T07:15:00,2024-02-16T07:30:00,1682.013
2024-02-16,2024-02-16,2024-02-16T07:30:00,2024-02-16T07:45:00,1637.36
2024-02-16,2024-02-16,2024-02-16T07:45:00,2024-02-16T08:00:00,1592.714
2024-02-16,2024-02-16,2024-02-16T08:00:00,2024-02-16T08:15:00,1548.064
2024-02-16,2024-02-16,2024-02-16T08:15:00,2024-02-16T08:30:00,1522.57
2024-02-16,2024-02-16,2024-02-16T08:30:00,2024-02-16T08:45:00,1497.075
2024-02-16,2024-02-16,2024-02-16T08:45:00,2024-02-16T09:00:00,1471.578
2024-02-16,2024-02-16,2024-02-16T09:00:00,2024-02-16T09:15:00,1446.079
2024-02-16,2024-02-16,2024-02-16T09:15:00,2024-02-16T09:30:00,1422.831
2024-02-16,2024-02-16,2024-02-16T09:30:00,2024-02-16T09:45:00,1399.585
2024-02-16,2024-02-16,2024-02-16T09:45:00,2024-02-16T10:00:00,1376.337
2024-02-16,2024-02-16,2024-02-16T10:00:00,2024-02-16T10:15:00,1353.084
2024-02-16,2024-02-16,2024-02-16T10:15:00,2024-02-16T10:30:00,1306.757
2024-02-16,2024-02-16,2024-02-16T10:30:00,2024-02-16T10:45:00,1260.435
2024-02-16,2024-02-16,2024-02-16T10:45:00,2024-02-16T11:00:00,1214.119
2024-02-16,2024-02-16,2024-02-16T11:00:00,2024-02-16T11:15:00,1167.808
2024-02-16,2024-02-16,2024-02-16T11:15:00,2024-02-16T11:30:00,1134.945
2024-02-16,2024-02-16,2024-02-16T11:30:00,2024-02-16T11:45:00,1102.103
2024-02-16,2024-02-16,2024-02-16T11:45:00,2024-02-16T12:00:00,1069.259
2024-02-16,2024-02-16,2024-02-16T12:00:00,2024-02-16T12:15:00,1036.402
2024-02-16,2024-02-16,2024-02-16T12:15:00,2024-02-16T12:30:00,1013.781
2024-02-16,2024-02-16,2024-02-16T12:30:00,2024-02-16T12:45:00,991.145
2024-02-16,2024-02-16,2024-02-16T12:45:00,2024-02-16T13:00:00,968.514
2024-02-16,2024-02-16,2024-02-16T13:00:00,2024-02-16T13:15:00,882.113
2024-02-16,2024-02-16,2024-02-16T13:15:00,2024-02-16T13:30:00,862.687
2024-02-16,2024-02-16,2024-02-16T13:30:00,2024-02-16T13:45:00,843.276
2024-02-16,2024-02-16,2024-02-16T13:45:00,2024-02-16T14:00:00,823.876
2024-02-16,2024-02-16,2024-02-16T14:00:00,2024-02-16T14:15:00,804.467
2024-02-16,2024-02-16,2024-02-16T14:15:00,2024-02-16T14:30:00,756.131
2024-02-16,2024-02-16,2024-02-16T14:30:00,2024-02-16T14:45:00,707.789
2024-02-16,2024-02-16,2024-02-16T14:45:00,2024-02-16T15:00:00,659.462
2024-02-16,2024-02-16,2024-02-16T15:00:00,2024-02-16T15:15:00,611.118
2024-02-16,2024-02-16,2024-02-16T15:15:00,2024-02-16T15:30:00,591.853
2024-02-16,2024-02-16,2024-02-16T15:30:00,2024-02-16T15:45:00,572.585
2024-02-16,2024-02-16,2024-02-16T15:45:00,2024-02-16T16:00:00,553.313
2024-02-16,2024-02-16,2024-02-16T16:00:00,2024-02-16T16:15:00,534.048
2024-02-16,2024-02-16,2024-02-16T16:15:00,2024-02-16T16:30:00,545.561
2024-02-16,2024-02-16,2024-02-16T16:30:00,2024-02-16T16:45:00,557.071
2024-02-16,2024-02-16,2024-02-16T16:45:00,2024-02-16T17:00:00,568.588
2024-02-16,2024-02-16,2024-02-16T17:00:00,2024-02-16T17:15:00,580.104
2024-02-16,2024-02-16,2024-02-16T17:15:00,2024-02-16T17:30:00,593.941
2024-02-16,2024-02-16,2024-02-16T17:30:00,2024-02-16T17:45:00,607.772
2024-02-16,2024-02-16,2024-02-16T17:45:00,2024-02-16T18:00:00,621.613
2024-02-16,2024-02-16,2024-02-16T18:00:00,2024-02-16T18:15:00,635.435
2024-02-16,2024-02-16,2024-02-16T18:15:00,2024-02-16T18:30:00,651.926
2024-02-16,2024-02-16,2024-02-16T18:30:00,2024-02-16T18:45:00,668.417
2024-02-16,2024-02-16,2024-02-16T18:45:00,2024-02-16T19:00:00,684.897
2024-02-16,2024-02-16,2024-02-16T19:00:00,2024-02-16T19:15:00,799.857
2024-02-16,2024-02-16,2024-02-16T19:15:00,2024-02-16T19:30:00,815.455
2024-02-16,2024-02-16,2024-02-16T19:30:00,2024-02-16T19:45:00,831.065
2024-02-16,2024-02-16,2024-02-16T19:45:00,2024-02-16T20:00:00,846.665
2024-02-16,2024-02-16,2024-02-16T20:00:00,2024-02-16T20:15:00,862.277
2024-02-16,2024-02-16,2024-02-16T20:15:00,2024-02-16T20:30:00,841.076
2024-02-16,2024-02-16,2024-02-16T20:30:00,2024-02-16T20:45:00,819.885
2024-02-16,2024-02-16,2024-02-16T20:45:00,2024-02-16T21:00:00,798.69
2024-02-16,2024-02-16,2024-02-16T21:00:00,2024-02-16T21:15:00,777.498
2024-02-16,2024-02-16,2024-02-16T21:15:00,2024-02-16T21:30:00,762.319
2024-02-16,2024-02-16,2024-02-16T21:30:00,2024-02-16T21:45:00,747.142
2024-02-16,2024-02-16,2024-02-16T21:45:00,2024-02-16T22:00:00,731.961
2024-02-16,2024-02-16,2024-02-16T22:00:00,2024-02-16T22:15:00,716.79
2024-02-16,2024-02-16,2024-02-16T22:15:00,2024-02-16T22:30:00,706.488
2024-02-16,2024-02-16,2024-02-16T22:30:00,2024-02-16T22:45:00,696.188
2024-02-16,2024-02-16,2024-02-16T22:45:00,2024-02-16T23:00:00,685.895
2024-02-17,2024-02-16,2024-02-16T23:00:00,2024-02-16T23:15:00,675.586
2024-02-17,2024-02-16,2024-02-16T23:15:00,2024-02-16T23:30:00,670.728
2024-02-17,2024-02-16,2024-02-16T23:30:00,2024-02-16T23:45:00,665.861
2024-02-17,2024-02-16,2024-02-16T23:45:00,2024-02-17T00:00:00,661.009
2024-02-17,2024-02-17,2024-02-17T00:00:00,2024-02-17T00:15:00,656.149
2024-02-17,2024-02-17,2024-02-17T00:15:00,2024-02-17T00:30:00,708.28
2024-02-17,2024-02-17,2024-02-17T00:30:00,2024-02-17T00:45:00,760.402
2024-02-17,2024-02-17,2024-02-17T00:45:00,2024-02-17T01:00:00,812.531
2024-02-17,2024-02-17,2024-02-17T01:00:00,2024-02-17T01:15:00,884.308
2024-02-17,2024-02-17,2024-02-17T01:15:00,2024-02-17T01:30:00,948.365
2024-02-17,2024-02-17,2024-02-17T01:30:00,2024-02-17T01:45:00,1012.428
2024-02-17,2024-02-17,2024-02-17T01:45:00,2024-02-17T02:00:00,1076.474
2024-02-17,2024-02-17,2024-02-17T02:00:00,2024-02-17T02:15:00,1140.552
2024-02-17,2024-02-17,2024-02-17T02:15:00,2024-02-17T02:30:00,1198.293
2024-02-17,2024-02-17,2024-02-17T02:30:00,2024-02-17T02:45:00,1256.04
2024-02-17,2024-02-17,2024-02-17T02:45:00,2024-02-17T03:00:00,1313.792
2024-02-17,2024-02-17,2024-02-17T03:00:00,2024-02-17T03:15:00,1371.55
2024-02-17,2024-02-17,2024-02-17T03:15:00,2024-02-17T03:30:00,1452.274
2024-02-17,2024-02-17,2024-02-17T03:30:00,2024-02-17T03:45:00,1532.972
2024-02-17,2024-02-17,2024-02-17T03:45:00,2024-02-17T04:00:00,1613.683
2024-02-17,2024-02-17,2024-02-17T04:00:00,2024-02-17T04:15:00,1694.416
2024-02-17,2024-02-17,2024-02-17T04:15:00,2024-02-17T04:30:00,1759.684
2024-02-17,2024-02-17,2024-02-17T04:30:00,2024-02-17T04:45:00,1824.961
2024-02-17,2024-02-17,2024-02-17T04:45:00,2024-02-17T05:00:00,1890.256
2024-02-17,2024-02-17,2024-02-17T05:00:00,2024-02-17T05:15:00,1955.539
2024-02-17,2024-02-17,2024-02-17T05:15:00,2024-02-17T05:30:00,1985.616
2024-02-17,2024-02-17,2024-02-17T05:30:00,2024-02-17T05:45:00,2015.686
2024-02-17,2024-02-17,2024-02-17T05:45:00,2024-02-17T06:00:00,2045.77
2024-02-17,2024-02-17,2024-02-17T06:00:00,2024-02-17T06:15:00,2075.849
2024-02-17,2024-02-17,2024-02-17T06:15:00,2024-02-17T06:30:00,2133.615
2024-02-17,2024-02-17,2024-02-17T06:30:00,2024-02-17T06:45:00,2191.383
2024-02-17,2024-02-17,2024-02-17T06:45:00,2024-02-17T07:00:00,2249.155
2024-02-17,2024-02-17,2024-02-17T07:00:00,2024-02-17T07:15:00,2396.626
2024-02-17,2024-02-17,2024-02-17T07:15:00,2024-02-17T07:30:00,2479.483
2024-02-17,2024-02-17,2024-02-17T07:30:00,2024-02-17T07:45:00,2562.336
2024-02-17,2024-02-17,2024-02-17T07:45:00,2024-02-17T08:00:00,2645.182
2024-02-17,2024-02-17,2024-02-17T08:00:00,2024-02-17T08:15:00,2728.024
2024-02-17,2024-02-17,2024-02-17T08:15:00,2024-02-17T08:30:00,2798.841
2024-02-17,2024-02-17,2024-02-17T08:30:00,2024-02-17T08:45:00,2869.638
2024-02-17,2024-02-17,2024-02-17T08:45:00,2024-02-17T09:00:00,2940.448
2024-02-17,2024-02-17,2024-02-17T09:00:00,2024-02-17T09:15:00,3011.262
2024-02-17,2024-02-17,2024-02-17T09:15:00,2024-02-17T09:30:00,3029.084
2024-02-17,2024-02-17,2024-02-17T09:30:00,2024-02-17T09:45:00,3046.904
2024-02-17,2024-02-17,2024-02-17T09:45:00,2024-02-17T10:00:00,3064.728
2024-02-17,2024-02-17,2024-02-17T10:00:00,2024-02-17T10:15:00,3082.562
2024-02-17,2024-02-17,2024-02-17T10:15:00,2024-02-17T10:30:00,3080.674
2024-02-17,2024-02-17,2024-02-17T10:30:00,2024-02-17T10:45:00,3078.782
2024-02-17,2024-02-17,2024-02-17T10:45:00,2024-02-17T11:00:00,3076.891
2024-02-17,2024-02-17,2024-02-17T11:00:00,2024-02-17T11:15:00,3075.006
2024-02-17,2024-02-17,2024-02-17T11:15:00,2024-02-17T11:30:00,3008.593
2024-02-17,2024-02-17,2024-02-17T11:30:00,2024-02-17T11:45:00,2942.177
2024-02-17,2024-02-17,2024-02-17T11:45:00,2024-02-17T12:00:00,2875.757
2024-02-17,2024-02-17,2024-02-17T12:00:00,2024-02-17T12:15:00,2809.337
2024-02-17,2024-02-17,2024-02-17T12:15:00,2024-02-17T12:30:00,2731.189
2024-02-17,2024-02-17,2024-02-17T12:30:00,2024-02-17T12:45:00,2653.019
2024-02-17,2024-02-17,2024-02-17T12:45:00,2024-02-17T13:00:00,2574.872
2024-02-17,2024-02-17,2024-02-17T13:00:00,2024-02-17T13:15:00,2717.785
2024-02-17,2024-02-17,2024-02-17T13:15:00,2024-02-17T13:30:00,2643.373
2024-02-17,2024-02-17,2024-02-17T13:30:00,2024-02-17T13:45:00,2568.966
2024-02-17,2024-02-17,2024-02-17T13:45:00,2024-02-17T14:00:00,2494.564
2024-02-17,2024-02-17,2024-02-17T14:00:00,2024-02-17T14:15:00,2420.156
2024-02-17,2024-02-17,2024-02-17T14:15:00,2024-02-17T14:30:00,2344.496
2024-02-17,2024-02-17,2024-02-17T14:30:00,2024-02-17T14:45:00,2268.836
2024-02-17,2024-02-17,2024-02-17T14:45:00,2024-02-17T15:00:00,2193.174
2024-02-17,2024-02-17,2024-02-17T15:00:00,2024-02-17T15:15:00,2117.52
2024-02-17,2024-02-17,2024-02-17T15:15:00,2024-02-17T15:30:00,2064.563
2024-02-17,2024-02-17,2024-02-17T15:30:00,2024-02-17T15:45:00,2011.62
2024-02-17,2024-02-17,2024-02-17T15:45:00,2024-02-17T16:00:00,1958.674
2024-02-17,2024-02-17,2024-02-17T16:00:00,2024-02-17T16:15:00,1905.729
2024-02-17,2024-02-17,2024-02-17T16:15:00,2024-02-17T16:30:00,1867.416
2024-02-17,2024-02-17,2024-02-17T16:30:00,2024-02-17T16:45:00,1829.107
2024-02-17,2024-02-17,2024-02-17T16:45:00,2024-02-17T17:00:00,1790.817
2024-02-17,2024-02-17,2024-02-17T17:00:00,2024-02-17T17:15:00,1752.518
2024-02-17,2024-02-17,2024-02-17T17:15:00,2024-02-17T17:30:00,1706.405
2024-02-17,2024-02-17,2024-02-17T17:30:00,2024-02-17T17:45:00,1660.291
2024-02-17,2024-02-17,2024-02-17T17:45:00,2024-02-17T18:00:00,1614.171
2024-02-17,2024-02-17,2024-02-17T18:00:00,2024-02-17T18:15:00,1568.071
2024-02-17,2024-02-17,2024-02-17T18:15:00,2024-02-17T18:30:00,1557.602
2024-02-17,2024-02-17,2024-02-17T18:30:00,2024-02-17T18:45:00,1547.137
2024-02-17,2024-02-17,2024-02-17T18:45:00,2024-02-17T19:00:00,1536.685
2024-02-17,2024-02-17,2024-02-17T19:00:00,2024-02-17T19:15:00,1472.738
2024-02-17,2024-02-17,2024-02-17T19:15:00,2024-02-17T19:30:00,1481.213
2024-02-17,2024-02-17,2024-02-17T19:30:00,2024-02-17T19:45:00,1489.714
2024-02-17,2024-02-17,2024-02-17T19:45:00,2024-02-17T20:00:00,1498.208
2024-02-17,2024-02-17,2024-02-17T20:00:00,2024-02-17T20:15:00,1506.708
2024-02-17,2024-02-17,2024-02-17T20:15:00,2024-02-17T20:30:00,1532.616
2024-02-17,2024-02-17,2024-02-17T20:30:00,2024-02-17T20:45:00,1558.521
2024-02-17,2024-02-17,2024-02-17T20:45:00,2024-02-17T21:00:00,1584.431
2024-02-17,2024-02-17,2024-02-17T21:00:00,2024-02-17T21:15:00,1610.345
2024-02-17,2024-02-17,2024-02-17T21:15:00,2024-02-17T21:30:00,1625.786
2024-02-17,2024-02-17,2024-02-17T21:30:00,2024-02-17T21:45:00,1641.225
2024-02-17,2024-02-17,2024-02-17T21:45:00,2024-02-17T22:00:00,1656.671
2024-02-17,2024-02-17,2024-02-17T22:00:00,2024-02-17T22:15:00,1672.096
2024-02-17,2024-02-17,2024-02-17T22:15:00,2024-02-17T22:30:00,1649.141
2024-02-17,2024-02-17,2024-02-17T22:30:00,2024-02-17T22:45:00,1626.176
2024-02-17,2024-02-17,2024-02-17T22:45:00,2024-02-17T23:00:00,1603.214
2024-02-18,2024-02-17,2024-02-17T23:00:00,2024-02-17T23:15:00,1580.251
2024-02-18,2024-02-17,2024-02-17T23:15:00,2024-02-17T23:30:00,1517.845
2024-02-18,2024-02-17,2024-02-17T23:30:00,2024-02-17T23:45:00,1455.431
2024-02-18,2024-02-17,2024-02-17T23:45:00,2024-02-18T00:00:00,1393.03
2024-02-18,2024-02-18,2024-02-18T00:00:00,2024-02-18T00:15:00,1330.625
2024-02-18,2024-02-18,2024-02-18T00:15:00,2024-02-18T00:30:00,1307.576
2024-02-18,2024-02-18,2024-02-18T00:30:00,2024-02-18T00:45:00,1284.547
2024-02-18,2024-02-18,2024-02-18T00:45:00,2024-02-18T01:00:00,1261.519
2024-02-18,2024-02-18,2024-02-18T01:00:00,2024-02-18T01:15:00,1110.519
2024-02-18,2024-02-18,2024-02-18T01:15:00,2024-02-18T01:30:00,1102.607
2024-02-18,2024-02-18,2024-02-18T01:30:00,2024-02-18T01:45:00,1094.692
2024-02-18,2024-02-18,2024-02-18T01:45:00,2024-02-18T02:00:00,1086.777
2024-02-18,2024-02-18,2024-02-18T02:00:00,2024-02-18T02:15:00,1078.866
2024-02-18,2024-02-18,2024-02-18T02:15:00,2024-02-18T02:30:00,1097.002
2024-02-18,2024-02-18,2024-02-18T02:30:00,2024-02-18T02:45:00,1115.166
2024-02-18,2024-02-18,2024-02-18T02:45:00,2024-02-18T03:00:00,1133.31
2024-02-18,2024-02-18,2024-02-18T03:00:00,2024-02-18T03:15:00,1151.46
2024-02-18,2024-02-18,2024-02-18T03:15:00,2024-02-18T03:30:00,1178.81
2024-02-18,2024-02-18,2024-02-18T03:30:00,2024-02-18T03:45:00,1206.165
2024-02-18,2024-02-18,2024-02-18T03:45:00,2024-02-18T04:00:00,1233.517
2024-02-18,2024-02-18,2024-02-18T04:00:00,2024-02-18T04:15:00,1260.864
2024-02-18,2024-02-18,2024-02-18T04:15:00,2024-02-18T04:30:00,1259.792
2024-02-18,2024-02-18,2024-02-18T04:30:00,2024-02-18T04:45:00,1258.725
2024-02-18,2024-02-18,2024-02-18T04:45:00,2024-02-18T05:00:00,1257.648
2024-02-18,2024-02-18,2024-02-18T05:00:00,2024-02-18T05:15:00,1256.579
2024-02-18,2024-02-18,2024-02-18T05:15:00,2024-02-18T05:30:00,1240.998
2024-02-18,2024-02-18,2024-02-18T05:30:00,2024-02-18T05:45:00,1225.418
2024-02-18,2024-02-18,2024-02-18T05:45:00,2024-02-18T06:00:00,1209.826
2024-02-18,2024-02-18,2024-02-18T06:00:00,2024-02-18T06:15:00,1194.232
2024-02-18,2024-02-18,2024-02-18T06:15:00,2024-02-18T06:30:00,1189.023
2024-02-18,2024-02-18,2024-02-18T06:30:00,2024-02-18T06:45:00,1183.803
2024-02-18,2024-02-18,2024-02-18T06:45:00,2024-02-18T07:00:00,1178.591
2024-02-18,2024-02-18,2024-02-18T07:00:00,2024-02-18T07:15:00,1187.12
2024-02-18,2024-02-18,2024-02-18T07:15:00,2024-02-18T07:30:00,1197.242
2024-02-18,2024-02-18,2024-02-18T07:30:00,2024-02-18T07:45:00,1207.357
2024-02-18,2024-02-18,2024-02-18T07:45:00,2024-02-18T08:00:00,1217.492
2024-02-18,2024-02-18,2024-02-18T08:00:00,2024-02-18T08:15:00,1227.614
2024-02-18,2024-02-18,2024-02-18T08:15:00,2024-02-18T08:30:00,1269.803
2024-02-18,2024-02-18,2024-02-18T08:30:00,2024-02-18T08:45:00,1311.996
2024-02-18,2024-02-18,2024-02-18T08:45:00,2024-02-18T09:00:00,1354.186
2024-02-18,2024-02-18,2024-02-18T09:00:00,2024-02-18T09:15:00,1396.371
2024-02-18,2024-02-18,2024-02-18T09:15:00,2024-02-18T09:30:00,1383.803
2024-02-18,2024-02-18,2024-02-18T09:30:00,2024-02-18T09:45:00,1371.248
2024-02-18,2024-02-18,2024-02-18T09:45:00,2024-02-18T10:00:00,1358.665
2024-02-18,2024-02-18,2024-02-18T10:00:00,2024-02-18T10:15:00,1346.104
2024-02-18,2024-02-18,2024-02-18T10:15:00,2024-02-18T10:30:00,1345.048
2024-02-18,2024-02-18,2024-02-18T10:30:00,2024-02-18T10:45:00,1343.979
2024-02-18,2024-02-18,2024-02-18T10:45:00,2024-02-18T11:00:00,1342.925
2024-02-18,2024-02-18,2024-02-18T11:00:00,2024-02-18T11:15:00,1341.874
2024-02-18,2024-02-18,2024-02-18T11:15:00,2024-02-18T11:30:00,1354.639
2024-02-18,2024-02-18,2024-02-18T11:30:00,2024-02-18T11:45:00,1367.407
2024-02-18,2024-02-18,2024-02-18T11:45:00,2024-02-18T12:00:00,1380.182
2024-02-18,2024-02-18,2024-02-18T12:00:00,2024-02-18T12:15:00,1392.942
2024-02-18,2024-02-18,2024-02-18T12:15:00,2024-02-18T12:30:00,1394.763
2024-02-18,2024-02-18,2024-02-18T12:30:00,2024-02-18T12:45:00,1396.566
2024-02-18,2024-02-18,2024-02-18T12:45:00,2024-02-18T13:00:00,1398.386
2024-02-18,2024-02-18,2024-02-18T13:00:00,2024-02-18T13:15:00,1214.885
2024-02-18,2024-02-18,2024-02-18T13:15:00,2024-02-18T13:30:00,1161.186
2024-02-18,2024-02-18,2024-02-18T13:30:00,2024-02-18T13:45:00,1107.494
2024-02-18,2024-02-18,2024-02-18T13:45:00,2024-02-18T14:00:00,1053.785
2024-02-18,2024-02-18,2024-02-18T14:00:00,2024-02-18T14:15:00,1000.077
2024-02-18,2024-02-18,2024-02-18T14:15:00,2024-02-18T14:30:00,1056.961
2024-02-18,2024-02-18,2024-02-18T14:30:00,2024-02-18T14:45:00,1113.838
2024-02-18,2024-02-18,2024-02-18T14:45:00,2024-02-18T15:00:00,1170.724
2024-02-18,2024-02-18,2024-02-18T15:00:00,2024-02-18T15:15:00,1227.603
2024-02-18,2024-02-18,2024-02-18T15:15:00,2024-02-18T15:30:00,1273.095
2024-02-18,2024-02-18,2024-02-18T15:30:00,2024-02-18T15:45:00,1318.581
2024-02-18,2024-02-18,2024-02-18T15:45:00,2024-02-18T16:00:00,1364.073
2024-02-18,2024-02-18,2024-02-18T16:00:00,2024-02-18T16:15:00,1409.559
2024-02-18,2024-02-18,2024-02-18T16:15:00,2024-02-18T16:30:00,1443.781
2024-02-18,2024-02-18,2024-02-18T16:30:00,2024-02-18T16:45:00,1478.009
2024-02-18,2024-02-18,2024-02-18T16:45:00,2024-02-18T17:00:00,1512.23
2024-02-18,2024-02-18,2024-02-18T17:00:00,2024-02-18T17:15:00,1546.458
2024-02-18,2024-02-18,2024-02-18T17:15:00,2024-02-18T17:30:00,1596.915
2024-02-18,2024-02-18,2024-02-18T17:30:00,2024-02-18T17:45:00,1647.371
2024-02-18,2024-02-18,2024-02-18T17:45:00,2024-02-18T18:00:00,1697.819
2024-02-18,2024-02-18,2024-02-18T18:00:00,2024-02-18T18:15:00,1748.27
2024-02-18,2024-02-18,2024-02-18T18:15:00,2024-02-18T18:30:00,1865.948
2024-02-18,2024-02-18,2024-02-18T18:30:00,2024-02-18T18:45:00,1983.621
2024-02-18,2024-02-18,2024-02-18T18:45:00,2024-02-18T19:00:00,2101.298
2024-02-18,2024-02-18,2024-02-18T19:00:00,2024-02-18T19:15:00,2196.744
2024-02-18,2024-02-18,2024-02-18T19:15:00,2024-02-18T19:30:00,2256.887
2024-02-18,2024-02-18,2024-02-18T19:30:00,2024-02-18T19:45:00,2317.054
2024-02-18,2024-02-18,2024-02-18T19:45:00,2024-02-18T20:00:00,2377.194
2024-02-18,2024-02-18,2024-02-18T20:00:00,2024-02-18T20:15:00,2437.348
2024-02-18,2024-02-18,2024-02-18T20:15:00,2024-02-18T20:30:00,2444.467
2024-02-18,2024-02-18,2024-02-18T20:30:00,2024-02-18T20:45:00,2451.596
2024-02-18,2024-02-18,2024-02-18T20:45:00,2024-02-18T21:00:00,2458.727
2024-02-18,2024-02-18,2024-02-18T21:00:00,2024-02-18T21:15:00,2465.855
2024-02-18,2024-02-18,2024-02-18T21:15:00,2024-02-18T21:30:00,2509.744
2024-02-18,2024-02-18,2024-02-18T21:30:00,2024-02-18T21:45:00,2553.62
2024-02-18,2024-02-18,2024-02-18T21:45:00,2024-02-18T22:00:00,2597.493
2024-02-18,2024-02-18,2024-02-18T22:00:00,2024-02-18T22:15:00,2641.381
2024-02-18,2024-02-18,2024-02-18T22:15:00,2024-02-18T22:30:00,2655.56
2024-02-18,2024-02-18,2024-02-18T22:30:00,2024-02-18T22:45:00,2669.732
2024-02-18,2024-02-18,2024-02-18T22:45:00,2024-02-18T23:00:00,2683.918
2024-02-19,2024-02-18,2024-02-18T23:00:00,2024-02-18T23:15:00,2698.099
2024-02-19,2024-02-18,2024-02-18T23:15:00,2024-02-18T23:30:00,2732.62
2024-02-19,2024-02-18,2024-02-18T23:30:00,2024-02-18T23:45:00,2767.147
