TradeDate,DeliveryDate,StartTime,EndTime,MW
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.1
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.2
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.2
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.2
2023-12-13,2023-12-13,2023-12-13T12:30:00,2023-12-13T13:00:00,5009.2
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4927.9
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4928.0
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4928.0
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4928.0
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4928.0
2023-12-13,2023-12-13,2023-12-13T13:00:00,2023-12-13T13:30:00,4928.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4906.4
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4905.5
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4905.5
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4905.5
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4905.5
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,4905.5
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4893.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4892.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4892.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4892.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4892.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4892.8
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,4892.8
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4891.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4889.7
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4889.7
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4889.7
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4889.7
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4889.7
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,4889.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4823.6
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,4918.7
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4879.4
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,4973.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5038.6
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,5133.3
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5196.2
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,5290.9
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5271.0
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5366.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5366.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5366.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5366.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5366.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5366.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5371.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5371.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,5371.6
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5301.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5397.8
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5397.8
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5397.8
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5397.8
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5397.8
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5397.8
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5403.3
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5403.3
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,5403.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5131.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5132.2
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5132.2
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5132.2
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5132.2
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5132.2
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5132.2
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5229.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5229.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5229.7
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,5229.7
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5163.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5157.2
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5157.2
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5157.2
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5157.2
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5157.2
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5157.2
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5254.8
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5254.8
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5254.8
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,5254.8
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5216.7
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5187.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5187.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5187.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5187.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5187.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5187.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5285.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5285.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5285.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5285.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,5285.1
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5206.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5207.3
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5207.3
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5207.3
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5207.3
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5207.3
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5207.3
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5304.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5304.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5304.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5304.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,5304.9
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4943.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4929.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4929.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4929.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4929.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4929.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,4929.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,5027.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,5027.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,5027.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,5027.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,5027.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,5027.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4816.2
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4785.4
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4785.4
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4785.4
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4785.4
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4785.4
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4785.4
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4883.5
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4883.5
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4883.5
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4883.5
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4883.5
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,4883.5
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,4623.2
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,4623.2
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,4623.2
