TradeDate,DeliveryDate,StartTime,EndTime,MW
2023-12-03,2023-12-03,2023-12-03T17:30:00,2023-12-03T18:00:00,872.2
2023-12-03,2023-12-03,2023-12-03T17:30:00,2023-12-03T18:00:00,906.5
2023-12-03,2023-12-03,2023-12-03T17:30:00,2023-12-03T18:00:00,906.5
2023-12-03,2023-12-03,2023-12-03T17:30:00,2023-12-03T18:00:00,906.5
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,949.7
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,981.8
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,981.8
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,981.8
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,981.8
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,981.8
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,981.8
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,1013.5
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,1013.5
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,1013.5
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:30:00,1013.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,962.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1003.6
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1003.6
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1003.6
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1003.6
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1003.6
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1003.6
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1033.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1033.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1033.5
2023-12-03,2023-12-03,2023-12-03T18:30:00,2023-12-03T19:00:00,1033.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1058.5
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1124.4
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1124.4
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1124.4
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1124.4
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1124.4
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1124.4
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1167.1
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1167.1
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1167.1
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1167.1
2023-12-03,2023-12-03,2023-12-03T19:00:00,2023-12-03T19:30:00,1167.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1063.3
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1131.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1131.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1131.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1131.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1131.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1131.1
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1169.7
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1169.7
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1169.7
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1169.7
2023-12-03,2023-12-03,2023-12-03T19:30:00,2023-12-03T20:00:00,1169.7
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1134.3
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1236.5
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1236.5
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1236.5
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1236.5
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1236.5
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1236.5
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1259.7
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1259.7
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1259.7
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1259.7
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1259.7
2023-12-03,2023-12-03,2023-12-03T20:00:00,2023-12-03T20:30:00,1259.7
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1136.1
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1256.2
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1256.2
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1256.2
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1256.2
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1256.2
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1256.2
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1285.6
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1285.6
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1285.6
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1285.6
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1285.6
2023-12-03,2023-12-03,2023-12-03T20:30:00,2023-12-03T21:00:00,1285.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1192.2
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1322.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1322.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1322.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1322.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1322.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1322.6
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:00:00,2023-12-03T21:30:00,1357.3
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1204.0
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1341.4
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1341.4
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1341.4
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1341.4
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1341.4
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1341.4
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T21:30:00,2023-12-03T22:00:00,1381.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1157.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1316.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1316.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1316.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1316.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1316.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1316.0
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:00:00,2023-12-03T22:30:00,1357.5
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1163.1
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1332.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1332.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1332.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1332.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1332.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1332.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-03,2023-12-03,2023-12-03T22:30:00,2023-12-03T23:00:00,1373.7
2023-12-04,2023-12-03,2023-12-03T23:00:00,2023-12-03T23:30:00,1805.9
2023-12-04,2023-12-03,2023-12-03T23:30:00,2023-12-04T00:00:00,1819.5
2023-12-04,2023-12-04,2023-12-04T00:00:00,2023-12-04T00:30:00,1850.3
2023-12-04,2023-12-04,2023-12-04T00:00:00,2023-12-04T00:30:00,1850.3
2023-12-04,2023-12-04,2023-12-04T00:30:00,2023-12-04T01:00:00,1862.0
2023-12-04,2023-12-04,2023-12-04T00:30:00,2023-12-04T01:00:00,1862.0
2023-12-04,2023-12-04,2023-12-04T01:00:00,2023-12-04T01:30:00,1884.5
2023-12-04,2023-12-04,2023-12-04T01:00:00,2023-12-04T01:30:00,1884.5
2023-12-04,2023-12-04,2023-12-04T01:00:00,2023-12-04T01:30:00,1884.5
2023-12-04,2023-12-04,2023-12-04T01:30:00,2023-12-04T02:00:00,1884.6
2023-12-04,2023-12-04,2023-12-04T01:30:00,2023-12-04T02:00:00,1884.6
2023-12-04,2023-12-04,2023-12-04T01:30:00,2023-12-04T02:00:00,1884.6
2023-12-04,2023-12-04,2023-12-04T02:00:00,2023-12-04T02:30:00,1879.9
2023-12-04,2023-12-04,2023-12-04T02:00:00,2023-12-04T02:30:00,1879.9
2023-12-04,2023-12-04,2023-12-04T02:00:00,2023-12-04T02:30:00,1879.9
2023-12-04,2023-12-04,2023-12-04T02:00:00,2023-12-04T02:30:00,1879.9
2023-12-04,2023-12-04,2023-12-04T02:30:00,2023-12-04T03:00:00,1871.4
2023-12-04,2023-12-04,2023-12-04T02:30:00,2023-12-04T03:00:00,1871.4
2023-12-04,2023-12-04,2023-12-04T02:30:00,2023-12-04T03:00:00,1871.4
2023-12-04,2023-12-04,2023-12-04T02:30:00,2023-12-04T03:00:00,1871.4
2023-12-04,2023-12-04,2023-12-04T03:00:00,2023-12-04T03:30:00,1837.5
2023-12-04,2023-12-04,2023-12-04T03:00:00,2023-12-04T03:30:00,1837.5
2023-12-04,2023-12-04,2023-12-04T03:00:00,2023-12-04T03:30:00,1837.5
2023-12-04,2023-12-04,2023-12-04T03:00:00,2023-12-04T03:30:00,1837.5
2023-12-04,2023-12-04,2023-12-04T03:00:00,2023-12-04T03:30:00,1837.5
2023-12-04,2023-12-04,2023-12-04T03:30:00,2023-12-04T04:00:00,1823.9
2023-12-04,2023-12-04,2023-12-04T03:30:00,2023-12-04T04:00:00,1823.9
2023-12-04,2023-12-04,2023-12-04T03:30:00,2023-12-04T04:00:00,1823.9
2023-12-04,2023-12-04,2023-12-04T03:30:00,2023-12-04T04:00:00,1823.9
2023-12-04,2023-12-04,2023-12-04T03:30:00,2023-12-04T04:00:00,1823.9
2023-12-04,2023-12-04,2023-12-04T04:00:00,2023-12-04T04:30:00,1785.2
2023-12-04,2023-12-04,2023-12-04T04:00:00,2023-12-04T04:30:00,1785.2
2023-12-04,2023-12-04,2023-12-04T04:00:00,2023-12-04T04:30:00,1785.2
2023-12-04,2023-12-04,2023-12-04T04:00:00,2023-12-04T04:30:00,1785.2
2023-12-04,2023-12-04,2023-12-04T04:00:00,2023-12-04T04:30:00,1785.2
2023-12-04,2023-12-04,2023-12-04T04:00:00,2023-12-04T04:30:00,1785.2
2023-12-04,2023-12-04,2023-12-04T04:30:00,2023-12-04T05:00:00,1775.0
2023-12-04,2023-12-04,2023-12-04T04:30:00,2023-12-04T05:00:00,1775.0
2023-12-04,2023-12-04,2023-12-04T04:30:00,2023-12-04T05:00:00,1775.0
2023-12-04,2023-12-04,2023-12-04T04:30:00,2023-12-04T05:00:00,1775.0
2023-12-04,2023-12-04,2023-12-04T04:30:00,2023-12-04T05:00:00,1775.0
2023-12-04,2023-12-04,2023-12-04T04:30:00,2023-12-04T05:00:00,1775.0
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:00:00,2023-12-04T05:30:00,1741.7
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T05:30:00,2023-12-04T06:00:00,1728.6
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:00:00,2023-12-04T06:30:00,1704.0
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T06:30:00,2023-12-04T07:00:00,1689.3
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:00:00,2023-12-04T07:30:00,1658.8
2023-12-04,2023-12-04,2023-12-04T07:30:00,2023-12-04T08:00:00,1649.0
2023-12-04,2023-12-04,2023-12-04T07:30:00,2023-12-04T08:00:00,1649.0
2023-12-04,2023-12-04,2023-12-04T07:30:00,2023-12-04T08:00:00,1649.0
2023-12-04,2023-12-04,2023-12-04T07:30:00,2023-12-04T08:00:00,1649.0
2023-12-04,2023-12-04,2023-12-04T07:30:00,2023-12-04T08:00:00,1649.0
2023-12-04,2023-12-04,2023-12-04T07:30:00,2023-12-04T08:00:00,1649.0
