EffTime,ParticipantName,ResourceName,DispatchInstructionMW,InstructionCode,InstrIssueTime,RampUpRate,RampDownRate
2024-02-10T19:22:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T19:20:54,0,0
2024-02-10T19:15:00,PT_500024,GU_500040,386.0,MWOF,2024-02-10T19:14:00,0,0
2024-02-10T19:15:00,PT_400044,GU_400540,354.0,MWOF,2024-02-10T19:13:32,0,0
2024-02-10T19:14:00,PT_400030,GU_400361,5.0,MWOF,2024-02-10T19:12:29,0,0
2024-02-10T19:13:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T19:11:43,0,0
2024-02-10T19:13:00,PT_400169,GU_401860,85.0,MWOF,2024-02-10T19:11:36,0,0
2024-02-10T19:12:00,PT_400030,GU_400360,5.0,MWOF,2024-02-10T19:10:33,0,0
2024-02-10T19:10:00,PT_400030,GU_400361,45.0,MWOF,2024-02-10T19:08:30,0,0
2024-02-10T19:06:00,PT_400044,GU_400540,384.0,MWOF,2024-02-10T19:04:52,0,0
2024-02-10T19:06:00,PT_400035,GU_400480,322.0,MWOF,2024-02-10T19:04:52,0,0
2024-02-10T19:05:00,PT_400030,GU_400360,45.0,MWOF,2024-02-10T19:03:57,0,0
2024-02-10T19:02:00,PT_400044,GU_400540,369.0,MWOF,2024-02-10T19:00:28,0,0
2024-02-10T19:00:00,PT_500048,GU_500904,0.0,DESY,2024-02-10T18:49:00,0,0
2024-02-10T19:00:00,PT_502514,GU_503960,0.0,MWOF,2024-02-10T18:53:00,0,0
2024-02-10T19:00:00,PT_502514,GU_503950,0.0,MWOF,2024-02-10T18:53:00,0,0
2024-02-10T19:00:00,PT_500048,GU_500904,0.0,MWOF,2024-02-10T18:49:00,0,0
2024-02-10T19:00:00,PT_402540,GU_404520,0.0,MWOF,2024-02-10T18:53:25,0,0
2024-02-10T19:00:00,PT_402540,GU_404510,0.0,MWOF,2024-02-10T18:53:25,0,0
2024-02-10T19:00:00,PT_402540,GU_404010,0.0,MWOF,2024-02-10T18:53:25,0,0
2024-02-10T18:57:00,PT_400030,GU_400325,0.0,DESY,2024-02-10T18:55:09,0,0
2024-02-10T18:57:00,PT_400030,GU_400325,0.0,MWOF,2024-02-10T18:55:09,0,0
2024-02-10T18:56:00,PT_400044,GU_400540,307.0,MWOF,2024-02-10T18:54:58,0,0
2024-02-10T18:40:00,PT_400035,GU_400480,295.0,MWOF,2024-02-10T18:38:44,0,0
2024-02-10T18:39:00,PT_400044,GU_400540,338.0,MWOF,2024-02-10T18:37:27,0,0
2024-02-10T18:37:00,PT_400030,GU_403560,0.0,MWOF,2024-02-10T18:35:24,0,0
2024-02-10T18:35:00,PT_400044,GU_400540,369.0,MWOF,2024-02-10T18:33:19,0,0
2024-02-10T18:30:00,PT_402540,GU_404520,3.0,MWOF,2024-02-10T18:21:41,0,0
2024-02-10T18:30:00,PT_402540,GU_404010,1.0,MWOF,2024-02-10T18:22:03,0,0
2024-02-10T18:30:00,PT_400030,GU_403560,0.0,MWOF,2024-02-10T18:28:27,0,0
2024-02-10T18:30:00,PT_400169,GU_401860,100.0,MWOF,2024-02-10T18:28:21,0,0
2024-02-10T18:30:00,PT_502514,GU_503960,13.0,MWOF,2024-02-10T18:21:00,0,0
2024-02-10T18:30:00,PT_402586,GU_404550,0.0,MWOF,2024-02-10T18:28:21,0,0
2024-02-10T18:30:00,PT_402540,GU_404510,4.0,MWOF,2024-02-10T18:21:51,0,0
2024-02-10T18:30:00,PT_502514,GU_503950,8.0,MWOF,2024-02-10T18:21:00,0,0
2024-02-10T18:30:00,PT_402540,GU_405070,0.0,MWOF,2024-02-10T18:21:08,0,0
2024-02-10T18:29:00,PT_402586,GU_404550,0.0,DESY,2024-02-10T18:30:10,0,0
2024-02-10T18:00:00,PT_502514,GU_503960,17.0,MWOF,2024-02-10T17:48:00,0,0
2024-02-10T18:00:00,PT_402540,GU_404010,3.0,MWOF,2024-02-10T17:48:52,0,0
2024-02-10T18:00:00,PT_502514,GU_503950,15.0,MWOF,2024-02-10T17:48:00,0,0
2024-02-10T18:00:00,PT_402540,GU_405070,4.0,MWOF,2024-02-10T17:48:52,0,0
2024-02-10T18:00:00,PT_402540,GU_404520,13.0,MWOF,2024-02-10T17:48:52,0,0
2024-02-10T18:00:00,PT_402540,GU_404510,6.0,MWOF,2024-02-10T17:48:52,0,0
2024-02-10T17:52:00,PT_400030,GU_403560,19.0,MWOF,2024-02-10T17:50:32,0,0
2024-02-10T17:52:00,PT_402586,GU_404550,10.0,MWOF,2024-02-10T17:50:17,0,0
2024-02-10T17:51:00,PT_400169,GU_401860,105.0,MWOF,2024-02-10T17:49:46,0,0
2024-02-10T17:46:00,PT_400044,GU_400540,369.0,MWOF,2024-02-10T17:44:02,0,0
2024-02-10T17:37:00,PT_400030,GU_400360,73.0,MWOF,2024-02-10T17:35:44,0,0
2024-02-10T17:32:00,PT_402540,GU_405070,7.0,MWOF,2024-02-10T17:30:49,0,0
2024-02-10T17:30:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T17:29:25,0,0
2024-02-10T17:23:00,PT_400030,GU_400361,73.0,MWOF,2024-02-10T17:21:38,0,0
2024-02-10T17:20:00,PT_500040,GU_503720,200.0,MWOF,2024-02-10T17:18:00,0,0
2024-02-10T17:20:00,PT_400169,GU_401860,100.0,MWOF,2024-02-10T17:20:00,0,0
2024-02-10T17:20:00,PT_500040,GU_503730,200.0,MWOF,2024-02-10T17:18:00,0,0
2024-02-10T17:04:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T17:04:00,0,0
2024-02-10T17:00:00,PT_402540,GU_405070,6.0,MWOF,2024-02-10T16:50:48,0,0
2024-02-10T17:00:00,PT_400030,GU_400362,73.0,MWOF,2024-02-10T16:58:53,0,0
2024-02-10T16:59:00,PT_500040,GU_503730,180.0,MWOF,2024-02-10T16:57:00,0,0
2024-02-10T16:59:00,PT_500040,GU_503720,180.0,MWOF,2024-02-10T16:57:00,0,0
2024-02-10T16:59:00,PT_400169,GU_401860,94.0,MWOF,2024-02-10T16:57:33,0,0
2024-02-10T16:57:00,PT_500024,GU_500040,384.0,MWOF,2024-02-10T16:55:00,0,0
2024-02-10T16:54:00,PT_500040,GU_503720,140.0,MWOF,2024-02-10T16:52:00,0,0
2024-02-10T16:54:00,PT_400030,GU_400361,5.0,MWOF,2024-02-10T16:52:41,0,0
2024-02-10T16:54:00,PT_400030,GU_400360,5.0,MWOF,2024-02-10T16:52:41,0,0
2024-02-10T16:54:00,PT_400035,GU_400480,318.0,MWOF,2024-02-10T16:52:01,0,0
2024-02-10T16:54:00,PT_400030,GU_400362,0.0,MWOF,2024-02-10T16:52:42,0,0
2024-02-10T16:54:00,PT_500040,GU_503730,140.0,MWOF,2024-02-10T16:52:00,0,0
2024-02-10T16:54:00,PT_400030,GU_400362,0.0,SYNC,2024-02-10T16:52:42,0,0
2024-02-10T16:54:00,PT_400030,GU_400362,5.0,MWOF,2024-02-10T16:52:42,0,0
2024-02-10T16:54:00,PT_400030,GU_400360,0.0,MWOF,2024-02-10T16:52:41,0,0
2024-02-10T16:54:00,PT_400030,GU_400361,0.0,MWOF,2024-02-10T16:52:41,0,0
2024-02-10T16:54:00,PT_400030,GU_400361,0.0,SYNC,2024-02-10T16:52:41,0,0
2024-02-10T16:54:00,PT_400030,GU_400360,0.0,SYNC,2024-02-10T16:52:41,0,0
2024-02-10T16:53:00,PT_400028,GU_400930,427.0,MWOF,2024-02-10T16:51:51,0,0
2024-02-10T16:50:00,PT_500048,GU_500904,6.0,MWOF,2024-02-10T16:33:00,0,0
2024-02-10T16:50:00,PT_500048,GU_500904,0.0,SYNC,2024-02-10T16:33:00,0,0
2024-02-10T16:39:00,PT_400030,GU_400363,73.0,MWOF,2024-02-10T16:37:11,0,0
2024-02-10T16:39:00,PT_400044,GU_400540,307.0,MWOF,2024-02-10T16:37:17,0,0
2024-02-10T16:26:00,PT_402540,GU_405070,0.0,MWOF,2024-02-10T16:25:01,0,0
2024-02-10T16:23:00,PT_400030,GU_400363,60.0,MWOF,2024-02-10T16:21:16,0,0
2024-02-10T16:22:00,PT_400035,GU_400480,295.0,MWOF,2024-02-10T16:20:48,0,0
2024-02-10T16:07:00,PT_400030,GU_400363,0.0,SYNC,2024-02-10T16:05:52,0,0
2024-02-10T16:07:00,PT_400030,GU_400363,0.0,MWOF,2024-02-10T16:05:52,0,0
2024-02-10T16:07:00,PT_400064,GU_400762,445.0,MWOF,2024-02-10T16:05:49,0,0
2024-02-10T16:07:00,PT_400030,GU_400363,5.0,MWOF,2024-02-10T16:05:52,0,0
2024-02-10T16:01:00,PT_500024,GU_500040,383.0,MWOF,2024-02-10T15:59:00,0,0
2024-02-10T16:01:00,PT_400169,GU_401860,85.0,MWOF,2024-02-10T15:59:20,0,0
2024-02-10T15:56:00,PT_400030,GU_400251,15.0,MWOF,2024-02-10T15:54:58,0,0
2024-02-10T15:56:00,PT_400030,GU_400251,0.0,SYNC,2024-02-10T15:54:58,0,0
2024-02-10T15:47:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T15:52:07,0,0
2024-02-10T15:45:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T15:43:43,0,0
2024-02-10T15:45:00,PT_400064,GU_400762,350.0,MWOF,2024-02-10T15:43:17,0,0
2024-02-10T15:41:00,PT_400028,GU_400930,425.0,MWOF,2024-02-10T15:39:28,0,0
2024-02-10T15:36:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T15:35:26,0,0
2024-02-10T15:33:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T15:35:26,0,0
2024-02-10T15:16:00,PT_400064,GU_400762,300.0,MWOF,2024-02-10T15:14:17,0,0
2024-02-10T15:10:00,PT_400064,GU_400762,340.0,MWOF,2024-02-10T15:08:08,0,0
2024-02-10T15:09:00,PT_400116,DSU_401870,3.0,MWOF,2024-02-10T15:07:55,0,0
2024-02-10T15:00:00,PT_400064,GU_400762,370.0,MWOF,2024-02-10T14:58:04,0,0
2024-02-10T15:00:00,PT_500024,GU_500040,382.0,MWOF,2024-02-10T14:58:00,0,0
2024-02-10T15:00:00,PT_400028,GU_400930,423.0,MWOF,2024-02-10T14:58:44,0,0
2024-02-10T14:40:00,PT_400044,GU_400540,276.0,MWOF,2024-02-10T14:38:10,0,0
2024-02-10T14:40:00,PT_400035,GU_400480,245.0,MWOF,2024-02-10T14:38:19,0,0
2024-02-10T14:40:00,PT_400064,GU_400762,400.0,MWOF,2024-02-10T14:38:22,0,0
2024-02-10T14:39:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T14:39:00,0,0
2024-02-10T14:38:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T14:37:18,0,0
2024-02-10T14:25:00,PT_400035,GU_400480,250.0,MWOF,2024-02-10T14:23:34,0,0
2024-02-10T14:25:00,PT_400169,GU_401860,80.0,MWOF,2024-02-10T14:23:28,0,0
2024-02-10T14:24:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T14:23:14,0,0
2024-02-10T14:16:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T14:21:32,0,0
2024-02-10T13:59:00,PT_400116,DSU_402090,7.0,MWOF,2024-02-10T13:59:00,0,0
2024-02-10T13:50:00,PT_400044,GU_400540,307.0,MWOF,2024-02-10T13:48:45,0,0
2024-02-10T13:44:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T13:44:00,0,0
2024-02-10T13:40:00,PT_400116,DSU_402090,8.0,MWOF,2024-02-10T13:16:10,0,0
2024-02-10T13:33:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T13:33:00,0,0
2024-02-10T13:32:00,PT_500040,GU_503730,113.0,MWOF,2024-02-10T13:30:00,0,0
2024-02-10T13:32:00,PT_500040,GU_503720,113.0,MWOF,2024-02-10T13:30:00,0,0
2024-02-10T13:32:00,PT_400030,GU_400361,0.0,DESY,2024-02-10T13:30:47,0,0
2024-02-10T13:32:00,PT_400030,GU_400361,0.0,MWOF,2024-02-10T13:30:47,0,0
2024-02-10T13:31:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T13:31:00,0,0
2024-02-10T13:29:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T13:29:00,0,0
2024-02-10T13:17:00,PT_500040,GU_503730,140.0,MWOF,2024-02-10T13:15:00,0,0
2024-02-10T13:17:00,PT_500040,GU_503720,140.0,MWOF,2024-02-10T13:15:00,0,0
2024-02-10T13:13:00,PT_500024,GU_500040,381.0,MWOF,2024-02-10T13:11:00,0,0
2024-02-10T13:09:00,PT_400169,GU_401860,85.0,MWOF,2024-02-10T13:07:57,0,0
2024-02-10T12:42:00,PT_400037,GU_400500,401.0,MWOF,2024-02-10T12:40:07,0,0
2024-02-10T12:41:00,PT_400169,GU_401860,91.0,MWOF,2024-02-10T12:39:58,0,0
2024-02-10T12:41:00,PT_500024,GU_500040,382.0,MWOF,2024-02-10T12:39:00,0,0
2024-02-10T12:40:00,PT_400030,GU_400324,0.0,SYNC,2024-02-10T12:20:06,0,0
2024-02-10T12:40:00,PT_400030,GU_400324,116.0,MWOF,2024-02-10T12:20:06,0,0
2024-02-10T12:37:00,PT_500040,GU_503730,175.0,MWOF,2024-02-10T12:35:00,0,0
2024-02-10T12:37:00,PT_500040,GU_503720,175.0,MWOF,2024-02-10T12:35:00,0,0
2024-02-10T12:37:00,PT_400030,GU_400361,5.0,MWOF,2024-02-10T12:35:28,0,0
2024-02-10T11:59:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T12:07:46,0,0
2024-02-10T11:57:00,PT_400028,GU_400930,419.0,MWOF,2024-02-10T11:57:00,0,0
2024-02-10T11:41:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T11:41:00,0,0
2024-02-10T11:35:00,PT_400169,GU_401860,85.0,MWOF,2024-02-10T11:33:55,0,0
2024-02-10T11:11:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T11:19:11,0,0
2024-02-10T11:07:00,PT_400030,GU_400361,60.0,MWOF,2024-02-10T11:05:17,0,0
2024-02-10T11:06:00,PT_400028,GU_400930,421.0,MWOF,2024-02-10T11:04:12,0,0
2024-02-10T11:06:00,PT_500024,GU_500040,383.0,MWOF,2024-02-10T11:04:00,0,0
2024-02-10T11:05:00,PT_400030,GU_400361,45.0,MWOF,2024-02-10T11:03:13,0,0
2024-02-10T11:02:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T11:03:39,0,0
2024-02-10T11:00:00,PT_400460,GU_403000,0.0,DESY,2024-02-10T09:44:35,0,0
2024-02-10T11:00:00,PT_400030,GU_400361,0.0,SYNC,2024-02-10T10:58:54,0,0
2024-02-10T11:00:00,PT_400030,GU_400361,0.0,MWOF,2024-02-10T10:58:54,0,0
2024-02-10T11:00:00,PT_400030,GU_400361,5.0,MWOF,2024-02-10T10:58:54,0,0
2024-02-10T11:00:00,PT_400460,GU_403000,0.0,MWOF,2024-02-10T09:44:35,0,0
2024-02-10T10:53:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T10:57:23,0,0
2024-02-10T10:50:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T10:57:23,0,0
2024-02-10T10:44:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T10:44:00,0,0
2024-02-10T10:39:00,PT_400090,DSU_401610,4.0,MWOF,2024-02-10T10:39:00,0,0
2024-02-10T10:38:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T10:38:00,0,0
2024-02-10T10:30:00,PT_400460,GU_403000,0.0,SYNC,2024-02-10T09:44:01,0,0
2024-02-10T10:30:00,PT_400460,GU_403000,1.0,MWOF,2024-02-10T09:44:01,0,0
2024-02-10T10:22:00,PT_400028,GU_400930,422.0,MWOF,2024-02-10T10:22:00,0,0
2024-02-10T10:08:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T10:07:59,0,0
2024-02-10T10:06:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T10:07:59,0,0
2024-02-10T10:02:00,PT_400044,GU_400540,360.0,MWOF,2024-02-10T10:00:23,0,0
2024-02-10T10:02:00,PT_500040,GU_503730,150.0,MWOF,2024-02-10T10:00:00,0,0
2024-02-10T10:02:00,PT_500040,GU_503720,150.0,MWOF,2024-02-10T10:00:00,0,0
2024-02-10T09:20:00,PT_500040,GU_503730,130.0,MWOF,2024-02-10T09:18:00,0,0
2024-02-10T09:20:00,PT_500040,GU_503720,130.0,MWOF,2024-02-10T09:18:00,0,0
2024-02-10T09:19:00,PT_400064,GU_400762,415.0,MWOF,2024-02-10T09:17:37,0,0
2024-02-10T09:19:00,PT_400037,GU_400500,397.0,MWOF,2024-02-10T09:17:20,0,0
2024-02-10T09:19:00,PT_400044,GU_400540,320.0,MWOF,2024-02-10T09:17:57,0,0
2024-02-10T09:00:00,PT_400030,GU_400281,4.0,MWOF,2024-02-10T08:54:34,0,0
2024-02-10T09:00:00,PT_400030,GU_400280,15.0,MWOF,2024-02-10T07:43:43,0,0
2024-02-10T08:37:00,PT_400044,GU_400540,280.0,MWOF,2024-02-10T08:35:31,0,0
2024-02-10T08:37:00,PT_400035,GU_400480,300.0,MWOF,2024-02-10T08:35:05,0,0
2024-02-10T08:34:00,PT_400064,GU_400762,400.0,MWOF,2024-02-10T08:32:45,0,0
2024-02-10T08:30:00,PT_400116,DSU_402090,6.0,MWOF,2024-02-10T07:18:43,0,0
2024-02-10T08:30:00,PT_400030,GU_400280,9.0,MWOF,2024-02-10T08:30:00,0,0
2024-02-10T08:26:00,PT_400028,GU_400930,423.0,MWOF,2024-02-10T08:24:15,0,0
2024-02-10T08:00:00,PT_400030,GU_400290,8.0,MWOF,2024-02-10T07:46:37,0,0
2024-02-10T07:46:00,PT_400030,GU_400280,0.0,SYNC,2024-02-10T07:42:53,0,0
2024-02-10T07:46:00,PT_400030,GU_400280,3.0,MWOF,2024-02-10T07:42:53,0,0
2024-02-10T07:33:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T07:33:44,0,0
2024-02-10T07:33:00,PT_400028,GU_400930,421.0,MWOF,2024-02-10T07:31:03,0,0
2024-02-10T07:33:00,PT_400064,GU_400762,330.0,MWOF,2024-02-10T07:31:45,0,0
2024-02-10T07:31:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T07:33:38,0,0
2024-02-10T07:30:00,PT_400030,GU_400290,3.0,MWOF,2024-02-10T07:18:19,0,0
2024-02-10T07:30:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T07:33:32,0,0
2024-02-10T07:30:00,PT_400030,GU_400290,0.0,SYNC,2024-02-10T07:18:19,0,0
2024-02-10T07:28:00,PT_400116,DSU_403760,2.0,MWOF,2024-02-10T07:33:40,0,0
2024-02-10T07:23:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T07:23:00,0,0
2024-02-10T07:17:00,PT_400064,GU_400762,270.0,MWOF,2024-02-10T07:15:49,0,0
2024-02-10T07:13:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T07:13:31,0,0
2024-02-10T07:10:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T07:08:53,0,0
2024-02-10T07:00:00,PT_500040,GU_503720,0.0,SYNC,2024-02-10T06:07:00,0,0
2024-02-10T07:00:00,PT_400030,GU_400325,116.0,MWOF,2024-02-10T05:44:21,0,0
2024-02-10T07:00:00,PT_500040,GU_503720,113.0,MWOF,2024-02-10T06:07:00,0,0
2024-02-10T07:00:00,PT_400030,GU_400325,0.0,SYNC,2024-02-10T05:44:21,0,0
2024-02-10T06:58:00,PT_400064,GU_400762,210.0,MWOF,2024-02-10T06:56:59,0,0
2024-02-10T06:58:00,PT_400035,GU_400480,245.0,MWOF,2024-02-10T06:56:15,0,0
2024-02-10T06:58:00,PT_400044,GU_400540,245.0,MWOF,2024-02-10T06:56:03,0,0
2024-02-10T06:51:00,PT_400035,GU_400480,220.0,MWOF,2024-02-10T06:49:06,0,0
2024-02-10T06:50:00,PT_400044,GU_400540,214.0,MWOF,2024-02-10T06:48:54,0,0
2024-02-10T06:47:00,PT_400035,GU_400480,170.0,MWOF,2024-02-10T06:45:54,0,0
2024-02-10T06:47:00,PT_400044,GU_400540,183.0,MWOF,2024-02-10T06:45:44,0,0
2024-02-10T06:43:00,PT_400028,GU_400930,400.0,MWOF,2024-02-10T06:41:26,0,0
2024-02-10T06:42:00,PT_400133,DSU_401910,5.0,MWOF,2024-02-10T06:42:20,0,0
2024-02-10T06:32:00,PT_400044,GU_400540,152.0,MWOF,2024-02-10T06:30:15,0,0
2024-02-10T06:31:00,PT_400028,GU_400930,340.0,MWOF,2024-02-10T06:29:09,0,0
2024-02-10T06:30:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T06:28:38,0,0
2024-02-10T06:25:00,PT_400116,DSU_403760,2.0,MWOF,2024-02-10T06:28:10,0,0
2024-02-10T06:20:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T06:20:25,0,0
2024-02-10T06:19:00,PT_400116,DSU_403760,3.0,MWOF,2024-02-10T06:20:20,0,0
2024-02-10T06:18:00,PT_400116,DSU_403760,1.0,MWOF,2024-02-10T06:20:15,0,0
2024-02-10T06:17:00,PT_400116,DSU_403760,2.0,MWOF,2024-02-10T06:20:07,0,0
2024-02-10T06:04:00,PT_400028,GU_400930,260.0,MWOF,2024-02-10T06:02:16,0,0
2024-02-10T06:03:00,PT_500024,GU_500040,384.0,MWOF,2024-02-10T06:01:00,0,0
2024-02-10T05:50:00,PT_500024,GU_500040,350.0,MWOF,2024-02-10T05:48:00,0,0
2024-02-10T05:44:00,PT_400028,GU_400930,180.0,MWOF,2024-02-10T05:42:40,0,0
2024-02-10T05:28:00,PT_400116,DSU_403760,5.0,MWOF,2024-02-10T05:29:14,0,0
2024-02-10T05:26:00,PT_400030,GU_400363,0.0,MWOF,2024-02-10T05:24:35,0,0
2024-02-10T05:26:00,PT_400116,DSU_403760,4.0,MWOF,2024-02-10T05:24:52,0,0
2024-02-10T05:26:00,PT_400030,GU_400363,0.0,DESY,2024-02-10T05:24:35,0,0
2024-02-10T05:17:00,PT_400035,GU_400480,145.0,MWOF,2024-02-10T05:15:14,0,0
2024-02-10T05:17:00,PT_400028,GU_400930,220.0,MWOF,2024-02-10T05:15:53,0,0
2024-02-10T05:13:00,PT_500024,GU_500040,373.0,MWOF,2024-02-10T05:11:00,0,0
2024-02-10T05:11:00,PT_400037,GU_400500,392.0,MWOF,2024-02-10T05:09:12,0,0
2024-02-10T05:10:00,PT_500024,GU_500040,350.0,MWOF,2024-02-10T05:08:00,0,0
2024-02-10T05:09:00,PT_400090,DSU_401610,3.0,MWOF,2024-02-10T05:09:00,0,0
2024-02-10T05:04:00,PT_500024,GU_500040,310.0,MWOF,2024-02-10T05:02:00,0,0
2024-02-10T05:03:00,PT_400030,GU_400362,0.0,MWOF,2024-02-10T05:01:28,0,0
2024-02-10T05:03:00,PT_400030,GU_400362,0.0,DESY,2024-02-10T05:01:28,0,0
2024-02-10T04:52:00,PT_400037,GU_400500,350.0,MWOF,2024-02-10T04:50:43,0,0
2024-02-10T04:52:00,PT_500024,GU_500040,280.0,MWOF,2024-02-10T04:50:00,0,0
2024-02-10T04:38:00,PT_400037,GU_400500,310.0,MWOF,2024-02-10T04:36:55,0,0
2024-02-10T04:31:00,PT_400030,GU_400361,0.0,DESY,2024-02-10T04:29:45,0,0
2024-02-10T04:31:00,PT_400030,GU_400361,0.0,MWOF,2024-02-10T04:29:45,0,0
2024-02-10T04:06:00,PT_400037,GU_400500,340.0,MWOF,2024-02-10T04:04:33,0,0
2024-02-10T03:56:00,PT_400037,GU_400500,310.0,MWOF,2024-02-10T03:54:23,0,0
2024-02-10T03:50:00,PT_400037,GU_400500,280.0,MWOF,2024-02-10T03:48:07,0,0
2024-02-10T03:17:00,PT_400037,GU_400500,310.0,MWOF,2024-02-10T03:15:16,0,0
2024-02-10T03:00:00,PT_502514,GU_503960,0.0,MWOF,2024-02-10T02:26:00,0,0
2024-02-10T02:56:00,PT_400037,GU_400500,270.0,MWOF,2024-02-10T02:54:31,0,0
2024-02-10T02:30:00,PT_502514,GU_503960,1.0,MWOF,2024-02-10T02:25:00,0,0
2024-02-10T02:03:00,PT_400037,GU_400500,320.0,MWOF,2024-02-10T02:01:06,0,0
2024-02-10T01:54:00,PT_400037,GU_400500,250.0,MWOF,2024-02-10T01:52:37,0,0
2024-02-10T01:41:00,PT_400037,GU_400500,210.0,MWOF,2024-02-10T01:39:01,0,0
2024-02-10T01:33:00,PT_400037,GU_400500,230.0,MWOF,2024-02-10T01:31:35,0,0
2024-02-10T01:11:00,PT_400037,GU_400500,250.0,MWOF,2024-02-10T01:09:30,0,0
2024-02-10T01:04:00,PT_400037,GU_400500,300.0,MWOF,2024-02-10T01:02:37,0,0
2024-02-10T01:00:00,PT_402540,GU_405070,0.0,MWOF,2024-02-10T00:26:00,0,0
2024-02-10T00:34:00,PT_400133,DSU_401910,4.0,MWOF,2024-02-10T00:34:32,0,0
2024-02-10T00:30:00,PT_400037,GU_400500,360.0,MWOF,2024-02-10T00:28:20,0,0
2024-02-10T00:30:00,PT_402540,GU_405070,6.0,MWOF,2024-02-10T00:25:44,0,0
2024-02-10T00:27:00,PT_400037,GU_400500,310.0,MWOF,2024-02-10T00:25:03,0,0
2024-02-10T00:22:00,PT_400037,GU_400500,280.0,MWOF,2024-02-10T00:20:41,0,0
2024-02-10T00:14:00,PT_400030,GU_400361,0.0,GOOP,2024-02-10T00:12:25,0,0
2024-02-10T00:09:00,PT_400030,GU_400361,0.0,SYNC,2024-02-10T00:07:46,0,0
2024-02-10T00:09:00,PT_400030,GU_400361,0.0,MWOF,2024-02-10T00:07:46,0,0
2024-02-10T00:06:00,PT_400030,GU_400362,0.0,GOOP,2024-02-10T00:04:01,0,0
2024-02-10T00:04:00,PT_400028,GU_400930,165.0,MWOF,2024-02-10T00:02:21,0,0
2024-02-10T00:01:00,PT_400030,GU_400362,0.0,SYNC,2024-02-09T23:59:16,0,0
2024-02-10T00:01:00,PT_400030,GU_400362,0.0,MWOF,2024-02-09T23:59:16,0,0
2024-02-10T00:00:00,PT_400030,GU_400281,1.0,MWOF,2024-02-09T23:57:11,0,0
2024-02-10T00:00:00,PT_400030,GU_400280,0.0,MWOF,2024-02-09T23:58:45,0,0
2024-02-10T00:00:00,PT_400030,GU_400280,0.0,DESY,2024-02-09T23:58:45,0,0
2024-02-09T23:53:00,PT_400030,GU_400363,0.0,GOOP,2024-02-09T23:51:30,0,0
2024-02-09T23:50:00,PT_500024,GU_500040,258.0,MWOF,2024-02-09T23:48:00,0,0
2024-02-09T23:48:00,PT_400030,GU_400363,0.0,MWOF,2024-02-09T23:46:40,0,0
2024-02-09T23:48:00,PT_400030,GU_400363,0.0,SYNC,2024-02-09T23:46:40,0,0
2024-02-09T23:45:00,PT_400028,GU_400930,200.0,MWOF,2024-02-09T23:43:43,0,0
2024-02-09T23:38:00,PT_400028,GU_400930,250.0,MWOF,2024-02-09T23:36:10,0,0
2024-02-09T23:33:00,PT_400044,GU_400540,121.0,MWOF,2024-02-09T23:31:32,0,0
2024-02-09T23:32:00,PT_400035,GU_400480,120.0,MWOF,2024-02-09T23:30:54,0,0
2024-02-09T23:32:00,PT_400028,GU_400930,300.0,MWOF,2024-02-09T23:30:05,0,0
2024-02-09T23:29:00,PT_400044,GU_400540,152.0,MWOF,2024-02-09T23:27:12,0,0
2024-02-09T23:23:00,PT_500040,GU_503730,113.0,MWOF,2024-02-09T23:21:00,0,0
2024-02-09T23:23:00,PT_400064,GU_400762,165.0,MWOF,2024-02-09T23:21:57,0,0
