TradeDate,DeliveryDate,StartTime,EndTime,Forecast
2024-01-02,2024-01-02,2024-01-02T06:45:00,2024-01-02T07:00:00,1023.018
2024-01-02,2024-01-02,2024-01-02T07:00:00,2024-01-02T07:15:00,978.585
2024-01-02,2024-01-02,2024-01-02T07:15:00,2024-01-02T07:30:00,951.812
2024-01-02,2024-01-02,2024-01-02T07:30:00,2024-01-02T07:45:00,925.033
2024-01-02,2024-01-02,2024-01-02T07:45:00,2024-01-02T08:00:00,898.277
2024-01-02,2024-01-02,2024-01-02T08:00:00,2024-01-02T08:15:00,871.496
2024-01-02,2024-01-02,2024-01-02T08:15:00,2024-01-02T08:30:00,913.584
2024-01-02,2024-01-02,2024-01-02T08:30:00,2024-01-02T08:45:00,955.659
2024-01-02,2024-01-02,2024-01-02T08:45:00,2024-01-02T09:00:00,997.734
2024-01-02,2024-01-02,2024-01-02T09:00:00,2024-01-02T09:15:00,1039.812
2024-01-02,2024-01-02,2024-01-02T09:15:00,2024-01-02T09:30:00,1143.112
2024-01-02,2024-01-02,2024-01-02T09:30:00,2024-01-02T09:45:00,1246.424
2024-01-02,2024-01-02,2024-01-02T09:45:00,2024-01-02T10:00:00,1349.719
2024-01-02,2024-01-02,2024-01-02T10:00:00,2024-01-02T10:15:00,1453.029
2024-01-02,2024-01-02,2024-01-02T10:15:00,2024-01-02T10:30:00,1564.265
2024-01-02,2024-01-02,2024-01-02T10:30:00,2024-01-02T10:45:00,1675.514
2024-01-02,2024-01-02,2024-01-02T10:45:00,2024-01-02T11:00:00,1786.749
2024-01-02,2024-01-02,2024-01-02T11:00:00,2024-01-02T11:15:00,1897.986
2024-01-02,2024-01-02,2024-01-02T11:15:00,2024-01-02T11:30:00,1975.197
2024-01-02,2024-01-02,2024-01-02T11:30:00,2024-01-02T11:45:00,2052.41
2024-01-02,2024-01-02,2024-01-02T11:45:00,2024-01-02T12:00:00,2129.614
2024-01-02,2024-01-02,2024-01-02T12:00:00,2024-01-02T12:15:00,2206.833
2024-01-02,2024-01-02,2024-01-02T12:15:00,2024-01-02T12:30:00,2288.617
2024-01-02,2024-01-02,2024-01-02T12:30:00,2024-01-02T12:45:00,2370.389
2024-01-02,2024-01-02,2024-01-02T12:45:00,2024-01-02T13:00:00,2452.187
2024-01-02,2024-01-02,2024-01-02T13:00:00,2024-01-02T13:15:00,2247.578
2024-01-02,2024-01-02,2024-01-02T13:15:00,2024-01-02T13:30:00,2275.829
2024-01-02,2024-01-02,2024-01-02T13:30:00,2024-01-02T13:45:00,2304.09
2024-01-02,2024-01-02,2024-01-02T13:45:00,2024-01-02T14:00:00,2332.355
2024-01-02,2024-01-02,2024-01-02T14:00:00,2024-01-02T14:15:00,2360.603
2024-01-02,2024-01-02,2024-01-02T14:15:00,2024-01-02T14:30:00,2364.068
2024-01-02,2024-01-02,2024-01-02T14:30:00,2024-01-02T14:45:00,2367.51
2024-01-02,2024-01-02,2024-01-02T14:45:00,2024-01-02T15:00:00,2370.96
2024-01-02,2024-01-02,2024-01-02T15:00:00,2024-01-02T15:15:00,2374.409
2024-01-02,2024-01-02,2024-01-02T15:15:00,2024-01-02T15:30:00,2377.911
2024-01-02,2024-01-02,2024-01-02T15:30:00,2024-01-02T15:45:00,2381.42
2024-01-02,2024-01-02,2024-01-02T15:45:00,2024-01-02T16:00:00,2384.925
2024-01-02,2024-01-02,2024-01-02T16:00:00,2024-01-02T16:15:00,2388.423
2024-01-02,2024-01-02,2024-01-02T16:15:00,2024-01-02T16:30:00,2362.116
2024-01-02,2024-01-02,2024-01-02T16:30:00,2024-01-02T16:45:00,2335.805
2024-01-02,2024-01-02,2024-01-02T16:45:00,2024-01-02T17:00:00,2309.497
2024-01-02,2024-01-02,2024-01-02T17:00:00,2024-01-02T17:15:00,2283.199
2024-01-02,2024-01-02,2024-01-02T17:15:00,2024-01-02T17:30:00,2248.407
2024-01-02,2024-01-02,2024-01-02T17:30:00,2024-01-02T17:45:00,2213.625
2024-01-02,2024-01-02,2024-01-02T17:45:00,2024-01-02T18:00:00,2178.842
2024-01-02,2024-01-02,2024-01-02T18:00:00,2024-01-02T18:15:00,2144.075
2024-01-02,2024-01-02,2024-01-02T18:15:00,2024-01-02T18:30:00,2093.814
2024-01-02,2024-01-02,2024-01-02T18:30:00,2024-01-02T18:45:00,2043.564
2024-01-02,2024-01-02,2024-01-02T18:45:00,2024-01-02T19:00:00,1993.319
2024-01-02,2024-01-02,2024-01-02T19:00:00,2024-01-02T19:15:00,1765.511
2024-01-02,2024-01-02,2024-01-02T19:15:00,2024-01-02T19:30:00,1746.434
2024-01-02,2024-01-02,2024-01-02T19:30:00,2024-01-02T19:45:00,1727.356
2024-01-02,2024-01-02,2024-01-02T19:45:00,2024-01-02T20:00:00,1708.266
2024-01-02,2024-01-02,2024-01-02T20:00:00,2024-01-02T20:15:00,1689.183
2024-01-02,2024-01-02,2024-01-02T20:15:00,2024-01-02T20:30:00,1693.802
2024-01-02,2024-01-02,2024-01-02T20:30:00,2024-01-02T20:45:00,1698.411
2024-01-02,2024-01-02,2024-01-02T20:45:00,2024-01-02T21:00:00,1703.025
2024-01-02,2024-01-02,2024-01-02T21:00:00,2024-01-02T21:15:00,1707.642
2024-01-02,2024-01-02,2024-01-02T21:15:00,2024-01-02T21:30:00,1741.868
2024-01-02,2024-01-02,2024-01-02T21:30:00,2024-01-02T21:45:00,1776.086
2024-01-02,2024-01-02,2024-01-02T21:45:00,2024-01-02T22:00:00,1810.303
2024-01-02,2024-01-02,2024-01-02T22:00:00,2024-01-02T22:15:00,1844.527
2024-01-02,2024-01-02,2024-01-02T22:15:00,2024-01-02T22:30:00,1857.426
2024-01-02,2024-01-02,2024-01-02T22:30:00,2024-01-02T22:45:00,1870.341
2024-01-02,2024-01-02,2024-01-02T22:45:00,2024-01-02T23:00:00,1883.257
2024-01-03,2024-01-02,2024-01-02T23:00:00,2024-01-02T23:15:00,1896.169
2024-01-03,2024-01-02,2024-01-02T23:15:00,2024-01-02T23:30:00,1884.374
2024-01-03,2024-01-02,2024-01-02T23:30:00,2024-01-02T23:45:00,1872.583
2024-01-03,2024-01-02,2024-01-02T23:45:00,2024-01-03T00:00:00,1860.783
2024-01-03,2024-01-03,2024-01-03T00:00:00,2024-01-03T00:15:00,1848.988
2024-01-03,2024-01-03,2024-01-03T00:15:00,2024-01-03T00:30:00,1794.242
2024-01-03,2024-01-03,2024-01-03T00:30:00,2024-01-03T00:45:00,1739.493
2024-01-03,2024-01-03,2024-01-03T00:45:00,2024-01-03T01:00:00,1684.748
2024-01-03,2024-01-03,2024-01-03T01:00:00,2024-01-03T01:15:00,1652.765
2024-01-03,2024-01-03,2024-01-03T01:15:00,2024-01-03T01:30:00,1592.197
2024-01-03,2024-01-03,2024-01-03T01:30:00,2024-01-03T01:45:00,1531.631
2024-01-03,2024-01-03,2024-01-03T01:45:00,2024-01-03T02:00:00,1471.059
2024-01-03,2024-01-03,2024-01-03T02:00:00,2024-01-03T02:15:00,1410.491
2024-01-03,2024-01-03,2024-01-03T02:15:00,2024-01-03T02:30:00,1382.225
2024-01-03,2024-01-03,2024-01-03T02:30:00,2024-01-03T02:45:00,1353.964
2024-01-03,2024-01-03,2024-01-03T02:45:00,2024-01-03T03:00:00,1325.692
2024-01-03,2024-01-03,2024-01-03T03:00:00,2024-01-03T03:15:00,1297.43
2024-01-03,2024-01-03,2024-01-03T03:15:00,2024-01-03T03:30:00,1277.672
2024-01-03,2024-01-03,2024-01-03T03:30:00,2024-01-03T03:45:00,1257.896
2024-01-03,2024-01-03,2024-01-03T03:45:00,2024-01-03T04:00:00,1238.123
2024-01-03,2024-01-03,2024-01-03T04:00:00,2024-01-03T04:15:00,1218.366
2024-01-03,2024-01-03,2024-01-03T04:15:00,2024-01-03T04:30:00,1182.592
2024-01-03,2024-01-03,2024-01-03T04:30:00,2024-01-03T04:45:00,1146.816
2024-01-03,2024-01-03,2024-01-03T04:45:00,2024-01-03T05:00:00,1111.038
2024-01-03,2024-01-03,2024-01-03T05:00:00,2024-01-03T05:15:00,1075.266
2024-01-03,2024-01-03,2024-01-03T05:15:00,2024-01-03T05:30:00,1050.093
2024-01-03,2024-01-03,2024-01-03T05:30:00,2024-01-03T05:45:00,1024.942
2024-01-03,2024-01-03,2024-01-03T05:45:00,2024-01-03T06:00:00,999.787
2024-01-03,2024-01-03,2024-01-03T06:00:00,2024-01-03T06:15:00,974.622
2024-01-03,2024-01-03,2024-01-03T06:15:00,2024-01-03T06:30:00,977.541
2024-01-03,2024-01-03,2024-01-03T06:30:00,2024-01-03T06:45:00,980.442
2024-01-03,2024-01-03,2024-01-03T06:45:00,2024-01-03T07:00:00,983.348
2024-01-03,2024-01-03,2024-01-03T07:00:00,2024-01-03T07:15:00,927.96
2024-01-03,2024-01-03,2024-01-03T07:15:00,2024-01-03T07:30:00,965.522
2024-01-03,2024-01-03,2024-01-03T07:30:00,2024-01-03T07:45:00,1003.093
2024-01-03,2024-01-03,2024-01-03T07:45:00,2024-01-03T08:00:00,1040.668
2024-01-03,2024-01-03,2024-01-03T08:00:00,2024-01-03T08:15:00,1078.233
2024-01-03,2024-01-03,2024-01-03T08:15:00,2024-01-03T08:30:00,1134.759
2024-01-03,2024-01-03,2024-01-03T08:30:00,2024-01-03T08:45:00,1191.278
2024-01-03,2024-01-03,2024-01-03T08:45:00,2024-01-03T09:00:00,1247.804
2024-01-03,2024-01-03,2024-01-03T09:00:00,2024-01-03T09:15:00,1304.338
2024-01-03,2024-01-03,2024-01-03T09:15:00,2024-01-03T09:30:00,1371.221
2024-01-03,2024-01-03,2024-01-03T09:30:00,2024-01-03T09:45:00,1438.102
2024-01-03,2024-01-03,2024-01-03T09:45:00,2024-01-03T10:00:00,1504.98
2024-01-03,2024-01-03,2024-01-03T10:00:00,2024-01-03T10:15:00,1571.886
2024-01-03,2024-01-03,2024-01-03T10:15:00,2024-01-03T10:30:00,1597.711
2024-01-03,2024-01-03,2024-01-03T10:30:00,2024-01-03T10:45:00,1623.546
2024-01-03,2024-01-03,2024-01-03T10:45:00,2024-01-03T11:00:00,1649.394
2024-01-03,2024-01-03,2024-01-03T11:00:00,2024-01-03T11:15:00,1675.232
2024-01-03,2024-01-03,2024-01-03T11:15:00,2024-01-03T11:30:00,1701.801
2024-01-03,2024-01-03,2024-01-03T11:30:00,2024-01-03T11:45:00,1728.351
2024-01-03,2024-01-03,2024-01-03T11:45:00,2024-01-03T12:00:00,1754.922
2024-01-03,2024-01-03,2024-01-03T12:00:00,2024-01-03T12:15:00,1781.472
2024-01-03,2024-01-03,2024-01-03T12:15:00,2024-01-03T12:30:00,1823.608
2024-01-03,2024-01-03,2024-01-03T12:30:00,2024-01-03T12:45:00,1865.739
2024-01-03,2024-01-03,2024-01-03T12:45:00,2024-01-03T13:00:00,1907.881
2024-01-03,2024-01-03,2024-01-03T13:00:00,2024-01-03T13:15:00,1824.235
2024-01-03,2024-01-03,2024-01-03T13:15:00,2024-01-03T13:30:00,1868.528
2024-01-03,2024-01-03,2024-01-03T13:30:00,2024-01-03T13:45:00,1912.799
2024-01-03,2024-01-03,2024-01-03T13:45:00,2024-01-03T14:00:00,1957.079
2024-01-03,2024-01-03,2024-01-03T14:00:00,2024-01-03T14:15:00,2001.367
2024-01-03,2024-01-03,2024-01-03T14:15:00,2024-01-03T14:30:00,2040.449
2024-01-03,2024-01-03,2024-01-03T14:30:00,2024-01-03T14:45:00,2079.529
2024-01-03,2024-01-03,2024-01-03T14:45:00,2024-01-03T15:00:00,2118.611
2024-01-03,2024-01-03,2024-01-03T15:00:00,2024-01-03T15:15:00,2157.698
2024-01-03,2024-01-03,2024-01-03T15:15:00,2024-01-03T15:30:00,2202.689
2024-01-03,2024-01-03,2024-01-03T15:30:00,2024-01-03T15:45:00,2247.681
2024-01-03,2024-01-03,2024-01-03T15:45:00,2024-01-03T16:00:00,2292.681
2024-01-03,2024-01-03,2024-01-03T16:00:00,2024-01-03T16:15:00,2337.673
2024-01-03,2024-01-03,2024-01-03T16:15:00,2024-01-03T16:30:00,2371.406
2024-01-03,2024-01-03,2024-01-03T16:30:00,2024-01-03T16:45:00,2405.142
2024-01-03,2024-01-03,2024-01-03T16:45:00,2024-01-03T17:00:00,2438.872
2024-01-03,2024-01-03,2024-01-03T17:00:00,2024-01-03T17:15:00,2472.614
2024-01-03,2024-01-03,2024-01-03T17:15:00,2024-01-03T17:30:00,2485.977
2024-01-03,2024-01-03,2024-01-03T17:30:00,2024-01-03T17:45:00,2499.369
2024-01-03,2024-01-03,2024-01-03T17:45:00,2024-01-03T18:00:00,2512.748
2024-01-03,2024-01-03,2024-01-03T18:00:00,2024-01-03T18:15:00,2526.13
2024-01-03,2024-01-03,2024-01-03T18:15:00,2024-01-03T18:30:00,2530.909
2024-01-03,2024-01-03,2024-01-03T18:30:00,2024-01-03T18:45:00,2535.685
2024-01-03,2024-01-03,2024-01-03T18:45:00,2024-01-03T19:00:00,2540.473
2024-01-03,2024-01-03,2024-01-03T19:00:00,2024-01-03T19:15:00,2548.16
2024-01-03,2024-01-03,2024-01-03T19:15:00,2024-01-03T19:30:00,2545.069
2024-01-03,2024-01-03,2024-01-03T19:30:00,2024-01-03T19:45:00,2541.971
2024-01-03,2024-01-03,2024-01-03T19:45:00,2024-01-03T20:00:00,2538.874
2024-01-03,2024-01-03,2024-01-03T20:00:00,2024-01-03T20:15:00,2535.792
2024-01-03,2024-01-03,2024-01-03T20:15:00,2024-01-03T20:30:00,2523.706
2024-01-03,2024-01-03,2024-01-03T20:30:00,2024-01-03T20:45:00,2511.632
2024-01-03,2024-01-03,2024-01-03T20:45:00,2024-01-03T21:00:00,2499.534
2024-01-03,2024-01-03,2024-01-03T21:00:00,2024-01-03T21:15:00,2487.453
2024-01-03,2024-01-03,2024-01-03T21:15:00,2024-01-03T21:30:00,2482.029
2024-01-03,2024-01-03,2024-01-03T21:30:00,2024-01-03T21:45:00,2476.611
2024-01-03,2024-01-03,2024-01-03T21:45:00,2024-01-03T22:00:00,2471.179
2024-01-03,2024-01-03,2024-01-03T22:00:00,2024-01-03T22:15:00,2465.762
2024-01-03,2024-01-03,2024-01-03T22:15:00,2024-01-03T22:30:00,2460.621
2024-01-03,2024-01-03,2024-01-03T22:30:00,2024-01-03T22:45:00,2455.484
2024-01-03,2024-01-03,2024-01-03T22:45:00,2024-01-03T23:00:00,2450.342
2024-01-04,2024-01-03,2024-01-03T23:00:00,2024-01-03T23:15:00,2445.197
2024-01-04,2024-01-03,2024-01-03T23:15:00,2024-01-03T23:30:00,2442.438
2024-01-04,2024-01-03,2024-01-03T23:30:00,2024-01-03T23:45:00,2439.664
2024-01-04,2024-01-03,2024-01-03T23:45:00,2024-01-04T00:00:00,2436.897
2024-01-04,2024-01-04,2024-01-04T00:00:00,2024-01-04T00:15:00,2434.152
2024-01-04,2024-01-04,2024-01-04T00:15:00,2024-01-04T00:30:00,2385.498
2024-01-04,2024-01-04,2024-01-04T00:30:00,2024-01-04T00:45:00,2336.871
2024-01-04,2024-01-04,2024-01-04T00:45:00,2024-01-04T01:00:00,2288.226
2024-01-04,2024-01-04,2024-01-04T01:00:00,2024-01-04T01:15:00,2099.946
2024-01-04,2024-01-04,2024-01-04T01:15:00,2024-01-04T01:30:00,2041.8
2024-01-04,2024-01-04,2024-01-04T01:30:00,2024-01-04T01:45:00,1983.653
2024-01-04,2024-01-04,2024-01-04T01:45:00,2024-01-04T02:00:00,1925.512
2024-01-04,2024-01-04,2024-01-04T02:00:00,2024-01-04T02:15:00,1867.374
2024-01-04,2024-01-04,2024-01-04T02:15:00,2024-01-04T02:30:00,1818.169
2024-01-04,2024-01-04,2024-01-04T02:30:00,2024-01-04T02:45:00,1768.964
2024-01-04,2024-01-04,2024-01-04T02:45:00,2024-01-04T03:00:00,1719.76
2024-01-04,2024-01-04,2024-01-04T03:00:00,2024-01-04T03:15:00,1670.558
2024-01-04,2024-01-04,2024-01-04T03:15:00,2024-01-04T03:30:00,1649.649
2024-01-04,2024-01-04,2024-01-04T03:30:00,2024-01-04T03:45:00,1628.738
2024-01-04,2024-01-04,2024-01-04T03:45:00,2024-01-04T04:00:00,1607.83
2024-01-04,2024-01-04,2024-01-04T04:00:00,2024-01-04T04:15:00,1586.922
2024-01-04,2024-01-04,2024-01-04T04:15:00,2024-01-04T04:30:00,1566.661
2024-01-04,2024-01-04,2024-01-04T04:30:00,2024-01-04T04:45:00,1546.409
2024-01-04,2024-01-04,2024-01-04T04:45:00,2024-01-04T05:00:00,1526.162
2024-01-04,2024-01-04,2024-01-04T05:00:00,2024-01-04T05:15:00,1505.907
2024-01-04,2024-01-04,2024-01-04T05:15:00,2024-01-04T05:30:00,1460.336
2024-01-04,2024-01-04,2024-01-04T05:30:00,2024-01-04T05:45:00,1414.751
2024-01-04,2024-01-04,2024-01-04T05:45:00,2024-01-04T06:00:00,1369.165
2024-01-04,2024-01-04,2024-01-04T06:00:00,2024-01-04T06:15:00,1323.597
2024-01-04,2024-01-04,2024-01-04T06:15:00,2024-01-04T06:30:00,1260.412
2024-01-04,2024-01-04,2024-01-04T06:30:00,2024-01-04T06:45:00,1197.235
2024-01-04,2024-01-04,2024-01-04T06:45:00,2024-01-04T07:00:00,1134.056
2024-01-04,2024-01-04,2024-01-04T07:00:00,2024-01-04T07:15:00,1066.519
2024-01-04,2024-01-04,2024-01-04T07:15:00,2024-01-04T07:30:00,1027.421
2024-01-04,2024-01-04,2024-01-04T07:30:00,2024-01-04T07:45:00,988.331
2024-01-04,2024-01-04,2024-01-04T07:45:00,2024-01-04T08:00:00,949.234
2024-01-04,2024-01-04,2024-01-04T08:00:00,2024-01-04T08:15:00,910.138
2024-01-04,2024-01-04,2024-01-04T08:15:00,2024-01-04T08:30:00,890.049
2024-01-04,2024-01-04,2024-01-04T08:30:00,2024-01-04T08:45:00,869.952
2024-01-04,2024-01-04,2024-01-04T08:45:00,2024-01-04T09:00:00,849.86
2024-01-04,2024-01-04,2024-01-04T09:00:00,2024-01-04T09:15:00,829.76
2024-01-04,2024-01-04,2024-01-04T09:15:00,2024-01-04T09:30:00,821.564
2024-01-04,2024-01-04,2024-01-04T09:30:00,2024-01-04T09:45:00,813.367
2024-01-04,2024-01-04,2024-01-04T09:45:00,2024-01-04T10:00:00,805.171
2024-01-04,2024-01-04,2024-01-04T10:00:00,2024-01-04T10:15:00,796.979
2024-01-04,2024-01-04,2024-01-04T10:15:00,2024-01-04T10:30:00,792.262
2024-01-04,2024-01-04,2024-01-04T10:30:00,2024-01-04T10:45:00,787.565
2024-01-04,2024-01-04,2024-01-04T10:45:00,2024-01-04T11:00:00,782.858
2024-01-04,2024-01-04,2024-01-04T11:00:00,2024-01-04T11:15:00,778.151
2024-01-04,2024-01-04,2024-01-04T11:15:00,2024-01-04T11:30:00,759.43
2024-01-04,2024-01-04,2024-01-04T11:30:00,2024-01-04T11:45:00,740.72
2024-01-04,2024-01-04,2024-01-04T11:45:00,2024-01-04T12:00:00,722.001
2024-01-04,2024-01-04,2024-01-04T12:00:00,2024-01-04T12:15:00,703.303
2024-01-04,2024-01-04,2024-01-04T12:15:00,2024-01-04T12:30:00,685.367
2024-01-04,2024-01-04,2024-01-04T12:30:00,2024-01-04T12:45:00,667.437
2024-01-04,2024-01-04,2024-01-04T12:45:00,2024-01-04T13:00:00,649.502
2024-01-04,2024-01-04,2024-01-04T13:00:00,2024-01-04T13:15:00,587.81
2024-01-04,2024-01-04,2024-01-04T13:15:00,2024-01-04T13:30:00,568.483
2024-01-04,2024-01-04,2024-01-04T13:30:00,2024-01-04T13:45:00,549.159
2024-01-04,2024-01-04,2024-01-04T13:45:00,2024-01-04T14:00:00,529.815
2024-01-04,2024-01-04,2024-01-04T14:00:00,2024-01-04T14:15:00,510.494
2024-01-04,2024-01-04,2024-01-04T14:15:00,2024-01-04T14:30:00,494.47
2024-01-04,2024-01-04,2024-01-04T14:30:00,2024-01-04T14:45:00,478.454
2024-01-04,2024-01-04,2024-01-04T14:45:00,2024-01-04T15:00:00,462.436
2024-01-04,2024-01-04,2024-01-04T15:00:00,2024-01-04T15:15:00,446.426
2024-01-04,2024-01-04,2024-01-04T15:15:00,2024-01-04T15:30:00,443.27
2024-01-04,2024-01-04,2024-01-04T15:30:00,2024-01-04T15:45:00,440.121
2024-01-04,2024-01-04,2024-01-04T15:45:00,2024-01-04T16:00:00,436.964
2024-01-04,2024-01-04,2024-01-04T16:00:00,2024-01-04T16:15:00,433.798
2024-01-04,2024-01-04,2024-01-04T16:15:00,2024-01-04T16:30:00,441.056
2024-01-04,2024-01-04,2024-01-04T16:30:00,2024-01-04T16:45:00,448.301
2024-01-04,2024-01-04,2024-01-04T16:45:00,2024-01-04T17:00:00,455.544
2024-01-04,2024-01-04,2024-01-04T17:00:00,2024-01-04T17:15:00,462.803
2024-01-04,2024-01-04,2024-01-04T17:15:00,2024-01-04T17:30:00,470.717
2024-01-04,2024-01-04,2024-01-04T17:30:00,2024-01-04T17:45:00,478.642
2024-01-04,2024-01-04,2024-01-04T17:45:00,2024-01-04T18:00:00,486.552
2024-01-04,2024-01-04,2024-01-04T18:00:00,2024-01-04T18:15:00,494.482
2024-01-04,2024-01-04,2024-01-04T18:15:00,2024-01-04T18:30:00,516.365
2024-01-04,2024-01-04,2024-01-04T18:30:00,2024-01-04T18:45:00,538.252
2024-01-04,2024-01-04,2024-01-04T18:45:00,2024-01-04T19:00:00,560.117
2024-01-04,2024-01-04,2024-01-04T19:00:00,2024-01-04T19:15:00,658.623
2024-01-04,2024-01-04,2024-01-04T19:15:00,2024-01-04T19:30:00,677.277
2024-01-04,2024-01-04,2024-01-04T19:30:00,2024-01-04T19:45:00,695.918
2024-01-04,2024-01-04,2024-01-04T19:45:00,2024-01-04T20:00:00,714.571
2024-01-04,2024-01-04,2024-01-04T20:00:00,2024-01-04T20:15:00,733.224
2024-01-04,2024-01-04,2024-01-04T20:15:00,2024-01-04T20:30:00,771.166
2024-01-04,2024-01-04,2024-01-04T20:30:00,2024-01-04T20:45:00,809.099
2024-01-04,2024-01-04,2024-01-04T20:45:00,2024-01-04T21:00:00,847.042
2024-01-04,2024-01-04,2024-01-04T21:00:00,2024-01-04T21:15:00,884.978
2024-01-04,2024-01-04,2024-01-04T21:15:00,2024-01-04T21:30:00,933.5
2024-01-04,2024-01-04,2024-01-04T21:30:00,2024-01-04T21:45:00,982.034
2024-01-04,2024-01-04,2024-01-04T21:45:00,2024-01-04T22:00:00,1030.551
2024-01-04,2024-01-04,2024-01-04T22:00:00,2024-01-04T22:15:00,1079.08
2024-01-04,2024-01-04,2024-01-04T22:15:00,2024-01-04T22:30:00,1123.675
2024-01-04,2024-01-04,2024-01-04T22:30:00,2024-01-04T22:45:00,1168.276
2024-01-04,2024-01-04,2024-01-04T22:45:00,2024-01-04T23:00:00,1212.881
2024-01-05,2024-01-04,2024-01-04T23:00:00,2024-01-04T23:15:00,1257.477
2024-01-05,2024-01-04,2024-01-04T23:15:00,2024-01-04T23:30:00,1272.179
2024-01-05,2024-01-04,2024-01-04T23:30:00,2024-01-04T23:45:00,1286.884
2024-01-05,2024-01-04,2024-01-04T23:45:00,2024-01-05T00:00:00,1301.597
2024-01-05,2024-01-05,2024-01-05T00:00:00,2024-01-05T00:15:00,1316.307
2024-01-05,2024-01-05,2024-01-05T00:15:00,2024-01-05T00:30:00,1348.239
2024-01-05,2024-01-05,2024-01-05T00:30:00,2024-01-05T00:45:00,1380.172
2024-01-05,2024-01-05,2024-01-05T00:45:00,2024-01-05T01:00:00,1412.114
2024-01-05,2024-01-05,2024-01-05T01:00:00,2024-01-05T01:15:00,1441.145
2024-01-05,2024-01-05,2024-01-05T01:15:00,2024-01-05T01:30:00,1469.851
2024-01-05,2024-01-05,2024-01-05T01:30:00,2024-01-05T01:45:00,1498.561
2024-01-05,2024-01-05,2024-01-05T01:45:00,2024-01-05T02:00:00,1527.242
2024-01-05,2024-01-05,2024-01-05T02:00:00,2024-01-05T02:15:00,1555.954
2024-01-05,2024-01-05,2024-01-05T02:15:00,2024-01-05T02:30:00,1562.247
2024-01-05,2024-01-05,2024-01-05T02:30:00,2024-01-05T02:45:00,1568.52
2024-01-05,2024-01-05,2024-01-05T02:45:00,2024-01-05T03:00:00,1574.802
2024-01-05,2024-01-05,2024-01-05T03:00:00,2024-01-05T03:15:00,1581.09
2024-01-05,2024-01-05,2024-01-05T03:15:00,2024-01-05T03:30:00,1578.019
2024-01-05,2024-01-05,2024-01-05T03:30:00,2024-01-05T03:45:00,1574.952
2024-01-05,2024-01-05,2024-01-05T03:45:00,2024-01-05T04:00:00,1571.874
2024-01-05,2024-01-05,2024-01-05T04:00:00,2024-01-05T04:15:00,1568.797
2024-01-05,2024-01-05,2024-01-05T04:15:00,2024-01-05T04:30:00,1570.588
2024-01-05,2024-01-05,2024-01-05T04:30:00,2024-01-05T04:45:00,1572.381
2024-01-05,2024-01-05,2024-01-05T04:45:00,2024-01-05T05:00:00,1574.168
2024-01-05,2024-01-05,2024-01-05T05:00:00,2024-01-05T05:15:00,1575.952
2024-01-05,2024-01-05,2024-01-05T05:15:00,2024-01-05T05:30:00,1573.037
2024-01-05,2024-01-05,2024-01-05T05:30:00,2024-01-05T05:45:00,1570.099
2024-01-05,2024-01-05,2024-01-05T05:45:00,2024-01-05T06:00:00,1567.174
2024-01-05,2024-01-05,2024-01-05T06:00:00,2024-01-05T06:15:00,1564.255
2024-01-05,2024-01-05,2024-01-05T06:15:00,2024-01-05T06:30:00,1567.631
2024-01-05,2024-01-05,2024-01-05T06:30:00,2024-01-05T06:45:00,1571.033
2024-01-05,2024-01-05,2024-01-05T06:45:00,2024-01-05T07:00:00,1574.429
2024-01-05,2024-01-05,2024-01-05T07:00:00,2024-01-05T07:15:00,1546.485
2024-01-05,2024-01-05,2024-01-05T07:15:00,2024-01-05T07:30:00,1556.014
2024-01-05,2024-01-05,2024-01-05T07:30:00,2024-01-05T07:45:00,1565.556
2024-01-05,2024-01-05,2024-01-05T07:45:00,2024-01-05T08:00:00,1575.088
2024-01-05,2024-01-05,2024-01-05T08:00:00,2024-01-05T08:15:00,1584.617
2024-01-05,2024-01-05,2024-01-05T08:15:00,2024-01-05T08:30:00,1583.998
2024-01-05,2024-01-05,2024-01-05T08:30:00,2024-01-05T08:45:00,1583.382
2024-01-05,2024-01-05,2024-01-05T08:45:00,2024-01-05T09:00:00,1582.771
2024-01-05,2024-01-05,2024-01-05T09:00:00,2024-01-05T09:15:00,1582.165
2024-01-05,2024-01-05,2024-01-05T09:15:00,2024-01-05T09:30:00,1573.136
2024-01-05,2024-01-05,2024-01-05T09:30:00,2024-01-05T09:45:00,1564.131
2024-01-05,2024-01-05,2024-01-05T09:45:00,2024-01-05T10:00:00,1555.095
2024-01-05,2024-01-05,2024-01-05T10:00:00,2024-01-05T10:15:00,1546.084
2024-01-05,2024-01-05,2024-01-05T10:15:00,2024-01-05T10:30:00,1555.234
2024-01-05,2024-01-05,2024-01-05T10:30:00,2024-01-05T10:45:00,1564.396
2024-01-05,2024-01-05,2024-01-05T10:45:00,2024-01-05T11:00:00,1573.56
2024-01-05,2024-01-05,2024-01-05T11:00:00,2024-01-05T11:15:00,1582.714
2024-01-05,2024-01-05,2024-01-05T11:15:00,2024-01-05T11:30:00,1611.36
2024-01-05,2024-01-05,2024-01-05T11:30:00,2024-01-05T11:45:00,1639.992
2024-01-05,2024-01-05,2024-01-05T11:45:00,2024-01-05T12:00:00,1668.633
2024-01-05,2024-01-05,2024-01-05T12:00:00,2024-01-05T12:15:00,1697.27
2024-01-05,2024-01-05,2024-01-05T12:15:00,2024-01-05T12:30:00,1730.548
2024-01-05,2024-01-05,2024-01-05T12:30:00,2024-01-05T12:45:00,1763.826
