TradeDate,DeliveryDate,StartTime,EndTime,ResourceName,DispatchQuantity
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404260,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404210,9.22
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403990,1.507
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404010,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404000,11.555
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403980,3.495
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403970,1.659
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403950,4.155
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403940,8.256
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404370,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403930,2.717
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404200,5.952
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404380,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404530,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404460,5.535
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403920,3.083
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405070,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404990,5.837
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404900,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404580,2.603
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404570,12.485
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404560,0.88
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404390,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404550,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404540,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404520,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404510,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404500,3.644
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404490,5.965
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404480,3.99
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_404470,9.956
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405080,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403880,3.865
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401930,1.615
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403810,4.749
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402200,0.788
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402190,6.081
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402160,0.51
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402150,15.002
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402130,7.675
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402110,6.166
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402080,5.302
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402210,5.54
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402050,4.239
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402010,0.796
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401990,20.288
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401980,3.625
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401960,17.938
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401950,5.604
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401940,9.091
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405110,6.295
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402030,31.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402220,5.165
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402250,4.445
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402260,0.717
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403800,6.896
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403790,29.805
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403770,11.208
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403760,11.97
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403750,0.505
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403660,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403630,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403620,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403560,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403400,8.475
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403390,7.923
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403380,10.33
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403000,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402340,4.056
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402300,8.566
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402280,2.914
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_402270,13.678
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_403840,1.57
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405130,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,I_NIMOYLE,97.878
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405150,0.001
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503790,1.655
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503780,1.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503740,31.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503730,80.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503720,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503400,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503350,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503800,2.365
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501750,3.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501730,2.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501720,2.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501710,2.331
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501700,1.128
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501680,1.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501670,4.747
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501660,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501740,2.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503810,2.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503820,1.093
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503830,3.399
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,I_ROIEWIC,7.042
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401920,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_504200,3.3
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_504160,0.76
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_504090,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_504040,5.275
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_504030,3.572
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503980,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503960,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503950,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503940,1.405
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503930,1.268
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503920,7.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503900,11.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503860,2.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503850,1.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_503840,1.651
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501630,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501620,3.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501550,2.557
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501520,0.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500790,2.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500740,2.895
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500720,1.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500284,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500283,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500041,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500040,105.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500020,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500010,1.51
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405890,7.675
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405870,0.83
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405850,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405840,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405830,4.805
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405210,43.605
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405170,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405160,14.16
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500820,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_405140,17.564
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500821,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500825,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501500,2.788
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501440,2.915
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501430,1.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501390,0.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501360,1.35
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501350,8.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501250,2.74
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501230,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501210,1.542
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501190,2.794
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501160,6.366
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501150,2.339
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501130,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501050,2.058
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_501040,1.928
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500904,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500900,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_500824,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401900,15.645
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401740,11.506
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401860,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400021,0.28
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_503650,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_503490,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_503480,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_503460,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_503450,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_503420,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400050,6.35
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501610,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501590,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501560,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501510,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501460,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501450,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501380,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501330,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501600,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_501200,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400060,8.191
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400080,7.339
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400250,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400240,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400221,11.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400220,11.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400211,5.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400210,5.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400203,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400070,3.036
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400202,9.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400200,10.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400183,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400182,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400181,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400180,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400121,20.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400120,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400201,11.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403790,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403760,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403730,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_402090,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_402040,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401910,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401880,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401870,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401850,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401890,2.852
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_402100,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401660,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401610,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401590,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401530,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401490,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401400,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401330,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401270,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401620,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_402120,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_402180,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403020,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403720,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403690,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403660,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403640,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403630,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403620,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403590,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403560,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403520,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403500,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403470,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403450,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403120,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403080,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403050,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403040,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_403030,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400251,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400252,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,DSU_401800,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400270,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401340,0.937
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401290,0.62
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401280,3.552
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401250,15.34
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401240,7.721
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401230,8.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401220,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401350,12.535
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401190,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401090,2.844
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401080,2.878
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401070,3.636
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401060,9.245
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401011,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401010,0.0
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401000,3.81
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401150,3.544
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401360,0.614
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401380,6.211
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401440,0.405
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_400260,1.5
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401840,13.723
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401820,0.3
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401810,7.224
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401790,6.54
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401770,24.958
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401760,2.416
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401750,6.552
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401730,3.024
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401720,4.026
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401710,1.766
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401700,8.234
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401690,8.631
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401680,4.886
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401670,1.859
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401540,4.146
2023-11-19,2023-11-19,2023-11-19T07:00:00,2023-11-19T07:30:00,GU_401500,0.906
