TradeDate,DeliveryDate,StartTime,EndTime,MW
2023-11-22,2023-11-22,2023-11-22T18:30:00,2023-11-22T19:00:00,2645.1
2023-11-22,2023-11-22,2023-11-22T19:00:00,2023-11-22T19:30:00,2602.5
2023-11-22,2023-11-22,2023-11-22T19:00:00,2023-11-22T19:30:00,2561.6
2023-11-22,2023-11-22,2023-11-22T19:00:00,2023-11-22T19:30:00,2642.0
2023-11-22,2023-11-22,2023-11-22T19:30:00,2023-11-22T20:00:00,2560.1
2023-11-22,2023-11-22,2023-11-22T19:30:00,2023-11-22T20:00:00,2633.9
2023-11-22,2023-11-22,2023-11-22T19:30:00,2023-11-22T20:00:00,2605.0
2023-11-22,2023-11-22,2023-11-22T20:00:00,2023-11-22T20:30:00,2637.5
2023-11-22,2023-11-22,2023-11-22T20:00:00,2023-11-22T20:30:00,2587.9
2023-11-22,2023-11-22,2023-11-22T20:00:00,2023-11-22T20:30:00,2656.7
2023-11-22,2023-11-22,2023-11-22T20:30:00,2023-11-22T21:00:00,2636.1
2023-11-22,2023-11-22,2023-11-22T20:30:00,2023-11-22T21:00:00,2582.7
2023-11-22,2023-11-22,2023-11-22T20:30:00,2023-11-22T21:00:00,2645.7
2023-11-22,2023-11-22,2023-11-22T21:00:00,2023-11-22T21:30:00,2656.0
2023-11-22,2023-11-22,2023-11-22T21:00:00,2023-11-22T21:30:00,2648.3
2023-11-22,2023-11-22,2023-11-22T21:00:00,2023-11-22T21:30:00,2605.2
2023-11-22,2023-11-22,2023-11-22T21:30:00,2023-11-22T22:00:00,2585.3
2023-11-22,2023-11-22,2023-11-22T21:30:00,2023-11-22T22:00:00,2643.3
2023-11-22,2023-11-22,2023-11-22T21:30:00,2023-11-22T22:00:00,2647.6
2023-11-22,2023-11-22,2023-11-22T22:00:00,2023-11-22T22:30:00,2627.4
2023-11-22,2023-11-22,2023-11-22T22:00:00,2023-11-22T22:30:00,2567.9
2023-11-22,2023-11-22,2023-11-22T22:00:00,2023-11-22T22:30:00,2616.9
2023-11-22,2023-11-22,2023-11-22T22:30:00,2023-11-22T23:00:00,2618.3
2023-11-22,2023-11-22,2023-11-22T22:30:00,2023-11-22T23:00:00,2557.0
2023-11-22,2023-11-22,2023-11-22T22:30:00,2023-11-22T23:00:00,2596.4
2023-11-23,2023-11-22,2023-11-22T23:00:00,2023-11-22T23:30:00,2647.8
2023-11-23,2023-11-22,2023-11-22T23:30:00,2023-11-23T00:00:00,2638.8
2023-11-23,2023-11-23,2023-11-23T00:00:00,2023-11-23T00:30:00,2613.8
2023-11-23,2023-11-23,2023-11-23T00:30:00,2023-11-23T01:00:00,2616.9
2023-11-23,2023-11-23,2023-11-23T01:00:00,2023-11-23T01:30:00,2620.5
2023-11-23,2023-11-23,2023-11-23T01:30:00,2023-11-23T02:00:00,2616.6
2023-11-23,2023-11-23,2023-11-23T02:00:00,2023-11-23T02:30:00,2613.1
2023-11-23,2023-11-23,2023-11-23T02:30:00,2023-11-23T03:00:00,2607.7
2023-11-23,2023-11-23,2023-11-23T03:00:00,2023-11-23T03:30:00,2617.1
2023-11-23,2023-11-23,2023-11-23T03:30:00,2023-11-23T04:00:00,2620.7
2023-11-23,2023-11-23,2023-11-23T04:00:00,2023-11-23T04:30:00,2656.8
2023-11-23,2023-11-23,2023-11-23T04:30:00,2023-11-23T05:00:00,2665.8
2023-11-23,2023-11-23,2023-11-23T05:00:00,2023-11-23T05:30:00,2706.6
2023-11-23,2023-11-23,2023-11-23T05:30:00,2023-11-23T06:00:00,2715.9
2023-11-23,2023-11-23,2023-11-23T06:00:00,2023-11-23T06:30:00,2768.4
2023-11-23,2023-11-23,2023-11-23T06:30:00,2023-11-23T07:00:00,2775.2
2023-11-23,2023-11-23,2023-11-23T07:00:00,2023-11-23T07:30:00,2801.9
2023-11-23,2023-11-23,2023-11-23T07:30:00,2023-11-23T08:00:00,2810.4
2023-11-23,2023-11-23,2023-11-23T08:00:00,2023-11-23T08:30:00,2816.3
2023-11-23,2023-11-23,2023-11-23T08:30:00,2023-11-23T09:00:00,2809.5
2023-11-23,2023-11-23,2023-11-23T09:00:00,2023-11-23T09:30:00,2810.3
2023-11-23,2023-11-23,2023-11-23T09:30:00,2023-11-23T10:00:00,2813.0
2023-11-23,2023-11-23,2023-11-23T10:00:00,2023-11-23T10:30:00,2822.1
2023-11-23,2023-11-23,2023-11-23T10:30:00,2023-11-23T11:00:00,2824.1
2023-11-23,2023-11-23,2023-11-23T11:00:00,2023-11-23T11:30:00,2833.4
2023-11-23,2023-11-23,2023-11-23T11:00:00,2023-11-23T11:30:00,2803.1
2023-11-23,2023-11-23,2023-11-23T11:30:00,2023-11-23T12:00:00,2810.9
2023-11-23,2023-11-23,2023-11-23T11:30:00,2023-11-23T12:00:00,2840.1
2023-11-23,2023-11-23,2023-11-23T12:00:00,2023-11-23T12:30:00,2851.7
2023-11-23,2023-11-23,2023-11-23T12:00:00,2023-11-23T12:30:00,2824.1
2023-11-23,2023-11-23,2023-11-23T12:30:00,2023-11-23T13:00:00,2856.4
2023-11-23,2023-11-23,2023-11-23T12:30:00,2023-11-23T13:00:00,2815.7
2023-11-23,2023-11-23,2023-11-23T13:00:00,2023-11-23T13:30:00,2841.4
2023-11-23,2023-11-23,2023-11-23T13:00:00,2023-11-23T13:30:00,2813.7
2023-11-23,2023-11-23,2023-11-23T13:30:00,2023-11-23T14:00:00,2828.0
2023-11-23,2023-11-23,2023-11-23T13:30:00,2023-11-23T14:00:00,2780.3
2023-11-23,2023-11-23,2023-11-23T14:00:00,2023-11-23T14:30:00,2738.4
2023-11-23,2023-11-23,2023-11-23T14:00:00,2023-11-23T14:30:00,2783.2
2023-11-23,2023-11-23,2023-11-23T14:30:00,2023-11-23T15:00:00,2764.7
2023-11-23,2023-11-23,2023-11-23T14:30:00,2023-11-23T15:00:00,2717.5
2023-11-23,2023-11-23,2023-11-23T15:00:00,2023-11-23T15:30:00,2693.4
2023-11-23,2023-11-23,2023-11-23T15:00:00,2023-11-23T15:30:00,2658.2
2023-11-23,2023-11-23,2023-11-23T15:30:00,2023-11-23T16:00:00,2676.6
2023-11-23,2023-11-23,2023-11-23T15:30:00,2023-11-23T16:00:00,2634.2
2023-11-23,2023-11-23,2023-11-23T16:00:00,2023-11-23T16:30:00,2611.6
2023-11-23,2023-11-23,2023-11-23T16:00:00,2023-11-23T16:30:00,2569.7
2023-11-23,2023-11-23,2023-11-23T16:30:00,2023-11-23T17:00:00,2538.2
2023-11-23,2023-11-23,2023-11-23T16:30:00,2023-11-23T17:00:00,2609.1
2023-11-23,2023-11-23,2023-11-23T17:00:00,2023-11-23T17:30:00,2528.0
2023-11-23,2023-11-23,2023-11-23T17:00:00,2023-11-23T17:30:00,2456.3
2023-11-23,2023-11-23,2023-11-23T17:00:00,2023-11-23T17:30:00,2437.7
2023-11-23,2023-11-23,2023-11-23T17:30:00,2023-11-23T18:00:00,2507.4
2023-11-23,2023-11-23,2023-11-23T17:30:00,2023-11-23T18:00:00,2430.3
2023-11-23,2023-11-23,2023-11-23T17:30:00,2023-11-23T18:00:00,2416.6
2023-11-23,2023-11-23,2023-11-23T18:00:00,2023-11-23T18:30:00,2274.6
2023-11-23,2023-11-23,2023-11-23T18:00:00,2023-11-23T18:30:00,2359.8
2023-11-23,2023-11-23,2023-11-23T18:00:00,2023-11-23T18:30:00,2282.8
2023-11-23,2023-11-23,2023-11-23T18:30:00,2023-11-23T19:00:00,2243.1
2023-11-23,2023-11-23,2023-11-23T18:30:00,2023-11-23T19:00:00,2245.9
2023-11-23,2023-11-23,2023-11-23T18:30:00,2023-11-23T19:00:00,2333.7
2023-11-23,2023-11-23,2023-11-23T19:00:00,2023-11-23T19:30:00,2151.8
2023-11-23,2023-11-23,2023-11-23T19:00:00,2023-11-23T19:30:00,2065.6
2023-11-23,2023-11-23,2023-11-23T19:00:00,2023-11-23T19:30:00,2062.4
2023-11-23,2023-11-23,2023-11-23T19:30:00,2023-11-23T20:00:00,2124.4
2023-11-23,2023-11-23,2023-11-23T19:30:00,2023-11-23T20:00:00,2030.4
2023-11-23,2023-11-23,2023-11-23T19:30:00,2023-11-23T20:00:00,2025.5
2023-11-23,2023-11-23,2023-11-23T20:00:00,2023-11-23T20:30:00,1865.4
2023-11-23,2023-11-23,2023-11-23T20:00:00,2023-11-23T20:30:00,1858.8
2023-11-23,2023-11-23,2023-11-23T20:00:00,2023-11-23T20:30:00,1941.9
2023-11-23,2023-11-23,2023-11-23T20:30:00,2023-11-23T21:00:00,1914.1
2023-11-23,2023-11-23,2023-11-23T20:30:00,2023-11-23T21:00:00,1850.3
2023-11-23,2023-11-23,2023-11-23T20:30:00,2023-11-23T21:00:00,1822.1
2023-11-23,2023-11-23,2023-11-23T21:00:00,2023-11-23T21:30:00,1746.7
2023-11-23,2023-11-23,2023-11-23T21:00:00,2023-11-23T21:30:00,1705.9
2023-11-23,2023-11-23,2023-11-23T21:00:00,2023-11-23T21:30:00,1674.2
2023-11-23,2023-11-23,2023-11-23T21:30:00,2023-11-23T22:00:00,1643.6
2023-11-23,2023-11-23,2023-11-23T21:30:00,2023-11-23T22:00:00,1719.1
2023-11-23,2023-11-23,2023-11-23T21:30:00,2023-11-23T22:00:00,1652.2
2023-11-23,2023-11-23,2023-11-23T22:00:00,2023-11-23T22:30:00,1541.5
2023-11-23,2023-11-23,2023-11-23T22:00:00,2023-11-23T22:30:00,1499.5
2023-11-23,2023-11-23,2023-11-23T22:00:00,2023-11-23T22:30:00,1575.1
2023-11-23,2023-11-23,2023-11-23T22:30:00,2023-11-23T23:00:00,1556.0
2023-11-23,2023-11-23,2023-11-23T22:30:00,2023-11-23T23:00:00,1545.9
2023-11-23,2023-11-23,2023-11-23T22:30:00,2023-11-23T23:00:00,1498.1
2023-11-24,2023-11-23,2023-11-23T23:00:00,2023-11-23T23:30:00,1193.1
2023-11-24,2023-11-23,2023-11-23T23:30:00,2023-11-24T00:00:00,1178.0
2023-11-24,2023-11-24,2023-11-24T00:00:00,2023-11-24T00:30:00,1122.4
2023-11-24,2023-11-24,2023-11-24T00:30:00,2023-11-24T01:00:00,1114.0
2023-11-24,2023-11-24,2023-11-24T01:00:00,2023-11-24T01:30:00,1073.3
2023-11-24,2023-11-24,2023-11-24T01:30:00,2023-11-24T02:00:00,1064.4
2023-11-24,2023-11-24,2023-11-24T02:00:00,2023-11-24T02:30:00,1006.2
2023-11-24,2023-11-24,2023-11-24T02:30:00,2023-11-24T03:00:00,995.6
2023-11-24,2023-11-24,2023-11-24T03:00:00,2023-11-24T03:30:00,943.7
2023-11-24,2023-11-24,2023-11-24T03:30:00,2023-11-24T04:00:00,937.5
2023-11-24,2023-11-24,2023-11-24T04:00:00,2023-11-24T04:30:00,877.2
2023-11-24,2023-11-24,2023-11-24T04:30:00,2023-11-24T05:00:00,869.4
2023-11-24,2023-11-24,2023-11-24T05:00:00,2023-11-24T05:30:00,797.2
2023-11-24,2023-11-24,2023-11-24T05:30:00,2023-11-24T06:00:00,784.4
2023-11-24,2023-11-24,2023-11-24T06:00:00,2023-11-24T06:30:00,721.4
2023-11-24,2023-11-24,2023-11-24T06:30:00,2023-11-24T07:00:00,712.3
2023-11-24,2023-11-24,2023-11-24T07:00:00,2023-11-24T07:30:00,672.0
2023-11-24,2023-11-24,2023-11-24T07:30:00,2023-11-24T08:00:00,661.6
2023-11-24,2023-11-24,2023-11-24T08:00:00,2023-11-24T08:30:00,626.4
2023-11-24,2023-11-24,2023-11-24T08:30:00,2023-11-24T09:00:00,621.6
2023-11-24,2023-11-24,2023-11-24T09:00:00,2023-11-24T09:30:00,606.7
2023-11-24,2023-11-24,2023-11-24T09:30:00,2023-11-24T10:00:00,597.1
2023-11-24,2023-11-24,2023-11-24T10:00:00,2023-11-24T10:30:00,599.6
2023-11-24,2023-11-24,2023-11-24T10:30:00,2023-11-24T11:00:00,597.5
2023-11-24,2023-11-24,2023-11-24T11:00:00,2023-11-24T11:30:00,625.4
2023-11-24,2023-11-24,2023-11-24T11:00:00,2023-11-24T11:30:00,633.1
2023-11-24,2023-11-24,2023-11-24T11:30:00,2023-11-24T12:00:00,623.2
2023-11-24,2023-11-24,2023-11-24T11:30:00,2023-11-24T12:00:00,633.7
2023-11-24,2023-11-24,2023-11-24T12:00:00,2023-11-24T12:30:00,639.2
2023-11-24,2023-11-24,2023-11-24T12:00:00,2023-11-24T12:30:00,629.4
2023-11-24,2023-11-24,2023-11-24T12:30:00,2023-11-24T13:00:00,627.3
2023-11-24,2023-11-24,2023-11-24T12:30:00,2023-11-24T13:00:00,637.0
2023-11-24,2023-11-24,2023-11-24T13:00:00,2023-11-24T13:30:00,577.9
2023-11-24,2023-11-24,2023-11-24T13:00:00,2023-11-24T13:30:00,589.1
2023-11-24,2023-11-24,2023-11-24T13:30:00,2023-11-24T14:00:00,574.5
2023-11-24,2023-11-24,2023-11-24T13:30:00,2023-11-24T14:00:00,578.8
2023-11-24,2023-11-24,2023-11-24T14:00:00,2023-11-24T14:30:00,476.4
2023-11-24,2023-11-24,2023-11-24T14:00:00,2023-11-24T14:30:00,486.2
2023-11-24,2023-11-24,2023-11-24T14:30:00,2023-11-24T15:00:00,473.3
2023-11-24,2023-11-24,2023-11-24T14:30:00,2023-11-24T15:00:00,467.5
2023-11-24,2023-11-24,2023-11-24T15:00:00,2023-11-24T15:30:00,362.8
2023-11-24,2023-11-24,2023-11-24T15:00:00,2023-11-24T15:30:00,371.4
2023-11-24,2023-11-24,2023-11-24T15:30:00,2023-11-24T16:00:00,349.9
2023-11-24,2023-11-24,2023-11-24T15:30:00,2023-11-24T16:00:00,346.3
2023-11-24,2023-11-24,2023-11-24T16:00:00,2023-11-24T16:30:00,284.8
2023-11-24,2023-11-24,2023-11-24T16:00:00,2023-11-24T16:30:00,295.1
2023-11-24,2023-11-24,2023-11-24T16:30:00,2023-11-24T17:00:00,287.9
2023-11-24,2023-11-24,2023-11-24T16:30:00,2023-11-24T17:00:00,296.7
2023-11-24,2023-11-24,2023-11-24T17:00:00,2023-11-24T17:30:00,250.4
2023-11-24,2023-11-24,2023-11-24T17:00:00,2023-11-24T17:30:00,234.8
2023-11-24,2023-11-24,2023-11-24T17:00:00,2023-11-24T17:30:00,245.6
2023-11-24,2023-11-24,2023-11-24T17:30:00,2023-11-24T18:00:00,243.5
2023-11-24,2023-11-24,2023-11-24T17:30:00,2023-11-24T18:00:00,248.2
2023-11-24,2023-11-24,2023-11-24T17:30:00,2023-11-24T18:00:00,233.7
2023-11-24,2023-11-24,2023-11-24T18:00:00,2023-11-24T18:30:00,208.8
2023-11-24,2023-11-24,2023-11-24T18:00:00,2023-11-24T18:30:00,211.4
2023-11-24,2023-11-24,2023-11-24T18:00:00,2023-11-24T18:30:00,200.7
2023-11-24,2023-11-24,2023-11-24T18:30:00,2023-11-24T19:00:00,207.4
2023-11-24,2023-11-24,2023-11-24T18:30:00,2023-11-24T19:00:00,199.7
2023-11-24,2023-11-24,2023-11-24T18:30:00,2023-11-24T19:00:00,208.4
2023-11-24,2023-11-24,2023-11-24T19:00:00,2023-11-24T19:30:00,182.8
2023-11-24,2023-11-24,2023-11-24T19:00:00,2023-11-24T19:30:00,176.1
2023-11-24,2023-11-24,2023-11-24T19:00:00,2023-11-24T19:30:00,182.4
2023-11-24,2023-11-24,2023-11-24T19:30:00,2023-11-24T20:00:00,177.9
2023-11-24,2023-11-24,2023-11-24T19:30:00,2023-11-24T20:00:00,178.4
2023-11-24,2023-11-24,2023-11-24T19:30:00,2023-11-24T20:00:00,176.1
2023-11-24,2023-11-24,2023-11-24T20:00:00,2023-11-24T20:30:00,158.9
2023-11-24,2023-11-24,2023-11-24T20:00:00,2023-11-24T20:30:00,159.5
2023-11-24,2023-11-24,2023-11-24T20:00:00,2023-11-24T20:30:00,160.3
2023-11-24,2023-11-24,2023-11-24T20:30:00,2023-11-24T21:00:00,159.0
2023-11-24,2023-11-24,2023-11-24T20:30:00,2023-11-24T21:00:00,158.3
2023-11-24,2023-11-24,2023-11-24T20:30:00,2023-11-24T21:00:00,158.1
2023-11-24,2023-11-24,2023-11-24T21:00:00,2023-11-24T21:30:00,143.1
2023-11-24,2023-11-24,2023-11-24T21:00:00,2023-11-24T21:30:00,142.1
2023-11-24,2023-11-24,2023-11-24T21:30:00,2023-11-24T22:00:00,141.8
2023-11-24,2023-11-24,2023-11-24T21:30:00,2023-11-24T22:00:00,145.2
2023-11-24,2023-11-24,2023-11-24T21:30:00,2023-11-24T22:00:00,145.9
2023-11-24,2023-11-24,2023-11-24T22:00:00,2023-11-24T22:30:00,127.4
2023-11-24,2023-11-24,2023-11-24T22:00:00,2023-11-24T22:30:00,126.9
2023-11-24,2023-11-24,2023-11-24T22:00:00,2023-11-24T22:30:00,128.4
2023-11-24,2023-11-24,2023-11-24T22:30:00,2023-11-24T23:00:00,125.1
2023-11-24,2023-11-24,2023-11-24T22:30:00,2023-11-24T23:00:00,127.5
2023-11-24,2023-11-24,2023-11-24T22:30:00,2023-11-24T23:00:00,130.2
2023-11-25,2023-11-24,2023-11-24T23:00:00,2023-11-24T23:30:00,141.7
2023-11-25,2023-11-24,2023-11-24T23:30:00,2023-11-25T00:00:00,144.8
2023-11-25,2023-11-25,2023-11-25T00:00:00,2023-11-25T00:30:00,147.9
2023-11-25,2023-11-25,2023-11-25T00:30:00,2023-11-25T01:00:00,151.0
2023-11-25,2023-11-25,2023-11-25T01:00:00,2023-11-25T01:30:00,157.5
2023-11-25,2023-11-25,2023-11-25T01:30:00,2023-11-25T02:00:00,156.2
2023-11-25,2023-11-25,2023-11-25T02:00:00,2023-11-25T02:30:00,160.2
2023-11-25,2023-11-25,2023-11-25T02:30:00,2023-11-25T03:00:00,161.7
2023-11-25,2023-11-25,2023-11-25T03:00:00,2023-11-25T03:30:00,161.7
2023-11-25,2023-11-25,2023-11-25T03:30:00,2023-11-25T04:00:00,167.0
2023-11-25,2023-11-25,2023-11-25T04:00:00,2023-11-25T04:30:00,176.9
2023-11-25,2023-11-25,2023-11-25T04:30:00,2023-11-25T05:00:00,180.8
2023-11-25,2023-11-25,2023-11-25T05:00:00,2023-11-25T05:30:00,183.1
2023-11-25,2023-11-25,2023-11-25T05:30:00,2023-11-25T06:00:00,183.9
2023-11-25,2023-11-25,2023-11-25T06:00:00,2023-11-25T06:30:00,182.6
2023-11-25,2023-11-25,2023-11-25T06:30:00,2023-11-25T07:00:00,182.8
2023-11-25,2023-11-25,2023-11-25T07:00:00,2023-11-25T07:30:00,186.1
2023-11-25,2023-11-25,2023-11-25T07:30:00,2023-11-25T08:00:00,189.4
2023-11-25,2023-11-25,2023-11-25T08:00:00,2023-11-25T08:30:00,212.0
2023-11-25,2023-11-25,2023-11-25T08:30:00,2023-11-25T09:00:00,221.1
2023-11-25,2023-11-25,2023-11-25T09:00:00,2023-11-25T09:30:00,288.7
2023-11-25,2023-11-25,2023-11-25T09:30:00,2023-11-25T10:00:00,294.0
2023-11-25,2023-11-25,2023-11-25T10:00:00,2023-11-25T10:30:00,361.8
2023-11-25,2023-11-25,2023-11-25T10:30:00,2023-11-25T11:00:00,367.9
2023-11-25,2023-11-25,2023-11-25T11:00:00,2023-11-25T11:30:00,403.1
2023-11-25,2023-11-25,2023-11-25T11:00:00,2023-11-25T11:30:00,388.3
2023-11-25,2023-11-25,2023-11-25T11:30:00,2023-11-25T12:00:00,407.5
2023-11-25,2023-11-25,2023-11-25T11:30:00,2023-11-25T12:00:00,393.6
2023-11-25,2023-11-25,2023-11-25T12:00:00,2023-11-25T12:30:00,430.1
2023-11-25,2023-11-25,2023-11-25T12:00:00,2023-11-25T12:30:00,418.9
2023-11-25,2023-11-25,2023-11-25T12:30:00,2023-11-25T13:00:00,433.3
2023-11-25,2023-11-25,2023-11-25T12:30:00,2023-11-25T13:00:00,425.7
2023-11-25,2023-11-25,2023-11-25T13:00:00,2023-11-25T13:30:00,443.3
2023-11-25,2023-11-25,2023-11-25T13:00:00,2023-11-25T13:30:00,450.9
2023-11-25,2023-11-25,2023-11-25T13:30:00,2023-11-25T14:00:00,457.3
2023-11-25,2023-11-25,2023-11-25T13:30:00,2023-11-25T14:00:00,446.7
2023-11-25,2023-11-25,2023-11-25T14:00:00,2023-11-25T14:30:00,471.7
2023-11-25,2023-11-25,2023-11-25T14:00:00,2023-11-25T14:30:00,458.6
2023-11-25,2023-11-25,2023-11-25T14:30:00,2023-11-25T15:00:00,479.5
2023-11-25,2023-11-25,2023-11-25T14:30:00,2023-11-25T15:00:00,465.4
2023-11-25,2023-11-25,2023-11-25T15:00:00,2023-11-25T15:30:00,518.5
2023-11-25,2023-11-25,2023-11-25T15:00:00,2023-11-25T15:30:00,497.6
2023-11-25,2023-11-25,2023-11-25T15:30:00,2023-11-25T16:00:00,535.6
2023-11-25,2023-11-25,2023-11-25T15:30:00,2023-11-25T16:00:00,509.1
2023-11-25,2023-11-25,2023-11-25T16:00:00,2023-11-25T16:30:00,590.2
2023-11-25,2023-11-25,2023-11-25T16:00:00,2023-11-25T16:30:00,626.1
2023-11-25,2023-11-25,2023-11-25T16:30:00,2023-11-25T17:00:00,655.0
2023-11-25,2023-11-25,2023-11-25T16:30:00,2023-11-25T17:00:00,619.1
2023-11-25,2023-11-25,2023-11-25T17:00:00,2023-11-25T17:30:00,779.3
2023-11-25,2023-11-25,2023-11-25T17:00:00,2023-11-25T17:30:00,740.3
2023-11-25,2023-11-25,2023-11-25T17:00:00,2023-11-25T17:30:00,732.3
2023-11-25,2023-11-25,2023-11-25T17:30:00,2023-11-25T18:00:00,806.5
2023-11-25,2023-11-25,2023-11-25T17:30:00,2023-11-25T18:00:00,765.2
2023-11-25,2023-11-25,2023-11-25T17:30:00,2023-11-25T18:00:00,758.8
2023-11-25,2023-11-25,2023-11-25T18:00:00,2023-11-25T18:30:00,866.4
2023-11-25,2023-11-25,2023-11-25T18:00:00,2023-11-25T18:30:00,854.6
2023-11-25,2023-11-25,2023-11-25T18:00:00,2023-11-25T18:30:00,905.9
2023-11-25,2023-11-25,2023-11-25T18:30:00,2023-11-25T19:00:00,927.5
2023-11-25,2023-11-25,2023-11-25T18:30:00,2023-11-25T19:00:00,887.6
2023-11-25,2023-11-25,2023-11-25T18:30:00,2023-11-25T19:00:00,875.2
2023-11-25,2023-11-25,2023-11-25T19:00:00,2023-11-25T19:30:00,1037.4
2023-11-25,2023-11-25,2023-11-25T19:00:00,2023-11-25T19:30:00,992.2
2023-11-25,2023-11-25,2023-11-25T19:00:00,2023-11-25T19:30:00,980.3
2023-11-25,2023-11-25,2023-11-25T19:30:00,2023-11-25T20:00:00,1009.9
2023-11-25,2023-11-25,2023-11-25T19:30:00,2023-11-25T20:00:00,999.8
2023-11-25,2023-11-25,2023-11-25T19:30:00,2023-11-25T20:00:00,1063.9
2023-11-25,2023-11-25,2023-11-25T20:00:00,2023-11-25T20:30:00,1088.0
2023-11-25,2023-11-25,2023-11-25T20:00:00,2023-11-25T20:30:00,1161.3
2023-11-25,2023-11-25,2023-11-25T20:00:00,2023-11-25T20:30:00,1093.8
2023-11-25,2023-11-25,2023-11-25T20:30:00,2023-11-25T21:00:00,1184.7
2023-11-25,2023-11-25,2023-11-25T20:30:00,2023-11-25T21:00:00,1111.1
2023-11-25,2023-11-25,2023-11-25T20:30:00,2023-11-25T21:00:00,1103.4
2023-11-25,2023-11-25,2023-11-25T21:00:00,2023-11-25T21:30:00,1290.6
2023-11-25,2023-11-25,2023-11-25T21:00:00,2023-11-25T21:30:00,1220.9
2023-11-25,2023-11-25,2023-11-25T21:00:00,2023-11-25T21:30:00,1213.3
2023-11-25,2023-11-25,2023-11-25T21:30:00,2023-11-25T22:00:00,1225.0
2023-11-25,2023-11-25,2023-11-25T21:30:00,2023-11-25T22:00:00,1219.6
2023-11-25,2023-11-25,2023-11-25T21:30:00,2023-11-25T22:00:00,1304.6
2023-11-25,2023-11-25,2023-11-25T22:00:00,2023-11-25T22:30:00,1406.0
2023-11-25,2023-11-25,2023-11-25T22:00:00,2023-11-25T22:30:00,1319.5
2023-11-25,2023-11-25,2023-11-25T22:00:00,2023-11-25T22:30:00,1310.3
2023-11-25,2023-11-25,2023-11-25T22:30:00,2023-11-25T23:00:00,1424.7
2023-11-25,2023-11-25,2023-11-25T22:30:00,2023-11-25T23:00:00,1334.7
2023-11-25,2023-11-25,2023-11-25T22:30:00,2023-11-25T23:00:00,1320.3
2023-11-26,2023-11-25,2023-11-25T23:00:00,2023-11-25T23:30:00,1252.1
2023-11-26,2023-11-25,2023-11-25T23:30:00,2023-11-26T00:00:00,1269.6
2023-11-26,2023-11-26,2023-11-26T00:00:00,2023-11-26T00:30:00,1305.9
2023-11-26,2023-11-26,2023-11-26T00:30:00,2023-11-26T01:00:00,1313.7
2023-11-26,2023-11-26,2023-11-26T01:00:00,2023-11-26T01:30:00,1347.5
2023-11-26,2023-11-26,2023-11-26T01:30:00,2023-11-26T02:00:00,1341.0
2023-11-26,2023-11-26,2023-11-26T02:00:00,2023-11-26T02:30:00,1336.9
2023-11-26,2023-11-26,2023-11-26T02:30:00,2023-11-26T03:00:00,1323.0
2023-11-26,2023-11-26,2023-11-26T03:00:00,2023-11-26T03:30:00,1267.0
2023-11-26,2023-11-26,2023-11-26T03:30:00,2023-11-26T04:00:00,1230.7
2023-11-26,2023-11-26,2023-11-26T04:00:00,2023-11-26T04:30:00,1126.4
2023-11-26,2023-11-26,2023-11-26T04:30:00,2023-11-26T05:00:00,1085.1
2023-11-26,2023-11-26,2023-11-26T05:00:00,2023-11-26T05:30:00,969.2
2023-11-26,2023-11-26,2023-11-26T05:30:00,2023-11-26T06:00:00,942.1
2023-11-26,2023-11-26,2023-11-26T06:00:00,2023-11-26T06:30:00,856.0
2023-11-26,2023-11-26,2023-11-26T06:30:00,2023-11-26T07:00:00,836.1
2023-11-26,2023-11-26,2023-11-26T07:00:00,2023-11-26T07:30:00,762.9
2023-11-26,2023-11-26,2023-11-26T07:30:00,2023-11-26T08:00:00,753.9
2023-11-26,2023-11-26,2023-11-26T08:00:00,2023-11-26T08:30:00,700.0
2023-11-26,2023-11-26,2023-11-26T08:30:00,2023-11-26T09:00:00,694.1
2023-11-26,2023-11-26,2023-11-26T09:00:00,2023-11-26T09:30:00,632.5
2023-11-26,2023-11-26,2023-11-26T09:30:00,2023-11-26T10:00:00,631.7
2023-11-26,2023-11-26,2023-11-26T10:00:00,2023-11-26T10:30:00,583.4
2023-11-26,2023-11-26,2023-11-26T10:30:00,2023-11-26T11:00:00,585.2
2023-11-26,2023-11-26,2023-11-26T11:00:00,2023-11-26T11:30:00,565.3
2023-11-26,2023-11-26,2023-11-26T11:00:00,2023-11-26T11:30:00,547.3
2023-11-26,2023-11-26,2023-11-26T11:30:00,2023-11-26T12:00:00,558.3
2023-11-26,2023-11-26,2023-11-26T11:30:00,2023-11-26T12:00:00,571.5
2023-11-26,2023-11-26,2023-11-26T12:00:00,2023-11-26T12:30:00,559.2
2023-11-26,2023-11-26,2023-11-26T12:00:00,2023-11-26T12:30:00,539.3
2023-11-26,2023-11-26,2023-11-26T12:30:00,2023-11-26T13:00:00,566.7
2023-11-26,2023-11-26,2023-11-26T12:30:00,2023-11-26T13:00:00,549.9
2023-11-26,2023-11-26,2023-11-26T13:00:00,2023-11-26T13:30:00,561.8
2023-11-26,2023-11-26,2023-11-26T13:00:00,2023-11-26T13:30:00,548.9
2023-11-26,2023-11-26,2023-11-26T13:30:00,2023-11-26T14:00:00,564.5
2023-11-26,2023-11-26,2023-11-26T13:30:00,2023-11-26T14:00:00,556.0
2023-11-26,2023-11-26,2023-11-26T14:00:00,2023-11-26T14:30:00,525.8
2023-11-26,2023-11-26,2023-11-26T14:00:00,2023-11-26T14:30:00,553.8
