TradeDate,DeliveryDate,StartTime,EndTime,MW
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5851.0
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5850.1
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5850.1
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5850.1
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5850.1
2023-12-13,2023-12-13,2023-12-13T13:30:00,2023-12-13T14:00:00,-5850.1
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5838.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5837.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5837.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5837.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5837.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5837.4
2023-12-13,2023-12-13,2023-12-13T14:00:00,2023-12-13T14:30:00,-5837.4
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5835.9
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5834.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5834.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5834.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5834.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5834.3
2023-12-13,2023-12-13,2023-12-13T14:30:00,2023-12-13T15:00:00,-5834.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5768.2
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:00:00,2023-12-13T15:30:00,-5863.3
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5824.0
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T15:30:00,2023-12-13T16:00:00,-5918.5
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-5983.2
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:00:00,2023-12-13T16:30:00,-6077.9
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6140.8
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T16:30:00,2023-12-13T17:00:00,-6235.5
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6215.6
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6310.8
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6310.8
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6310.8
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6310.8
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6310.8
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6310.8
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6316.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6316.2
2023-12-13,2023-12-13,2023-12-13T17:00:00,2023-12-13T17:30:00,-6316.2
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6246.5
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6342.4
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6342.4
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6342.4
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6342.4
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6342.4
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6342.4
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6347.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6347.9
2023-12-13,2023-12-13,2023-12-13T17:30:00,2023-12-13T18:00:00,-6347.9
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.8
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.8
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.8
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.8
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.8
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6076.8
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6174.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6174.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6174.3
2023-12-13,2023-12-13,2023-12-13T18:00:00,2023-12-13T18:30:00,-6174.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6016.3
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6017.0
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6017.0
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6017.0
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6017.0
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6017.0
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6017.0
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6114.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6114.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6114.6
2023-12-13,2023-12-13,2023-12-13T18:30:00,2023-12-13T19:00:00,-6114.6
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5769.5
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5772.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5772.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5772.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5772.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5772.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5772.9
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5870.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5870.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5870.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5870.1
2023-12-13,2023-12-13,2023-12-13T19:00:00,2023-12-13T19:30:00,-5870.1
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5696.9
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5698.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5698.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5698.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5698.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5698.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5698.5
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5796.1
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5796.1
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5796.1
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5796.1
2023-12-13,2023-12-13,2023-12-13T19:30:00,2023-12-13T20:00:00,-5796.1
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5435.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5436.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5436.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5436.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5436.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5436.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5436.6
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5534.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5534.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5534.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5534.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5534.8
2023-12-13,2023-12-13,2023-12-13T20:00:00,2023-12-13T20:30:00,-5534.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5369.8
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5371.0
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5371.0
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5371.0
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5371.0
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5371.0
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5371.0
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5469.1
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5469.1
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5469.1
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5469.1
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5469.1
2023-12-13,2023-12-13,2023-12-13T20:30:00,2023-12-13T21:00:00,-5469.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5062.6
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5063.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5063.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5063.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5063.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5063.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5063.1
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
2023-12-13,2023-12-13,2023-12-13T21:00:00,2023-12-13T21:30:00,-5064.7
