TradeDate,StartTime,EndTime,NetImbalanceVolume,ImbalancePrice,DefaultPriceUsage,ASPPriceUsage,TotalUnitAvailability,DemandControlVolume,PMEA,QPAR,AdministeredScarcityPrice,MarketBackupPrice,ShortTermReserveQuantity,OperatingReserveRequirement
2023-12-04,2023-12-04T21:00:00,2023-12-04T21:05:00,-45.235,77.54,N,N,9534.95,0.0,-1000.0,10.0,-1000.0,115.27,4568.044,398
2023-12-04,2023-12-04T21:05:00,2023-12-04T21:10:00,-40.608,84.72,N,N,9543.559,0.0,-1000.0,10.0,-1000.0,115.27,4547.202,388.369
2023-12-04,2023-12-04T21:10:00,2023-12-04T21:15:00,-41.47,84.34,N,N,9501.751,0.0,-1000.0,10.0,-1000.0,115.27,4627.2,364.333
2023-12-04,2023-12-04T21:15:00,2023-12-04T21:20:00,-41.721,84.61,N,N,9473.532,0.0,-1000.0,10.0,-1000.0,115.27,4590.693,398
2023-12-04,2023-12-04T21:20:00,2023-12-04T21:25:00,-42.041,84.96,N,N,9471.532,0.0,-1000.0,10.0,-1000.0,115.27,4571.157,397.939
2023-12-04,2023-12-04T21:25:00,2023-12-04T21:30:00,-43.332,78.41,N,N,9422.149,0.0,56.37,10.0,-1000.0,115.27,4642.326,403.608
2023-12-04,2023-12-04T21:30:00,2023-12-04T21:35:00,-41.122,69.89,N,N,9412.539,0.0,30.28,10.0,-1000.0,113.68,4699.743,402.111
2023-12-04,2023-12-04T21:35:00,2023-12-04T21:40:00,-42.38,77.11,N,N,9417.459,0.0,49.46,10.0,-1000.0,113.68,4826.654,403.608
2023-12-04,2023-12-04T21:40:00,2023-12-04T21:45:00,-48.423,69.0,N,N,9425.81,0.0,49.46,10.0,-1000.0,113.68,4904.558,394.938
2023-12-04,2023-12-04T21:45:00,2023-12-04T21:50:00,-58.566,52.63,N,N,9429.804,0.0,38.9,10.0,-1000.0,113.68,4734.491,391.998
2023-12-04,2023-12-04T21:50:00,2023-12-04T21:55:00,-60.542,51.26,N,N,9429.804,0.0,30.28,10.0,-1000.0,113.68,4685.273,375.798
2023-12-04,2023-12-04T21:55:00,2023-12-04T22:00:00,-60.206,56.37,N,N,9429.804,0.0,56.37,10.0,-1000.0,113.68,4659.443,379.037
2023-12-04,2023-12-04T22:00:00,2023-12-04T22:05:00,-55.383,56.37,N,N,9429.804,0.0,-1000.0,10.0,-1000.0,106.89,4638.818,323.748
2023-12-04,2023-12-04T22:05:00,2023-12-04T22:10:00,-49.216,68.22,N,N,9357.043,0.0,-1000.0,10.0,-1000.0,106.89,4819.276,330.241
2023-12-04,2023-12-04T22:10:00,2023-12-04T22:15:00,-43.12,78.65,N,N,9328.622,0.0,-1000.0,10.0,-1000.0,106.89,4796.143,323.19
2023-12-04,2023-12-04T22:15:00,2023-12-04T22:20:00,-36.71,86.7,N,N,9309.291,0.0,-1000.0,10.0,-1000.0,106.89,4829.72,310
2023-12-04,2023-12-04T22:20:00,2023-12-04T22:25:00,-32.375,88.82,N,N,9269.762,0.0,-1000.0,10.0,-1000.0,106.89,4845.726,310
2023-12-04,2023-12-04T22:25:00,2023-12-04T22:30:00,-32.417,89.0,N,N,9269.762,0.0,89.0,10.0,-1000.0,106.89,4918.558,310
2023-12-04,2023-12-04T22:30:00,2023-12-04T22:35:00,-34.549,83.55,N,N,9269.762,0.0,-0.02,10.0,-1000.0,103.32,4967.025,310
2023-12-04,2023-12-04T22:35:00,2023-12-04T22:40:00,-38.799,57.31,N,N,9269.762,0.0,-0.02,10.0,-1000.0,103.32,5044.576,343.234
2023-12-04,2023-12-04T22:40:00,2023-12-04T22:45:00,-46.57,52.73,N,N,9306.99,0.0,-0.02,10.0,-1000.0,103.32,5213.083,324.346
2023-12-04,2023-12-04T22:45:00,2023-12-04T22:50:00,-53.049,24.64,N,N,9284.672,0.0,-110.0,10.0,-1000.0,103.32,5061.063,348.865
2023-12-04,2023-12-04T22:50:00,2023-12-04T22:55:00,-62.968,34.33,N,N,9274.567,0.0,-110.0,10.0,-1000.0,103.32,5151.226,373.376
2023-12-04,2023-12-04T22:55:00,2023-12-04T23:00:00,-65.28,16.63,N,N,9281.877,0.0,-110.0,10.0,-1000.0,103.32,5187.481,397.878
2023-12-05,2023-12-04T23:00:00,2023-12-04T23:05:00,-48.039,66.96,N,N,9281.877,0.0,-1000.0,10.0,-1000.0,101.75,5563.47,407.676
2023-12-05,2023-12-04T23:05:00,2023-12-04T23:10:00,-49.885,60.41,N,N,9280.877,0.0,0.0,10.0,-1000.0,101.75,5576.397,383.178
2023-12-05,2023-12-04T23:10:00,2023-12-04T23:15:00,-54.616,36.67,N,N,9280.877,0.0,14.16,10.0,-1000.0,101.75,5548.103,361.612
2023-12-05,2023-12-04T23:15:00,2023-12-04T23:20:00,-56.837,34.76,N,N,9251.347,0.0,14.16,10.0,-1000.0,101.75,5598.708,361.612
2023-12-05,2023-12-04T23:20:00,2023-12-04T23:25:00,-56.946,47.33,N,N,9218.04,0.0,0.0,10.0,-1000.0,101.75,5630.972,361.612
2023-12-05,2023-12-04T23:25:00,2023-12-04T23:30:00,-53.204,56.38,N,N,9213.408,0.0,0.0,10.0,-1000.0,101.75,5635.077,361.612
2023-12-05,2023-12-04T23:30:00,2023-12-04T23:35:00,-51.819,57.21,N,N,9208.157,0.0,0.0,10.0,-1000.0,100.1,5520.72,361.612
2023-12-05,2023-12-04T23:35:00,2023-12-04T23:40:00,-51.94,68.2,N,N,9209.157,0.0,38.9,10.0,-1000.0,100.1,5583.767,361.612
2023-12-05,2023-12-04T23:40:00,2023-12-04T23:45:00,-52.456,75.32,N,N,9209.157,0.0,0.0,10.0,-1000.0,100.1,5644.064,361.612
2023-12-05,2023-12-04T23:45:00,2023-12-04T23:50:00,-50.042,73.26,N,N,9192.403,0.0,0.0,10.0,-1000.0,100.1,5676.512,361.612
2023-12-05,2023-12-04T23:50:00,2023-12-04T23:55:00,-50.576,82.18,N,N,9190.568,0.0,38.9,10.0,-1000.0,100.1,5700.718,361.612
2023-12-05,2023-12-04T23:55:00,2023-12-05T00:00:00,-51.216,73.36,N,N,9164.729,0.0,0.0,10.0,-1000.0,100.1,5713.856,361.612
2023-12-05,2023-12-05T00:00:00,2023-12-05T00:05:00,-49.714,82.18,N,N,9173.995,0.0,38.9,10.0,-1000.0,98.01,5686.773,361.612
2023-12-05,2023-12-05T00:05:00,2023-12-05T00:10:00,-44.494,80.31,N,N,9173.784,0.0,0.0,10.0,-1000.0,98.01,5710.243,361.612
2023-12-05,2023-12-05T00:10:00,2023-12-05T00:15:00,-44.827,82.18,N,N,9164.914,0.0,38.9,10.0,-1000.0,98.01,5694.556,361.612
2023-12-05,2023-12-05T00:15:00,2023-12-05T00:20:00,-44.671,80.42,N,N,9140.228,0.0,0.0,10.0,-1000.0,98.01,5642.612,361.612
2023-12-05,2023-12-05T00:20:00,2023-12-05T00:25:00,-42.256,82.21,N,N,9148.414,0.0,38.9,10.0,-1000.0,98.01,5636.917,361.612
2023-12-05,2023-12-05T00:25:00,2023-12-05T00:30:00,-41.49,82.23,N,N,9144.221,0.0,38.9,10.0,-1000.0,98.01,5588.441,356.709
2023-12-05,2023-12-05T00:30:00,2023-12-05T00:35:00,-40.619,81.4,N,N,9137.694,0.0,0.0,10.0,-1000.0,98.36,5537.766,332.193
2023-12-05,2023-12-05T00:35:00,2023-12-05T00:40:00,-39.572,82.86,N,N,9137.694,0.0,38.9,10.0,-1000.0,98.36,5582.253,332.193
2023-12-05,2023-12-05T00:40:00,2023-12-05T00:45:00,-36.487,70.38,N,N,9137.694,0.0,0.0,10.0,-1000.0,98.36,5641.683,326.307
2023-12-05,2023-12-05T00:45:00,2023-12-05T00:50:00,-30.799,70.41,N,N,9129.518,0.0,10.68,10.0,-1000.0,98.36,5703.505,314.535
2023-12-05,2023-12-05T00:50:00,2023-12-05T00:55:00,-28.091,82.18,N,N,9114.574,0.0,38.9,10.0,-1000.0,98.36,5752.442,332.193
2023-12-05,2023-12-05T00:55:00,2023-12-05T01:00:00,-37.248,70.87,N,N,9130.032,0.0,0.0,10.0,-1000.0,98.36,5791.174,332.193
2023-12-05,2023-12-05T01:00:00,2023-12-05T01:05:00,-33.815,48.76,N,N,9102.575,0.0,0.0,10.0,-1000.0,101.01,5311.309,332.193
2023-12-05,2023-12-05T01:05:00,2023-12-05T01:10:00,-38.404,29.52,N,N,9101.69,0.0,-0.02,10.0,-1000.0,101.01,5473.833,344.962
2023-12-05,2023-12-05T01:10:00,2023-12-05T01:15:00,-42.521,31.06,N,N,9097.753,0.0,-0.02,10.0,-1000.0,101.01,5459.499,368.699
2023-12-05,2023-12-05T01:15:00,2023-12-05T01:20:00,-43.508,18.6,N,N,9097.753,0.0,-336.74,10.0,-1000.0,101.01,5457.007,392.361
2023-12-05,2023-12-05T01:20:00,2023-12-05T01:25:00,-42.538,17.1,N,N,9078.683,0.0,-0.02,10.0,-1000.0,101.01,5539.039,415.948
2023-12-05,2023-12-05T01:25:00,2023-12-05T01:30:00,-44.67,14.01,N,N,9083.871,0.0,-0.02,10.0,-1000.0,101.01,5675.747,439.46
2023-12-05,2023-12-05T01:30:00,2023-12-05T01:35:00,-44.466,19.82,N,N,9076.012,0.0,0.0,10.0,-1000.0,99.88,6024.853,462.897
2023-12-05,2023-12-05T01:35:00,2023-12-05T01:40:00,-44.944,21.3,N,N,9072.329,0.0,-0.02,10.0,-1000.0,99.88,6032.983,462.897
2023-12-05,2023-12-05T01:40:00,2023-12-05T01:45:00,-49.755,17.04,N,N,9072.329,0.0,-0.02,10.0,-1000.0,99.88,6058.126,462.897
2023-12-05,2023-12-05T01:45:00,2023-12-05T01:50:00,-53.343,14.32,N,N,9072.329,0.0,-0.02,10.0,-1000.0,99.88,5848.3,458.216
2023-12-05,2023-12-05T01:50:00,2023-12-05T01:55:00,-51.704,15.21,N,N,9043.737,0.0,-0.02,10.0,-1000.0,99.88,5834.751,458.216
2023-12-05,2023-12-05T01:55:00,2023-12-05T02:00:00,-53.689,14.76,N,N,9028.056,0.0,-0.02,10.0,-1000.0,99.88,5852.967,458.216
2023-12-05,2023-12-05T02:00:00,2023-12-05T02:05:00,-52.641,15.42,N,N,9035.294,0.0,0.0,10.0,-1000.0,100.35,5862.52,436.642
2023-12-05,2023-12-05T02:05:00,2023-12-05T02:10:00,-51.757,15.11,N,N,9035.294,0.0,-0.02,10.0,-1000.0,100.35,5893.115,413.121
2023-12-05,2023-12-05T02:10:00,2023-12-05T02:15:00,-52.363,14.64,N,N,9035.294,0.0,-0.02,10.0,-1000.0,100.35,5971.506,410.294
2023-12-05,2023-12-05T02:15:00,2023-12-05T02:20:00,-52.739,14.52,N,N,9035.294,0.0,-0.02,10.0,-1000.0,100.35,6021.042,410.294
2023-12-05,2023-12-05T02:20:00,2023-12-05T02:25:00,-52.519,14.6,N,N,9012.236,0.0,-0.02,10.0,-1000.0,100.35,6028.21,410.294
2023-12-05,2023-12-05T02:25:00,2023-12-05T02:30:00,-52.453,14.63,N,N,8994.923,0.0,-0.02,10.0,-1000.0,100.35,6031.604,414.064
2023-12-05,2023-12-05T02:30:00,2023-12-05T02:35:00,-51.024,14.97,N,N,8975.336,0.0,0.0,10.0,-1000.0,99.44,5967.625,424.421
2023-12-05,2023-12-05T02:35:00,2023-12-05T02:40:00,-50.605,14.48,N,N,8975.336,0.0,-0.02,10.0,-1000.0,99.44,5755.617,431.944
2023-12-05,2023-12-05T02:40:00,2023-12-05T02:45:00,-51.211,12.81,N,N,8975.336,0.0,-0.02,10.0,-1000.0,99.44,5757.879,431.944
2023-12-05,2023-12-05T02:45:00,2023-12-05T02:50:00,-48.207,14.66,N,N,8903.226,0.0,-0.02,10.0,-1000.0,99.44,5760.701,431.944
2023-12-05,2023-12-05T02:50:00,2023-12-05T02:55:00,-46.69,14.66,N,N,8876.444,0.0,-0.02,10.0,-1000.0,99.44,5783.614,431.944
2023-12-05,2023-12-05T02:55:00,2023-12-05T03:00:00,-46.191,14.66,N,N,8867.412,0.0,-0.02,10.0,-1000.0,99.44,5782.755,436.642
2023-12-05,2023-12-05T03:00:00,2023-12-05T03:05:00,-43.733,20.26,N,N,8850.548,0.0,0.0,10.0,-1000.0,100.72,5872.936,460.088
2023-12-05,2023-12-05T03:05:00,2023-12-05T03:10:00,-43.201,17.44,N,N,8847.548,0.0,0.0,10.0,-1000.0,100.72,5856.249,483.459
2023-12-05,2023-12-05T03:10:00,2023-12-05T03:15:00,-43.3,14.17,N,N,8834.073,0.0,-0.02,10.0,-1000.0,100.72,5870.2,485.326
2023-12-05,2023-12-05T03:15:00,2023-12-05T03:20:00,-44.36,21.4,N,N,8834.073,0.0,-0.02,10.0,-1000.0,100.72,6070.713,485.326
2023-12-05,2023-12-05T03:20:00,2023-12-05T03:25:00,-42.345,22.43,N,N,8781.694,0.0,-0.02,10.0,-1000.0,100.72,6069.287,485.326
2023-12-05,2023-12-05T03:25:00,2023-12-05T03:30:00,-41.445,24.05,N,N,8785.128,0.0,-0.02,10.0,-1000.0,100.72,6049.729,488.358
2023-12-05,2023-12-05T03:30:00,2023-12-05T03:35:00,-39.5,25.81,N,N,8771.248,0.0,0.0,10.0,-1000.0,100.64,6052.237,503.964
2023-12-05,2023-12-05T03:35:00,2023-12-05T03:40:00,-39.002,27.59,N,N,8771.248,0.0,0.0,10.0,-1000.0,100.64,6033.342,503.964
2023-12-05,2023-12-05T03:40:00,2023-12-05T03:45:00,-39.608,25.9,N,N,8771.248,0.0,0.0,10.0,-1000.0,100.64,6031.721,492.787
2023-12-05,2023-12-05T03:45:00,2023-12-05T03:50:00,-39.984,22.21,N,N,8771.248,0.0,0.0,10.0,-1000.0,100.64,6028.943,469.446
2023-12-05,2023-12-05T03:50:00,2023-12-05T03:55:00,-38.469,29.69,N,N,8725.729,0.0,-0.02,10.0,-1000.0,100.64,5896.632,446.03
2023-12-05,2023-12-05T03:55:00,2023-12-05T04:00:00,-46.842,20.88,N,N,8698.501,0.0,-0.02,10.0,-1000.0,100.64,5882.567,422.539
2023-12-05,2023-12-05T04:00:00,2023-12-05T04:05:00,-47.078,25.48,N,N,8688.108,0.0,0.0,10.0,-1000.0,104.87,5835.599,398.973
2023-12-05,2023-12-05T04:05:00,2023-12-05T04:10:00,-41.837,33.85,N,N,8688.108,0.0,0.0,10.0,-1000.0,104.87,5810.078,375.332
2023-12-05,2023-12-05T04:10:00,2023-12-05T04:15:00,-41.814,33.12,N,N,8676.71,0.0,-0.02,10.0,-1000.0,104.87,5775.271,361.612
2023-12-05,2023-12-05T04:15:00,2023-12-05T04:20:00,-37.657,37.55,N,N,8676.71,0.0,-0.02,10.0,-1000.0,104.87,5736.533,361.612
2023-12-05,2023-12-05T04:20:00,2023-12-05T04:25:00,-37.965,38.39,N,N,8666.226,0.0,-0.02,10.0,-1000.0,104.87,5728.752,361.612
2023-12-05,2023-12-05T04:25:00,2023-12-05T04:30:00,-34.887,40.01,N,N,8660.097,0.0,-0.02,10.0,-1000.0,104.87,5710.232,361.612
2023-12-05,2023-12-05T04:30:00,2023-12-05T04:35:00,-39.005,43.04,N,N,8649.164,0.0,0.0,10.0,-1000.0,105.23,5548.212,361.612
2023-12-05,2023-12-05T04:35:00,2023-12-05T04:40:00,-38.945,40.23,N,N,8649.164,0.0,-0.02,10.0,-1000.0,105.23,5671.72,361.612
2023-12-05,2023-12-05T04:40:00,2023-12-05T04:45:00,-43.336,26.42,N,N,8649.164,0.0,-0.02,10.0,-1000.0,105.23,5705.518,361.612
2023-12-05,2023-12-05T04:45:00,2023-12-05T04:50:00,-48.805,22.82,N,N,8648.164,0.0,-160.0,10.0,-1000.0,105.23,5241.342,361.612
2023-12-05,2023-12-05T04:50:00,2023-12-05T04:55:00,-52.671,41.05,N,N,8648.164,0.0,0.0,10.0,-1000.0,105.23,5216.427,361.612
2023-12-05,2023-12-05T04:55:00,2023-12-05T05:00:00,-59.578,37.45,N,N,8607.445,0.0,0.0,10.0,-1000.0,105.23,5174.067,361.612
2023-12-05,2023-12-05T05:00:00,2023-12-05T05:05:00,-74.987,47.79,N,N,8604.589,0.0,17.26,10.0,-1000.0,107.57,5389.666,361.612
2023-12-05,2023-12-05T05:05:00,2023-12-05T05:10:00,-70.806,43.77,N,N,8604.589,0.0,18.21,10.0,-1000.0,107.57,5574.92,341.02
2023-12-05,2023-12-05T05:10:00,2023-12-05T05:15:00,-61.261,37.5,N,N,8597.307,0.0,18.21,10.0,-1000.0,107.57,5432.968,341.628
2023-12-05,2023-12-05T05:15:00,2023-12-05T05:20:00,-50.745,51.52,N,N,8596.664,0.0,18.21,10.0,-1000.0,107.57,5344.204,352.07
2023-12-05,2023-12-05T05:20:00,2023-12-05T05:25:00,-48.944,53.2,N,N,8574.736,0.0,18.21,10.0,-1000.0,107.57,5301.837,352.07
2023-12-05,2023-12-05T05:25:00,2023-12-05T05:30:00,-51.48,52.02,N,N,8571.152,0.0,18.21,10.0,-1000.0,107.57,5251.232,350.37
2023-12-05,2023-12-05T05:30:00,2023-12-05T05:35:00,-52.654,55.51,N,N,8556.644,0.0,-0.02,10.0,-1000.0,107.52,5075.614,360.631
2023-12-05,2023-12-05T05:35:00,2023-12-05T05:40:00,-51.119,63.76,N,N,8556.644,0.0,-0.02,10.0,-1000.0,107.52,5172.972,385.138
2023-12-05,2023-12-05T05:40:00,2023-12-05T05:45:00,-49.716,51.37,N,N,8540.452,0.0,-0.02,10.0,-1000.0,107.52,4898.648,409.635
2023-12-05,2023-12-05T05:45:00,2023-12-05T05:50:00,-52.111,50.09,N,N,8540.452,0.0,-0.02,10.0,-1000.0,107.52,5067.979,434.124
2023-12-05,2023-12-05T05:50:00,2023-12-05T05:55:00,-59.772,89.0,N,N,8508.527,0.0,89.0,10.0,-1000.0,107.52,5050.924,422.371
2023-12-05,2023-12-05T05:55:00,2023-12-05T06:00:00,-63.82,104.52,N,N,8487.221,0.0,104.52,10.0,-1000.0,107.52,4926.866,397.878
2023-12-05,2023-12-05T06:00:00,2023-12-05T06:05:00,-75.372,104.51,N,N,8490.221,0.0,104.51,10.0,-1000.0,118.86,4858.076,373.376
2023-12-05,2023-12-05T06:05:00,2023-12-05T06:10:00,-64.671,104.52,N,N,8455.406,0.0,104.52,10.0,-1000.0,118.86,4610.649,406.278
2023-12-05,2023-12-05T06:10:00,2023-12-05T06:15:00,-63.269,77.42,N,N,8445.957,0.0,-1000.0,10.0,-1000.0,118.86,4567.006,406.278
2023-12-05,2023-12-05T06:15:00,2023-12-05T06:20:00,-53.96,87.84,N,N,8438.018,0.0,-1000.0,10.0,-1000.0,118.86,4570.006,406.278
2023-12-05,2023-12-05T06:20:00,2023-12-05T06:25:00,-50.809,104.52,N,N,8417.551,0.0,104.52,10.0,-1000.0,118.86,4606.793,448
2023-12-05,2023-12-05T06:25:00,2023-12-05T06:30:00,-51.883,104.52,N,N,8402.792,0.0,104.52,10.0,-1000.0,118.86,4567.54,448
2023-12-05,2023-12-05T06:30:00,2023-12-05T06:35:00,-52.35,104.51,N,N,8385.389,0.0,104.51,10.0,-1000.0,118.23,4494.881,448
2023-12-05,2023-12-05T06:35:00,2023-12-05T06:40:00,-52.386,72.39,N,N,8368.061,0.0,31.4,10.0,-1000.0,118.23,4000.81,423.109
2023-12-05,2023-12-05T06:40:00,2023-12-05T06:45:00,-51.312,83.81,N,N,8372.061,0.0,74.89,10.0,-1000.0,118.23,4106.292,427.268
2023-12-05,2023-12-05T06:45:00,2023-12-05T06:50:00,-55.389,83.81,N,N,8360.919,0.0,74.89,10.0,-1000.0,118.23,4046.343,440
2023-12-05,2023-12-05T06:50:00,2023-12-05T06:55:00,-61.496,82.37,N,N,8343.012,0.0,74.89,10.0,-1000.0,118.23,4241.139,448
2023-12-05,2023-12-05T06:55:00,2023-12-05T07:00:00,-68.317,79.96,N,N,8324.395,0.0,-1000.0,10.0,-1000.0,118.23,3941.529,448
2023-12-05,2023-12-05T07:00:00,2023-12-05T07:05:00,-65.933,83.86,N,N,8299.809,0.0,-1000.0,10.0,-1000.0,135.36,3886.097,448
2023-12-05,2023-12-05T07:05:00,2023-12-05T07:10:00,-54.738,88.93,N,N,8298.287,0.0,-1000.0,10.0,-1000.0,135.36,4255.979,448
2023-12-05,2023-12-05T07:10:00,2023-12-05T07:15:00,-41.286,108.89,N,N,8302.25,0.0,108.89,10.0,-1000.0,135.36,4059.294,448
2023-12-05,2023-12-05T07:15:00,2023-12-05T07:20:00,-27.011,102.32,N,N,8302.25,0.0,-1000.0,10.0,-1000.0,135.36,3915.066,448
2023-12-05,2023-12-05T07:20:00,2023-12-05T07:25:00,-25.177,103.28,N,N,8248.826,0.0,-1000.0,10.0,-1000.0,135.36,3809.322,448.746
2023-12-05,2023-12-05T07:25:00,2023-12-05T07:30:00,-20.393,103.77,N,N,8233.596,0.0,-1000.0,10.0,-1000.0,135.36,3824.172,448.746
2023-12-05,2023-12-05T07:30:00,2023-12-05T07:35:00,-38.126,79.46,N,N,8233.596,0.0,39.66,10.0,-1000.0,137.36,3568.991,448
2023-12-05,2023-12-05T07:35:00,2023-12-05T07:40:00,-35.607,97.29,N,N,8236.596,0.0,56.34,10.0,-1000.0,137.36,3460.572,450
2023-12-05,2023-12-05T07:40:00,2023-12-05T07:45:00,-32.792,97.88,N,N,8247.762,0.0,56.34,10.0,-1000.0,137.36,3365.772,452.99
2023-12-05,2023-12-05T07:45:00,2023-12-05T07:50:00,-25.167,93.74,N,N,8248.847,0.0,56.34,10.0,-1000.0,137.36,3412.861,464
2023-12-05,2023-12-05T07:50:00,2023-12-05T07:55:00,-18.576,93.75,N,N,8248.847,0.0,56.34,10.0,-1000.0,137.36,3589.767,464
2023-12-05,2023-12-05T07:55:00,2023-12-05T08:00:00,-18.981,93.75,N,N,8253.581,0.0,56.34,10.0,-1000.0,137.36,3682.292,448
2023-12-05,2023-12-05T08:00:00,2023-12-05T08:05:00,-18.915,88.51,N,N,8254.581,0.0,-110.0,10.0,-1000.0,178.99,3388.656,448
2023-12-05,2023-12-05T08:05:00,2023-12-05T08:10:00,-18.955,92.97,N,N,8250.581,0.0,-100.1,10.0,-1000.0,178.99,3322.735,457.279
2023-12-05,2023-12-05T08:10:00,2023-12-05T08:15:00,-18.013,104.96,N,N,8255.621,0.0,104.96,10.0,-1000.0,178.99,3257.315,480.659
2023-12-05,2023-12-05T08:15:00,2023-12-05T08:20:00,-16.961,104.96,N,N,8246.983,0.0,104.96,10.0,-1000.0,178.99,3276.653,503.964
2023-12-05,2023-12-05T08:20:00,2023-12-05T08:25:00,-15.937,104.96,N,N,8255.021,0.0,104.96,10.0,-1000.0,178.99,3249.458,503.964
2023-12-05,2023-12-05T08:25:00,2023-12-05T08:30:00,-13.95,104.96,N,N,8258.271,0.0,104.96,10.0,-1000.0,178.99,3269.666,503.964
2023-12-05,2023-12-05T08:30:00,2023-12-05T08:35:00,-15.135,103.78,N,N,8246.897,0.0,-1000.0,10.0,-1000.0,179.45,3239.509,503.964
2023-12-05,2023-12-05T08:35:00,2023-12-05T08:40:00,-14.741,103.26,N,N,8255.105,0.0,100.23,10.0,-1000.0,179.45,3238.764,503.964
2023-12-05,2023-12-05T08:40:00,2023-12-05T08:45:00,-15.28,104.96,N,N,8240.118,0.0,104.96,10.0,-1000.0,179.45,3251.792,503.964
2023-12-05,2023-12-05T08:45:00,2023-12-05T08:50:00,-15.867,104.96,N,N,8240.118,0.0,104.96,10.0,-1000.0,179.45,3248.162,503.964
2023-12-05,2023-12-05T08:50:00,2023-12-05T08:55:00,-15.783,93.44,N,N,8240.118,0.0,89.0,10.0,-1000.0,179.45,3240.84,503.964
2023-12-05,2023-12-05T08:55:00,2023-12-05T09:00:00,-16.376,93.44,N,N,8199.347,0.0,89.0,10.0,-1000.0,179.45,3195.631,503.964
2023-12-05,2023-12-05T09:00:00,2023-12-05T09:05:00,-25.793,103.77,N,N,8175.184,0.0,-1000.0,10.0,-1000.0,215.0,3316.456,503.964
2023-12-05,2023-12-05T09:05:00,2023-12-05T09:10:00,-19.364,103.78,N,N,8186.184,0.0,103.78,10.0,-1000.0,215.0,3283.031,503.964
2023-12-05,2023-12-05T09:10:00,2023-12-05T09:15:00,-16.343,97.88,N,N,8165.17,0.0,56.34,10.0,-1000.0,215.0,3224.728,503.964
2023-12-05,2023-12-05T09:15:00,2023-12-05T09:20:00,-11.623,104.23,N,N,8154.279,0.0,-1000.0,10.0,-1000.0,215.0,3166.568,503.964
2023-12-05,2023-12-05T09:20:00,2023-12-05T09:25:00,-6.204,102.78,N,N,8152.279,0.0,0.0,10.0,-1000.0,215.0,3140.632,503.964
2023-12-05,2023-12-05T09:25:00,2023-12-05T09:30:00,-5.853,102.75,N,N,8153.279,0.0,0.0,10.0,-1000.0,215.0,3145.879,503.964
2023-12-05,2023-12-05T09:30:00,2023-12-05T09:35:00,-5.381,97.78,N,N,8142.704,0.0,0.0,10.0,-1000.0,217.46,3046.68,503.964
2023-12-05,2023-12-05T09:35:00,2023-12-05T09:40:00,-5.795,97.77,N,N,8122.054,0.0,0.0,10.0,-1000.0,217.46,3042.57,503.964
2023-12-05,2023-12-05T09:40:00,2023-12-05T09:45:00,-6.237,98.2,N,N,8122.054,0.0,0.0,10.0,-1000.0,217.46,3032.708,503.964
2023-12-05,2023-12-05T09:45:00,2023-12-05T09:50:00,-6.221,98.29,N,N,8112.325,0.0,0.0,10.0,-1000.0,217.46,3013.846,503.964
2023-12-05,2023-12-05T09:50:00,2023-12-05T09:55:00,-6.213,80.04,N,N,8115.75,0.0,0.0,10.0,-1000.0,217.46,3004.831,503.964
2023-12-05,2023-12-05T09:55:00,2023-12-05T10:00:00,2.533,240.8,N,N,8113.75,0.0,240.8,10.0,-1000.0,217.46,3006.843,503.964
2023-12-05,2023-12-05T10:00:00,2023-12-05T10:05:00,10.81,183.67,N,N,8109.253,0.0,240.8,10.0,-1000.0,222.45,3009.5,503.964
2023-12-05,2023-12-05T10:05:00,2023-12-05T10:10:00,10.358,178.64,N,N,8115.349,0.0,18577.0,10.0,-1000.0,222.45,3094.117,503.964
2023-12-05,2023-12-05T10:10:00,2023-12-05T10:15:00,9.546,177.13,N,N,8100.566,0.0,18577.0,10.0,-1000.0,222.45,3084.435,503.964
2023-12-05,2023-12-05T10:15:00,2023-12-05T10:20:00,8.403,175.08,N,N,8091.239,0.0,18577.0,10.0,-1000.0,222.45,3829.748,503.964
2023-12-05,2023-12-05T10:20:00,2023-12-05T10:25:00,8.93,176.09,N,N,8079.88,0.0,18577.0,10.0,-1000.0,222.45,3588.89,503.964
2023-12-05,2023-12-05T10:25:00,2023-12-05T10:30:00,8.996,176.21,N,N,8062.641,0.0,18577.0,10.0,-1000.0,222.45,3570.186,503.964
2023-12-05,2023-12-05T10:30:00,2023-12-05T10:35:00,9.328,176.78,N,N,8060.641,0.0,18577.0,10.0,-1000.0,219.63,3622.362,503.964
2023-12-05,2023-12-05T10:35:00,2023-12-05T10:40:00,9.001,176.22,N,N,8027.612,0.0,18577.0,10.0,-1000.0,219.63,3615.327,503.964
2023-12-05,2023-12-05T10:40:00,2023-12-05T10:45:00,,,Y,N,,,,,,219.63,,
2023-12-05,2023-12-05T10:45:00,2023-12-05T10:50:00,,,Y,N,,,,,,219.63,,
2023-12-05,2023-12-05T10:50:00,2023-12-05T10:55:00,,,Y,N,,,,,,219.63,,
2023-12-05,2023-12-05T10:55:00,2023-12-05T11:00:00,,,Y,N,,,,,,219.63,,
2023-12-05,2023-12-05T11:00:00,2023-12-05T11:05:00,,,Y,N,,,,,,224.94,,
2023-12-05,2023-12-05T11:05:00,2023-12-05T11:10:00,,,Y,N,,,,,,224.94,,
2023-12-05,2023-12-05T11:10:00,2023-12-05T11:15:00,,,Y,N,,,,,,224.94,,
